_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
8bc5e0bd-e22c-4224-a7df-981eba81e7c0,Indian Salad,Indian style enjoy salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b4ae6793-f589-470b-9645-34b169a7b7cc,4 people,https://youtu.be/LGTTNFco?si=xYjGOOPu,30 minutes,"basil, beef, cinnamon, tomato, milk",643480f5-210e-49fb-af34-1eb809815b9a,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
7be65180-8bfe-4667-af41-bcaaca5bedb5,Chinese Main Course,Chinese style machine main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b7663228-ea0d-4725-8dea-e41f0ca29d26,2 people,https://youtu.be/YZhSXlis?si=LPEbhEsM,2 hours,"butter, sugar, chicken, basil, beef",fbb6a200-7c30-4b0a-9df9-ba2d098dd0d9,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
08f2c99e-163b-4b74-8b4b-d2df855251b7,Mexican Dessert,Mexican style decade dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e3ed80f0-0006-4892-a6df-c3e004f18f38,2 people,https://youtu.be/GMHbyBzm?si=SnLPULXi,1 hour,"milk, pepper, cinnamon",86897d16-24aa-4db8-8eb0-99bdc4bc0cb5,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
7131fb89-ba08-429a-b82d-84aceee7174f,Indian Dessert,Indian style section dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fec5c47c-70ed-4a72-9c7f-da8b490c01bb,4 people,https://youtu.be/jKiMagdl?si=LEiSdWoz,30 minutes,"chicken, basil, cinnamon, pork, sugar",3a24b083-3a9f-487c-a972-a17701e219ee,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
296185b2-34d9-45a7-a27c-863a90af03fe,Mexican Salad,Mexican style task salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f8a3e163-b568-4164-b487-e4942f3f2f37,2 people,https://youtu.be/hiYQeMuP?si=UxbtfELp,45 minutes,"tomato, pepper, flour, egg, cheese, milk",9474c4d0-52ba-4524-a59a-74e21cd543b3,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
fcc6fa04-bf70-4a70-9281-16569bce512d,Italian Snack,Italian style ever snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2053ce70-1390-41c7-a628-9213c5999d75,2 people,https://youtu.be/MmOfnSXr?si=gRgKWbLH,30 minutes,"chicken, onion, egg",c280b9be-6172-45ce-b672-95b0174fd6c4,0,Make sure to season well. Use olive oil for an authentic taste.
b20aff8a-55cd-4a33-b195-53aadfab1832,Mexican Dessert,Mexican style million dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5a794de5-8c75-4500-a477-316ac7a11be1,4 people,https://youtu.be/jCbUAgyJ?si=JVXODJbf,45 minutes,"tomato, beef, basil",82e29c59-776c-46a4-8e42-cabaa73b8576,0,Let it rest after cooking. Fresh lime will enhance the flavors.
ec7224d9-64a6-4c6f-8314-8e9df24c98dc,Italian Dessert,Italian style analysis dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa0b51e5-26bc-41ea-bc2d-0dd841067840,4 people,https://youtu.be/HQqRtJAm?si=bwLIYCuE,2 hours,"pepper, beef, pork",32fbc022-6788-4621-bbac-fa5470c16d00,0,Make sure to season well. Use olive oil for an authentic taste.
5761fdea-bf61-4b21-a3a0-6f9ad86b8768,Italian Main Course,Italian style above main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c0af6c7-7cd7-464f-8b8d-f5028367c06b,1 person,https://youtu.be/naVDjVfb?si=mhLZKGBC,45 minutes,"flour, garlic, chicken, butter",440cd318-b5f0-4340-950d-e1b8956142cb,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
b84ccd33-13d7-4ffd-9e12-79c01c9332c9,Italian Main Course,Italian style development main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2292974e-a125-40cc-979a-f835fab6bfd2,2 people,https://youtu.be/qqdcutZY?si=HgDlqRva,2 hours,"egg, cinnamon, basil",60650c39-84fe-4431-b828-0e82e806f67c,0,Let it rest after cooking. Use olive oil for an authentic taste.
291e0376-217e-4436-b268-6655439221ce,Indian Snack,Indian style top snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6455b71f-8f0e-4991-ba1d-75422e6455de,4 people,https://youtu.be/pnxmCJnq?si=WpsEIWHU,1 hour,"beef, chicken, sugar",f5d70277-46d4-49d5-9e5c-ca5c4d30cf9b,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
7a39219f-c569-446d-a8a3-44e4d2a53ed7,Mexican Snack,Mexican style kid snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1f15e084-a51c-4741-b6a1-4ab86c95e4b9,2 people,https://youtu.be/rtMqbCVx?si=MjmzMICI,2 hours,"flour, milk, egg",34b9804c-5d3b-499f-a342-4209b1b65f12,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
495af64a-f109-403a-9a80-9766ae95edee,Chinese Main Course,Chinese style seem main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3d8611cc-f849-47be-897e-d478c93f238a,4 people,https://youtu.be/UpBCBvsn?si=oJkaKodf,1 hour,"milk, cinnamon, egg, pork, flour",6e17ea45-3019-4c5f-9c5a-9a089581097f,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
30c34a8f-9da6-44d2-9b73-8a46bcbe9bd5,American Soup,American style a soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3ed05d20-a2ea-4513-a11c-dbb272eb7e74,4 people,https://youtu.be/ahFpiJwW?si=HtpQLwXY,1 hour,"pepper, basil, egg, garlic, sugar",be73eb13-1d98-417c-b11a-f8718ac80e75,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
2022373b-a1ac-49db-9616-72670af019d4,Italian Soup,Italian style think soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7e32a896-d2ac-4a9c-8545-55b1eaf90543,6 people,https://youtu.be/bYsSFQCK?si=RGEXCcKa,1 hour,"tomato, butter, milk, pepper, cheese",d7d24c02-ead0-4def-bfa5-d4b70e84cc1f,0,Let it rest after cooking. Use olive oil for an authentic taste.
0625ff38-56f5-420e-a0fd-99597e243dc4,Mexican Main Course,Mexican style fire main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ce3b2da1-bb69-4199-bd63-3f2d5fa8b0ed,6 people,https://youtu.be/umgxPYld?si=IErzPoKQ,45 minutes,"flour, milk, garlic, cinnamon",6941cf06-3612-4530-86d1-bd0c852d8aa9,0,Let it rest after cooking. Fresh lime will enhance the flavors.
cdcb26bd-ff41-4ce6-ae1c-d5aa21d68eba,Italian Salad,Italian style career salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/99df0ce7-eae4-4dc7-b2d0-aff24c5fc13d,2 people,https://youtu.be/kMULqYOs?si=JDGCTeRt,1 hour,"flour, egg, pork",35a06a12-c282-4119-aac8-790212b8d27e,0,Always taste as you go. Use olive oil for an authentic taste.
20d3b994-7af2-4898-bb20-a2f1375d2bff,Mexican Dessert,Mexican style conference dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eed2f7a9-3e09-4bfd-8684-a8f8bac90cd4,2 people,https://youtu.be/ajWMBnDV?si=FxXVowiV,2 hours,"butter, sugar, egg, tomato",4b788543-fd45-435b-a06c-65f1af554f3e,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
124a16e5-6574-4a86-a603-d7f5c3abe938,American Salad,American style concern salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2569399-ea7b-4524-a051-8a2624c41f87,6 people,https://youtu.be/ZAXmFcge?si=kpsKXOJo,30 minutes,"milk, sugar, egg, pepper, chicken, tomato",d3b8092c-76f9-443b-826d-e8a45640b525,0,Let it rest after cooking. Do not overmix when making muffins.
43b95011-4158-4b8f-b8fc-624ab9b98292,Indian Salad,Indian style drive salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/da2d185f-f792-4ef2-869d-591e6fbba174,2 people,https://youtu.be/lSUOkiDk?si=qJMvjopD,1 hour,"sugar, pork, onion, tomato",52c59946-c120-4ea6-84ee-d7d9eb218b76,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
cfcd32df-3ba7-4c13-a948-fb5548ceeb33,Mexican Snack,Mexican style buy snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5ef530b5-078c-4322-85ef-f48c4bd7105f,4 people,https://youtu.be/BXQJtLjU?si=oigADhCW,45 minutes,"pepper, milk, garlic, egg, onion, flour",fed124b0-f285-4691-875f-45b2157b9aea,0,Make sure to season well. Fresh lime will enhance the flavors.
87ee0ba4-7771-44ed-a888-e38a83fdece0,Chinese Salad,Chinese style new salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/07ff171d-9f9f-4f55-84b7-0696bb27a7e9,1 person,https://youtu.be/ZkXIMXym?si=VEWWeKVD,1 hour,"milk, tomato, chicken, cinnamon",88e76edd-b7de-427c-9404-503ad25e02ab,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
62ad9844-b3cb-4abb-8b18-4aea67cbb01b,Mexican Dessert,Mexican style purpose dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13d10f55-fc7b-42cb-9cd2-2e0446d80065,4 people,https://youtu.be/EULSuihs?si=mVWGSbKw,1 hour,"cheese, butter, chicken",5cb65b62-b177-46ab-89cd-222506d4e51b,0,Always taste as you go. Fresh lime will enhance the flavors.
218a4d04-0452-4908-90bb-27d23b80a9c4,Chinese Dessert,Chinese style couple dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d5200b18-190a-41a7-91a8-b17265a3f59b,4 people,https://youtu.be/tBENgBty?si=VedsEFpU,2 hours,"chicken, garlic, sugar, milk, basil, pork",8533b4e4-7dd2-42b8-8c81-f3ce8d3384c6,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
63f1ae6f-bb6f-440e-8de4-44dd77ea5344,Indian Main Course,Indian style example main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7a4e1c58-913a-457b-a633-48663086d1f7,1 person,https://youtu.be/AXOGnQgw?si=SHqgEcKQ,30 minutes,"onion, egg, cinnamon, sugar, pork",90cd9f5f-b01a-4904-9e11-5a5c9955ad65,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
afeb1f25-64cc-4ddf-870d-8b58059f9a3a,Mexican Main Course,Mexican style third main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/59cb7707-2a39-4e4a-8760-92e58c3bf44c,2 people,https://youtu.be/MnkpydKr?si=NXJumPbz,30 minutes,"onion, basil, flour",74ba4b8e-8493-47e7-9eee-9fdc90802b88,0,Always taste as you go. Fresh lime will enhance the flavors.
edc2102e-aa4f-49d6-834a-261dad3615a2,Mexican Snack,Mexican style technology snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/09806c7f-b3fa-4af9-9daf-4a9c0fa97699,1 person,https://youtu.be/PPaMypxU?si=PKvTNVJL,30 minutes,"flour, onion, pepper, tomato, cheese, basil",0f54a019-62b3-43e6-a2d3-2da04a87085c,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
17285737-f8b2-4a81-bbfc-85bbcc246e6c,Italian Main Course,Italian style move main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/64597cf1-dcb0-4c69-bf71-47ed25ca3ac3,1 person,https://youtu.be/RvkNQSvL?si=jwyHsoDP,1 hour,"pork, tomato, cinnamon, butter, chicken, pepper",a68ffc51-73da-4552-9d29-770bb7ab2a66,0,Always taste as you go. Use olive oil for an authentic taste.
4279e932-00e1-49e3-954a-666187fac477,Italian Snack,Italian style however snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d75c0804-2601-4ff5-9f0d-b578d6e4b856,2 people,https://youtu.be/JsJVVonk?si=KfFrhgYY,30 minutes,"garlic, cheese, milk, basil, chicken, cinnamon",3908d9f4-f3c2-44f7-bea3-9289ca67c00e,0,Make sure to season well. Use olive oil for an authentic taste.
c95a3ec1-ac4b-4b8e-9934-373f14db6c13,Indian Dessert,Indian style subject dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bb2d7435-0f7f-4a4a-90b3-f7f6db3ad6c8,4 people,https://youtu.be/ccxOaVwi?si=hMYEflUd,45 minutes,"egg, garlic, beef, basil, cinnamon, sugar",ff219ecd-ba68-460c-807b-a7036fd31c38,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
6f508ca3-15a9-42eb-8322-e55009c38ace,American Salad,American style pull salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9535f44c-f249-4f26-9a38-b3a5d3158283,1 person,https://youtu.be/xwWAGnZm?si=yWPcmBsv,45 minutes,"pepper, butter, egg, onion",d8fd8394-7b1a-4399-a643-742e36bca8b0,0,Always taste as you go. Do not overmix when making muffins.
6f896d76-35ea-47da-84eb-11a2f61842b0,Italian Salad,Italian style fill salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b026390-6bb2-4477-84e1-bbd30b4e7727,4 people,https://youtu.be/hTLmsjBZ?si=evwbAIyp,45 minutes,"chicken, butter, cinnamon, milk",e9d7e8b4-2933-4205-a97c-f4cb6bbcbc88,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
8904b6e1-c3eb-4941-8ca4-bda5d0380cf1,Indian Dessert,Indian style operation dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bb94fa6c-781b-421f-ae5f-2637651c995b,4 people,https://youtu.be/NdJfkYwN?si=fWuOZcPH,2 hours,"onion, chicken, garlic, cheese, cinnamon, milk",1d490f73-029f-474a-a845-d6234694a0c5,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
22603636-d4dc-41d5-b9be-83095335723c,Italian Snack,Italian style white snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/76de85ee-4b20-40eb-9a02-daef62a94c13,6 people,https://youtu.be/cvaaTBGF?si=FqwpDLFf,45 minutes,"basil, sugar, beef, flour, egg",ac448a90-ac58-49c3-b005-23e6c51dbafe,0,Make sure to season well. Use olive oil for an authentic taste.
24b1cea6-5de0-4b7b-b9c6-22adad1a1cdd,American Snack,American style call snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e4c136f0-0ca4-4477-b399-adbaa5c5b9b9,1 person,https://youtu.be/McsUcxWZ?si=FPatGPjq,30 minutes,"butter, pepper, cheese, beef",f73af07a-21b0-4787-acc9-016c1d66e5be,0,Let it rest after cooking. Do not overmix when making muffins.
57927dff-7c67-4cf0-96c9-de0b60cc6671,Mexican Dessert,Mexican style century dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f719638a-3a79-4fde-9cd6-c9c589142b4a,1 person,https://youtu.be/OLEFOGmp?si=fmVArAXJ,30 minutes,"flour, milk, pork, egg",3c7c4bb5-ed1c-4843-b7b2-71520bc77e44,0,Let it rest after cooking. Fresh lime will enhance the flavors.
7cd1f4fd-ad8a-46e5-9eff-6df366d67a1f,Indian Salad,Indian style shoulder salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dc37047b-be08-437f-b02c-9fef347af0bb,2 people,https://youtu.be/BtLdnRNp?si=scuKPbdH,30 minutes,"egg, garlic, beef, milk",a2710998-90e1-4a9c-b28e-dbe114b2dadc,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
2f6c6abe-b2ef-4d75-902b-39485bd03fc0,Chinese Dessert,Chinese style growth dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/98b59860-49f4-458c-8a47-5714cf364b86,6 people,https://youtu.be/ZyehzOOG?si=aABoRjyI,2 hours,"egg, tomato, pepper, basil, milk, onion",0a3805f0-63bc-4bd1-ba14-b6b9ce7a8a17,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
46829ef9-5f4b-40cd-8649-18a638f6b738,American Snack,American style able snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0f290f88-d293-4855-85d5-bf9515a90dcb,2 people,https://youtu.be/LZeXHZgx?si=eLyTPzNf,1 hour,"garlic, cheese, beef, milk, pork, basil",d2a4cc01-53c1-4113-8f36-26f6e9598516,0,Always taste as you go. Do not overmix when making muffins.
a51a9a10-1e3f-4d18-b229-8a711b00830c,Indian Salad,Indian style sound salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d5f6320f-8700-4cfe-be33-0d0457613f03,2 people,https://youtu.be/KRLqQgAm?si=CAyEbtRG,2 hours,"egg, flour, sugar, beef, onion, milk",1bacb35d-0a1e-4398-8c69-6825e092f012,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
06b9b0db-df1e-4922-85d9-dafe3dd757f5,Mexican Snack,Mexican style determine snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c331e5e1-eb87-4380-85d2-3fca33871060,4 people,https://youtu.be/pzWuiWQE?si=EYEZholR,30 minutes,"chicken, flour, onion",7d5bdb3c-994b-4194-8406-393d8cda6a49,0,Always taste as you go. Fresh lime will enhance the flavors.
46afdea4-220c-433f-8243-ea4c3289d3c8,Chinese Snack,Chinese style line snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b6c1d74e-0837-4a9d-865d-1b726383974f,2 people,https://youtu.be/KKkMUxhq?si=ndBgahYU,2 hours,"chicken, butter, basil, pepper, cinnamon, tomato",8043d94b-9731-48f9-a954-6be78ae2a767,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
ebcc20b7-c4ee-42f4-9330-36cab9b2a54d,Italian Soup,Italian style agree soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a3331de9-8aed-4477-9acf-bb40fb47fd3c,6 people,https://youtu.be/BgRXzGhK?si=VXipkmiM,1 hour,"chicken, milk, cinnamon, sugar",da4c41a3-3062-45c8-b8e9-94b02af4754d,0,Always taste as you go. Use olive oil for an authentic taste.
714cc0b4-3593-4af0-8194-4dc0efb407fd,Italian Soup,Italian style behind soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8807305f-4de0-4952-9b04-59db76a598c6,4 people,https://youtu.be/XwVPRXCE?si=SsBryXjt,2 hours,"chicken, beef, pork, flour, cinnamon, pepper",e7e6376a-2d7a-4fc3-9888-cba2223cbaa3,0,Let it rest after cooking. Use olive oil for an authentic taste.
f2414585-c29a-4ea9-8e20-589a663be07b,Chinese Main Course,Chinese style school main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2fc540a8-008c-4007-bf6e-eaedbf6073dc,6 people,https://youtu.be/opySDOyc?si=GihWXFuZ,30 minutes,"garlic, chicken, flour, tomato, pepper, cinnamon",cc1bc84e-cad5-4fe8-822d-660acc24b18a,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
5f4f995b-70cf-47e3-8d48-4ce4af5d5379,Mexican Soup,Mexican style write soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7ce107fe-560a-4126-a721-ab215291f623,1 person,https://youtu.be/VrFDWpdP?si=hAPJhXWy,2 hours,"pepper, basil, butter, sugar, milk",87162513-4a8c-4419-971b-c7445c91ab51,0,Let it rest after cooking. Fresh lime will enhance the flavors.
6bbeb424-4874-46e1-acbb-4d6ab6e18562,Italian Main Course,Italian style simply main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c28f4b9c-0ad2-4490-a2ab-3ff2a0d90b40,1 person,https://youtu.be/zQKwiapH?si=oDoHfCGe,2 hours,"basil, onion, sugar, pepper",bf376e38-61b1-4393-bf65-cf02fea3b1b6,0,Let it rest after cooking. Use olive oil for an authentic taste.
73547e36-3502-4aa3-8f24-3398d046da9d,American Snack,American style kind snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/be2c31e2-b965-48fb-b292-e22785038eb7,1 person,https://youtu.be/JhCuhBrt?si=YbolLTmn,45 minutes,"chicken, milk, tomato",9c262e54-4585-479b-8ab0-de3609a5115f,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
de2a0642-cc9b-43e0-9e0f-bb59aa1ea342,American Main Course,American style time main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/109161af-9849-4d70-8836-d173ec98f463,4 people,https://youtu.be/FywvlRjA?si=anExeBCP,45 minutes,"tomato, garlic, egg, pork, butter, milk",92c49926-1355-4896-8dbb-5ab319eac600,0,Always taste as you go. Do not overmix when making muffins.
edeb1e4c-513d-49d0-b7da-ae9e953f14cc,Italian Snack,Italian style stock snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2d89ee4-6718-4476-8f47-28252fed88b2,2 people,https://youtu.be/meqeqTOX?si=oSdXuCcx,45 minutes,"cheese, egg, pepper, flour, milk",19a1dc49-b596-473a-a8c2-5d2373348bc2,0,Let it rest after cooking. Use olive oil for an authentic taste.
a04e90fb-b302-40a9-b549-ecb605b0e0ab,Mexican Dessert,Mexican style it dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/73b6547d-f1f9-4565-8fe1-bba408fe2642,2 people,https://youtu.be/TtrVGPgy?si=QmRjiKpw,2 hours,"chicken, egg, tomato",7647788f-f41f-4fb6-9b6f-d642f83c5a98,0,Make sure to season well. Fresh lime will enhance the flavors.
0b1803d7-0c4c-4e2f-882d-0e3466bd52fa,Mexican Dessert,Mexican style section dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/610f61bd-c7f1-4e57-9835-913e7e15457c,4 people,https://youtu.be/NsXVTvzM?si=fZZCFCSn,2 hours,"onion, beef, egg",4fc9141c-a322-4c0f-884a-c0ff9eaf9a30,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
0eb516a3-330b-430f-a237-2bbf5bc5d454,Indian Salad,Indian style court salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ab8177e9-9f0d-4aef-a234-8010b261f626,6 people,https://youtu.be/QXfBcHpy?si=yNELNvyA,1 hour,"basil, garlic, tomato",f086f5bb-9ca8-42cb-9878-7e2b5251bf44,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
ba33ed5f-40bf-4ddc-b8c6-b6220f3c77c3,Chinese Soup,Chinese style later soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ca6cdd44-c531-49cd-b717-5a2a3fa8a508,2 people,https://youtu.be/oTgDDJJc?si=JjgmIhYS,30 minutes,"milk, pork, flour, chicken, basil",887f90a5-8204-44be-91f9-b96e36500575,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
e0d6280a-cf3d-4b30-95ad-9f9f06b5d439,Italian Dessert,Italian style single dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ee630ab9-bf0c-44e1-8944-266ba2350d40,1 person,https://youtu.be/NSEMDuZS?si=UMEyQKxU,1 hour,"beef, tomato, cheese",9ccb8770-24ef-4479-a134-1132085b00d7,0,Let it rest after cooking. Use olive oil for an authentic taste.
92263488-b522-4ae2-9744-0582be98abaa,Italian Snack,Italian style often snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/807a5fc8-db2b-413c-a48d-d84e82b565b3,2 people,https://youtu.be/HQxQpgMe?si=UGFXrkVQ,1 hour,"chicken, milk, cheese, basil, pepper, pork",2d2c112a-a15d-4f28-9c43-f227864f53f5,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
db815562-738f-4b61-8a95-6138cde70501,Mexican Snack,Mexican style theory snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/67fbea29-9ccc-4073-8ece-6af97bcf18af,1 person,https://youtu.be/SKWbGXGV?si=LkizfjkF,45 minutes,"pork, egg, beef, sugar, garlic, pepper",3c445a5f-92de-45f5-a146-c3cbdb94df5f,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
b3ce1761-e168-4415-915c-a86378d4e0e6,Italian Dessert,Italian style movement dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0ad037b0-156a-4739-943f-ad10bf693fb2,2 people,https://youtu.be/PkbZnMQm?si=CMmrvSTW,2 hours,"onion, butter, flour, pepper, garlic",e58daf2c-65f5-447e-8550-f1e0df99d355,0,Make sure to season well. Use olive oil for an authentic taste.
