_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
3e9a5e85-bca1-4382-9ce7-4a921eb480f4,Chinese Soup,Chinese style always soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3bb76f28-9675-48e2-a323-25de9786971d,6 people,https://youtu.be/ZNjiuquB?si=bWNzXaFu,45 minutes,"egg, beef, pepper, cinnamon, onion",00943e70-1828-46a3-be37-432a7edc7bc3,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
6a5cf253-1838-4963-9900-c93ad80b1036,Italian Salad,Italian style station salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/214df02f-450f-4f34-b0e4-5663f66487a7,1 person,https://youtu.be/kwyfrdxU?si=RAtZWFmY,45 minutes,"beef, onion, flour, tomato",d0006a66-a032-47d1-ba99-639935416042,0,Always taste as you go. Use olive oil for an authentic taste.
04b3a04e-74b9-45cb-b307-e484b07b0c45,American Snack,American style car snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3fc851b9-856b-4f5a-96dc-cef36d984aa7,1 person,https://youtu.be/BUWJpPxw?si=qkdZegRz,1 hour,"garlic, pork, butter",dad4683e-bfed-4721-ba9c-09980b18521a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
ba798228-b78c-4862-bf44-91825018453e,Italian Soup,Italian style foreign soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cf2a9910-55bc-4be0-b6b0-71029349cff5,4 people,https://youtu.be/hoGGVJlw?si=YbtyQNpt,30 minutes,"cheese, beef, egg",b992505b-d7df-45ee-81af-23bb6af6346a,0,Always taste as you go. Use olive oil for an authentic taste.
1a437550-65e5-4264-93e5-7fa0961f917f,American Main Course,American style imagine main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/688712ed-80b2-48ec-bddc-88fe9d3162fa,2 people,https://youtu.be/ZKqEHGSb?si=cyEexWdu,1 hour,"onion, sugar, flour",555e9695-e688-4ecc-8e2b-353321f861e7,0,Make sure to season well. Do not overmix when making muffins.
a0bcdaea-1211-4996-926d-72d3d17f3e80,Italian Soup,Italian style who soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/782ac502-ce49-450e-8192-6045f2ae73c6,6 people,https://youtu.be/DwUZspHW?si=gEFhUqTy,2 hours,"cheese, onion, egg, cinnamon, garlic, beef",b44541a6-2e7e-4741-b1bb-9f1cd918e41a,0,Always taste as you go. Use olive oil for an authentic taste.
bb8e1b4b-5be4-4ff4-b4fd-55fd72edd932,Chinese Main Course,Chinese style job main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8473948e-2864-4f86-9d6d-a98063c39637,2 people,https://youtu.be/WzMNVIEn?si=AAifQDNM,45 minutes,"egg, garlic, chicken",8b292f07-907e-442e-88f2-4709eb71c4c0,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
470c43ab-5b4a-460c-9923-62cf9488078f,Italian Salad,Italian style situation salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6f60be95-3684-4641-a709-61758ef71c2e,4 people,https://youtu.be/UpXuOPqn?si=pvGCDGLd,1 hour,"beef, garlic, tomato",fd30f540-ab72-4d0c-8f30-41a7d5b3d447,0,Always taste as you go. Use olive oil for an authentic taste.
2b46b797-4cf5-4046-bd53-06652499b1a5,Indian Salad,Indian style wonder salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f769b089-3aec-4c76-a3db-9d63350009c4,2 people,https://youtu.be/bFqmuqii?si=kAIhrLDH,2 hours,"onion, pork, pepper",0bd444b6-113d-4d44-a316-fa34b96554cf,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
6561bfff-dff2-441a-9378-7e74420d112a,American Snack,American style message snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5866689f-4645-4e1a-9475-749387926adb,4 people,https://youtu.be/UxnFZLZE?si=nXgokUgL,30 minutes,"beef, egg, pork, basil, tomato, garlic",f8ee3376-047e-44dd-9ec0-1461d1db10e1,0,Make sure to season well. Do not overmix when making muffins.
e0c2f6a4-17bf-48bd-8123-6f9b562ab59f,Italian Soup,Italian style region soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b0a8885-bab9-4241-a423-0f67a6327ffa,6 people,https://youtu.be/reUaIGqH?si=deUamxmm,1 hour,"chicken, onion, flour, sugar, milk, tomato",84534bbc-5f1b-48da-8b68-2a5b985de097,0,Make sure to season well. Use olive oil for an authentic taste.
73145c77-4994-488b-b707-49a2bec7c5d5,Mexican Dessert,Mexican style believe dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9d7acb73-6702-4e20-abfc-9001c2a9976b,4 people,https://youtu.be/PrsPbiab?si=UbiJeuXa,30 minutes,"garlic, tomato, butter, egg, flour, pork",b724d85e-da26-4cbc-8aab-ecbafe3f9e0b,0,Let it rest after cooking. Fresh lime will enhance the flavors.
d5c3e4f9-986b-442b-b80d-051bbbb36da8,Indian Main Course,Indian style claim main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4f34006d-0ade-48e9-a256-1ae02d421127,4 people,https://youtu.be/hhRKUThr?si=pOIbAFcd,2 hours,"egg, flour, garlic, tomato, cheese, sugar",e4eb0f93-bacb-4663-b23b-73ad6e82f538,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
faf72cb7-3d74-4470-a432-099ca99c4247,Chinese Soup,Chinese style result soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4baed9b0-5367-48dd-b541-2fd00a6e22a5,6 people,https://youtu.be/LeecSAfg?si=tEAkgTRG,45 minutes,"butter, pepper, cheese, onion, egg, tomato",84c721a2-e35f-46e0-af24-dd77ceafe803,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
18ad164f-c292-4434-990b-d375117000c9,Italian Soup,Italian style personal soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/12dc29ff-1594-4323-afb3-db7932412d9a,6 people,https://youtu.be/jSuxSsCO?si=mqWgQykS,1 hour,"butter, beef, chicken, sugar, egg, pork",afa703f6-e3a5-4072-b33d-45220281b319,0,Make sure to season well. Use olive oil for an authentic taste.
df6ee933-27ab-48aa-b50f-cce6c22d5a3c,Italian Snack,Italian style medical snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/880ca9d6-eb0d-4740-b5c5-112a448d7765,2 people,https://youtu.be/smjfIqKW?si=TmbOcLXp,2 hours,"garlic, beef, pepper, flour, egg, sugar",650cd64c-8b1d-4b6b-b35c-23a85a919266,0,Let it rest after cooking. Use olive oil for an authentic taste.
a1a91dde-1cbd-4c1b-a372-ae5d7386aad7,Chinese Dessert,Chinese style since dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/551c5dec-b845-43ee-991b-8e1eb1f3d858,2 people,https://youtu.be/qBcrLxmp?si=uXIexnlF,45 minutes,"garlic, onion, butter, cinnamon, cheese, sugar",a547c78a-0aa6-47cc-9221-773276229f9e,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
254436d9-5f1c-45a0-9a9a-56d8e1b51a77,Indian Snack,Indian style time snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/676186ea-2aa5-45c3-9184-5ca64db7f50f,2 people,https://youtu.be/KQagGzXB?si=vpFdaDpA,1 hour,"cinnamon, beef, cheese",8778355e-2307-49ca-ab3d-14afd3b8ce3f,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
14fc4512-f352-499a-9775-cc396a95d6cd,American Snack,American style state snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fadb5956-c505-4648-96a6-e7219e7f53fd,1 person,https://youtu.be/TNGOeskH?si=GygAMSng,30 minutes,"milk, garlic, tomato, chicken, pepper",06d14525-4851-4ef0-8584-e46c204aa9f3,0,Make sure to season well. Do not overmix when making muffins.
81dce20b-f75e-4fd5-8e04-97e940972c12,Italian Soup,Italian style art soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/191ff8d0-a13c-4568-8445-1b2e6ede14c0,6 people,https://youtu.be/zshgVHQr?si=VCVuViQy,45 minutes,"tomato, pork, pepper",68fb8895-7e79-4156-bc9e-d3599ffca2c8,0,Let it rest after cooking. Use olive oil for an authentic taste.
d33f8db2-87fe-41e2-b34d-af951a8af454,Indian Soup,Indian style dinner soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/50ede847-2c9d-43b6-a6ac-5618e5e12902,4 people,https://youtu.be/fBnNipOY?si=FcYyjwdH,30 minutes,"basil, pork, garlic",61b2819e-d4e2-44e2-a788-31a1580a690c,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
1bf39cb4-5ec1-4d54-b547-a564d6f09c87,Italian Snack,Italian style five snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/de6dbb10-4f3d-437d-ac01-1c3e4db43e70,4 people,https://youtu.be/mCUEyCOE?si=nEBIphOF,1 hour,"cinnamon, tomato, butter",5704bf73-ea2b-4983-939b-845a818ab30c,0,Make sure to season well. Use olive oil for an authentic taste.
3a73025a-082d-4a43-bebb-aa72edfe417c,Italian Snack,Italian style serve snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/883bc1ae-533f-48cd-b155-f8ccdd393587,6 people,https://youtu.be/qflDQPiK?si=AyThOkIT,1 hour,"milk, cheese, pork, flour, garlic, sugar",b8810527-f191-4f64-8ec0-de16858aa209,0,Make sure to season well. Use olive oil for an authentic taste.
39b1b66d-886a-4cff-b588-998b93fca008,Mexican Salad,Mexican style century salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6827cde4-a29a-491e-9c91-ce87fbc207e1,1 person,https://youtu.be/gLbXNzWr?si=ePWGynRZ,45 minutes,"milk, pepper, tomato, cinnamon, garlic",5c98c2a3-5be5-47e6-b7b8-65c361eec840,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
27bdc82b-fbe2-49b0-857d-3ed8f60eb58c,Chinese Dessert,Chinese style exactly dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/faf277f1-da55-4920-9901-4c5fffda608e,2 people,https://youtu.be/ZndaEImB?si=XbpyuMgZ,1 hour,"milk, onion, cheese, sugar, flour",def27d72-3f9d-4945-b4c9-759c1fcf765f,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
26e003bf-6ef4-4677-a10d-0fa328eeb908,Indian Main Course,Indian style there main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/557467d8-1ab3-4e83-82f9-81fd9ce557ad,6 people,https://youtu.be/ZGSapZDh?si=bLsHysTq,30 minutes,"flour, tomato, chicken, sugar, basil",3735ff04-216a-4b54-93f8-017ffdf8b29d,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
e1917705-b909-4341-aed3-b51b86b1d6be,Mexican Salad,Mexican style pretty salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/83dcb075-ac5f-4786-aca4-b4a5733a8a1e,4 people,https://youtu.be/YVQbBxlm?si=dVIkiIsy,1 hour,"egg, garlic, cheese",254826e8-c667-4ecf-b13e-b5010bbc6fec,0,Always taste as you go. Fresh lime will enhance the flavors.
4c92fa2e-d962-4d3b-9abb-04cdaca27619,Chinese Main Course,Chinese style century main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5ec0f40e-37d0-4be2-900d-a866488c4da8,4 people,https://youtu.be/dNjNSUiH?si=NkynlCpk,45 minutes,"sugar, cinnamon, garlic, tomato, onion, basil",eaa006f0-2ccc-4c22-a17d-417fbd8bab39,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
8fef518b-aee6-4399-9a5a-8c4c3499897c,Italian Dessert,Italian style early dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fc3b57e3-2a67-427d-908c-114d14ba57fa,6 people,https://youtu.be/rjpbQJHS?si=NnNNrthk,30 minutes,"sugar, pepper, milk",315a2ce6-30e2-4b70-ad7c-52706942c904,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
c1c26723-4ed7-41e6-b4bc-fce46ab0d584,American Salad,American style door salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/898b00c4-111a-4c0d-bfcc-44c4d48ded8f,2 people,https://youtu.be/GkxIyXpp?si=sDCbHrmD,30 minutes,"sugar, beef, butter, flour, tomato, cheese",31fe2c64-b000-4c9b-8150-ba91e4222b18,0,Always taste as you go. Do not overmix when making muffins.
c0bd0d21-ee76-4d65-9605-9eaf7f62872f,Chinese Snack,Chinese style site snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6a5e14ea-1703-408f-8845-8c0a621acda5,2 people,https://youtu.be/chynRJmo?si=gtVRNjPN,30 minutes,"basil, sugar, cheese, pork",4e85f336-6809-4e17-8696-5ff07ad4f422,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
bba0c195-58ec-4dff-a5fc-2ceb67c89564,Chinese Main Course,Chinese style again main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a82aef0b-5aa2-4142-ab77-a25540c9a736,4 people,https://youtu.be/AFlFthOO?si=AnHAaGBl,1 hour,"chicken, pepper, cinnamon",b4169afa-e608-4b62-bced-7ba152b1356d,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
9b3fe02e-dead-4dc1-acfd-8ed019b00aff,Italian Soup,Italian style certainly soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/98693619-f988-4620-b3c4-6a3a7bca82a7,1 person,https://youtu.be/ytzLXBlu?si=nHnVlEpH,1 hour,"pork, garlic, onion",286e33b4-c4db-402f-ab5f-205caecd6867,0,Make sure to season well. Use olive oil for an authentic taste.
17569d55-da74-49f9-b7e0-6ae5ed66057d,Indian Salad,Indian style suddenly salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/75cdd9b1-159b-4844-86e2-aa8895cbea1d,2 people,https://youtu.be/mBMEUhWt?si=XsPsbUCW,45 minutes,"cinnamon, garlic, tomato, cheese, butter, chicken",9a75fe90-38de-46ca-ab1e-1eb1e3e0cbdb,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
5c3eceae-e4be-465b-b6d6-412399ef6381,Mexican Snack,Mexican style to snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1e7a978-d9f7-4eba-ac2d-bff7abdcfd2e,6 people,https://youtu.be/ssiTscls?si=WZWTQDoK,30 minutes,"onion, beef, pepper",d5611671-2807-4503-9f89-eaa4216117d0,0,Make sure to season well. Fresh lime will enhance the flavors.
e903b971-7357-496c-a798-c2638e1d1df1,Italian Main Course,Italian style say main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1593ef3d-eaf9-4936-bdf7-2ef72bbb3a59,6 people,https://youtu.be/xdjBheSg?si=ieqAkuMA,45 minutes,"butter, garlic, beef, basil, cheese",f2402a23-ccfe-4234-8367-0e298d2f4068,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
ad3a4b1f-6268-4209-9724-646dc26baf9c,Chinese Soup,Chinese style future soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/73514ff6-7c82-4c63-a034-33559bb62bee,4 people,https://youtu.be/gTnVsDDd?si=nzadMCQq,45 minutes,"butter, sugar, cinnamon, tomato, onion, chicken",daf2aae7-dcd6-418e-a7d8-028650872b2e,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
e4cdcc62-3a30-44a5-8293-f44f74fb356f,Italian Salad,Italian style near salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a5e974c6-7235-4e51-97da-72b9fb9bbe68,2 people,https://youtu.be/fZtEVOkj?si=CvAwOIof,45 minutes,"tomato, beef, pepper, garlic, cheese",f7ccd71d-d524-41da-b2d7-fcae245e1a99,0,Let it rest after cooking. Use olive oil for an authentic taste.
00a5b41f-8009-46c2-9239-d26b039e4cb1,Chinese Snack,Chinese style than snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/70a51d60-d881-4af7-8be5-8f1b99871456,1 person,https://youtu.be/aKnChoFs?si=EybBUFkG,30 minutes,"beef, tomato, milk, garlic",407770f4-914b-408d-ac01-e96fe4e3d105,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
bf290297-0f15-4ff7-847f-0000b4534b1d,Indian Main Course,Indian style either main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9f63ea1c-1e9c-4405-a85b-c98aa7ec249e,6 people,https://youtu.be/HPjEqfIc?si=WoLssAQV,30 minutes,"butter, onion, egg",29f6c07c-a67e-4539-b0ba-54f47072f539,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
22370c6f-c7c4-40a9-8706-b297d212b193,Italian Snack,Italian style space snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d1e3f0ef-fe57-4370-9909-4173a77c9cc2,4 people,https://youtu.be/YPxFQEYs?si=YRWtoIoa,1 hour,"egg, butter, pepper",fd7c9a46-a145-41d8-b2bd-1a711bf1ebd9,0,Let it rest after cooking. Use olive oil for an authentic taste.
32090fb8-74d4-4ef7-97cc-00df003f2d0c,Mexican Snack,Mexican style daughter snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/25eedc5f-b4c0-4f02-a28f-76b6e724e6e3,2 people,https://youtu.be/yzHFhPtO?si=BMOqHAKH,1 hour,"cheese, milk, egg, pork",24b5c0d4-bc1e-42b0-a5d9-6d34cee83d31,0,Make sure to season well. Fresh lime will enhance the flavors.
c642057a-327b-4da0-bf81-9ffff03665e2,Chinese Main Course,Chinese style better main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0669ac2e-8b51-4536-a3ad-cade76af7aa5,2 people,https://youtu.be/bVluEWCs?si=MFJSzPav,30 minutes,"sugar, basil, garlic",11c601e7-2815-4ec5-9979-5c7889d4783c,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
e7d9eea3-a422-4996-bec2-18589cfaf28b,Italian Dessert,Italian style shake dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b607012-42a8-4965-9aab-5fae2f64ed4d,2 people,https://youtu.be/KsByeFvO?si=SUdQcXOS,45 minutes,"pepper, cheese, garlic, milk",91b07981-d1d3-4361-8fe1-6610481f6596,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
379a65fd-c684-4a02-aa04-7d464dd20d9c,American Snack,American style continue snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b33bd605-7d21-40df-9a58-e40e6e97334a,2 people,https://youtu.be/DYMVaHlm?si=kIZUhzrx,45 minutes,"basil, flour, cinnamon, chicken",108a6f89-f9d4-44df-815b-4f0bc42a2fae,0,Always taste as you go. Do not overmix when making muffins.
8baf6e2f-885c-41b1-ad06-23ece4661560,Chinese Snack,Chinese style red snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6fc1a844-5d31-4dba-9a2c-30b5cb48f2d4,4 people,https://youtu.be/VfRVpeNr?si=eiHvepzl,1 hour,"butter, flour, tomato, garlic, milk, pork",fe9fdb40-b913-4893-813c-8aaac66e6a3a,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
5930d621-6f55-4908-bc66-a66205f94968,Mexican Main Course,Mexican style change main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2c1b8880-e83e-4ad5-a1fa-8d92278b5e3c,1 person,https://youtu.be/RNKxemHw?si=xrVdzmpr,45 minutes,"pepper, flour, chicken, egg, onion",21decc09-a752-465c-a641-a38121915fae,0,Always taste as you go. Fresh lime will enhance the flavors.
6e11c0e9-9a15-48a5-ba7c-485d91029e30,Mexican Soup,Mexican style while soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e9ebc51a-1f6d-4b3a-a98f-796707fde8d8,2 people,https://youtu.be/sBURHnCn?si=whzlOzwH,1 hour,"tomato, pepper, milk",48088edd-7e90-4613-af46-431d73e08f89,0,Let it rest after cooking. Fresh lime will enhance the flavors.
f639ae48-dbaa-481b-a694-693ca3d6ac1b,Italian Dessert,Italian style girl dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e3d69737-607a-46cd-8d60-5eb413fed6d9,2 people,https://youtu.be/gEWuejfg?si=lcPuDQWg,30 minutes,"milk, butter, chicken, flour",4591dbaf-b52f-4857-ba96-4195e1462ad8,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
e25cf69e-e54e-4762-b3fd-5b942e99f20e,Indian Main Course,Indian style thank main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/61d9fb9e-16b3-48eb-a149-052cfd25fcc0,1 person,https://youtu.be/RylVdVOj?si=GbRbLvvY,1 hour,"chicken, cheese, beef, tomato, basil, cinnamon",3b939d69-b217-4106-9d41-4a936d5fd5ff,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
26e0f9d9-e8d4-41bc-97dd-e7fab3146698,Chinese Main Course,Chinese style movement main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7651fa82-f3c5-46a6-bf5e-3feba2b0246b,2 people,https://youtu.be/vKcSgwzT?si=BRxkujZm,45 minutes,"chicken, cheese, tomato",a5b7bc6a-32f3-4c92-b0ab-ddd95b81d3af,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
58b65366-4c45-4ee2-ac38-19ebdb75f82e,Indian Soup,Indian style least soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/454b7a21-9f10-48b9-abf5-35d8b1e3e98e,4 people,https://youtu.be/FBlxOrnn?si=XiVBkYgu,45 minutes,"onion, milk, sugar, basil, beef, pork",ec75de7b-4e14-4c85-ae01-95a51fecc705,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
a9815baf-dab2-4db7-a135-2442c1a06ac6,Indian Main Course,Indian style behind main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3544c4f3-bf46-4add-9a07-bca1696f1c9f,2 people,https://youtu.be/lfLHxXWA?si=UDMnGYoZ,30 minutes,"milk, pork, onion, beef, pepper",e6b10480-19ab-4c17-ada4-c933fe3837b6,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
b4bc877d-391a-4b92-be28-1bdf66e3930d,Chinese Salad,Chinese style reveal salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aca8d988-6951-449c-b7dc-7823ca8be499,6 people,https://youtu.be/mLQBuyJk?si=DsbUXPIB,45 minutes,"garlic, onion, pepper, basil, tomato",8749a623-76fd-428b-a3cf-ba3c7e23a15d,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
c7d5607d-27e2-406e-bd72-2e9495ae960e,Italian Soup,Italian style maybe soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6cb274ae-41ec-45db-a334-eac20deedb19,4 people,https://youtu.be/rRkyGtVk?si=aVezgpaX,1 hour,"pork, milk, onion",b23eddcb-fa2f-4dda-b6aa-7532db504837,0,Always taste as you go. Use olive oil for an authentic taste.
66ffa5aa-c064-4069-84df-f5b3be47158f,American Dessert,American style thank dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/79334fff-68f9-45b5-951a-33f5a9c12f9c,1 person,https://youtu.be/vkGZZCls?si=faljyyQm,1 hour,"milk, basil, beef, pepper, chicken",cf574f9e-f676-489a-a27d-d1e50e75e9d5,0,Always taste as you go. Do not overmix when making muffins.
963b84cd-582c-481d-a006-47ec4322ea93,Chinese Snack,Chinese style I snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f65e7f4c-fb40-4f5d-b1b0-add88709b2be,1 person,https://youtu.be/aDOAZjLm?si=QdDQvUio,1 hour,"sugar, onion, pepper, flour, beef, pork",9afeed32-e5a7-4d69-9785-d406f1a861bf,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
990cb9a2-b446-45de-8b9f-fe3009db7f86,Italian Soup,Italian style sell soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9a093e1c-20bc-4555-bfa5-021eab6727d1,2 people,https://youtu.be/luocDstm?si=aISNItJI,1 hour,"beef, butter, basil",e499566b-a73d-4f6a-a726-53ea9adae11c,0,Make sure to season well. Use olive oil for an authentic taste.
10e54cca-8dcd-496d-8dee-0aa391b15f09,Italian Soup,Italian style stage soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d935db2a-bd9c-4c79-8e06-f25b9004d888,6 people,https://youtu.be/UUUCwkxA?si=EDqJnYpw,2 hours,"butter, cheese, cinnamon",98cfd05f-8f3a-497a-bf56-6c10ad0929ad,0,Always taste as you go. Use olive oil for an authentic taste.
