_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
0f180d69-0a9b-41ac-bb6f-e7b623450eee,Indian Dessert,Indian style investment dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3ade9431-6cf8-4783-badf-502097914690,1 person,https://youtu.be/gfOMsIcP?si=YlZTzXBv,1 hour,"chicken, butter, onion, basil, garlic, milk",4ba3b560-70c3-4716-a5a6-ea5a566a0691,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
cc1bb7d2-8fe8-40d3-bf8d-9e2f1a1324f6,Indian Main Course,Indian style keep main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2389048f-6bcd-4743-9a2c-c81ff1d8814c,4 people,https://youtu.be/qVUFSQRc?si=NEdCkTLD,30 minutes,"egg, milk, tomato",978aec93-865b-4219-8533-ba2fe51530db,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
54d40c47-dbf2-43a0-8802-a1785350cfe7,Indian Snack,Indian style picture snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2d567229-38cd-4759-8bc3-4d43cfb4f2b6,6 people,https://youtu.be/PrqAdJXz?si=QkJSFmTA,2 hours,"cheese, egg, milk",ac351bb6-0860-40d6-a78e-ad17644bca7b,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
2c790eb3-2a76-42b8-aec0-ed9a7b1112cd,Indian Dessert,Indian style possible dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a640d2af-7689-4f2d-a62e-b5c0bc215c22,1 person,https://youtu.be/EgoLTowQ?si=uBDOmPbU,30 minutes,"chicken, cinnamon, basil, pepper, beef, garlic",e372fdd5-b873-410c-83de-57f6ea7aaf87,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
2ede4a69-89f3-457e-a437-902114fecdf9,Italian Soup,Italian style side soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/03a3bb18-1f4a-4919-ac8e-c36ca1363a81,2 people,https://youtu.be/TSSbNYwH?si=LJPBewFF,45 minutes,"beef, butter, pepper, basil",113dc2f1-6e84-4ad2-9026-dd23575fd280,0,Make sure to season well. Use olive oil for an authentic taste.
56cfdeef-a6ab-42a6-984d-5c8f70c53284,American Main Course,American style account main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c6711fba-7b24-468c-b9f6-d738e7996f1a,6 people,https://youtu.be/qJDWkMAe?si=StnzdKaj,2 hours,"butter, garlic, basil, milk, pepper",a81e3b36-0bfa-4c91-8031-6a433bf55246,0,Let it rest after cooking. Do not overmix when making muffins.
1c75927a-aefc-4343-a7ba-31cf6e1b9cdd,Mexican Main Course,Mexican style approach main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/81260414-1c00-46cc-8bf7-0cceebef89a7,6 people,https://youtu.be/IFkyhIld?si=YWpcqdhV,45 minutes,"tomato, milk, butter",cb6b3a86-ae64-49af-ae54-104aa622bf91,0,Make sure to season well. Fresh lime will enhance the flavors.
95b0a33e-8b2c-418e-9130-fdf8d56d60ed,American Snack,American style end snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/80889604-62c4-496b-91bb-7321615c704e,6 people,https://youtu.be/lYzycdEb?si=dWWrNIWv,1 hour,"onion, beef, basil, pepper",5942197b-ada7-465e-805a-aeea587ca806,0,Let it rest after cooking. Do not overmix when making muffins.
d489934a-1e1a-48e4-9939-1fbd5e65c030,Indian Dessert,Indian style machine dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9aba102a-5ba9-40bc-a837-5e187f60586c,1 person,https://youtu.be/AVLlRDCj?si=RdCEHpbR,30 minutes,"basil, cinnamon, sugar, garlic, chicken",c2b0501c-9bb1-4c0b-a98e-91f0a50204b2,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
210d2413-699c-4e45-8c4e-77fc51980722,American Soup,American style positive soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0e6a33a7-883e-4358-8c27-48041fb2a09d,1 person,https://youtu.be/FKjoDcqF?si=TwQjDexW,2 hours,"pepper, milk, sugar, butter, egg, beef",35dd7ed9-9c50-446a-8fe5-ba131cabb30a,0,Let it rest after cooking. Do not overmix when making muffins.
1bb2831c-5885-47d6-a58a-757350f2853b,Mexican Snack,Mexican style walk snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/38126a03-cd15-4e65-9014-a5e7b24bc594,4 people,https://youtu.be/NnuTxtLy?si=BDjksPOS,2 hours,"basil, flour, butter",b0ca7b8f-113e-47dd-b926-21791e4e90b1,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
a2e2f8fa-e80d-4717-9522-58a67c54eae9,Mexican Dessert,Mexican style happy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/15b5965b-74e1-4522-9f38-109ffca6fa49,1 person,https://youtu.be/fxbdKNVw?si=zrJKNShg,45 minutes,"basil, chicken, sugar, egg",2b0e9700-4573-4399-8bcb-be25b2744247,0,Always taste as you go. Fresh lime will enhance the flavors.
b8cf89c3-7995-4a37-95ad-75e869b0bd27,Chinese Snack,Chinese style morning snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1a6fc74a-4b31-431f-8c44-bde9b2abd9d8,1 person,https://youtu.be/cVsVFQGk?si=tGsbRlwF,30 minutes,"pepper, cinnamon, milk, egg, onion, tomato",ceb42016-15a2-48d9-8780-caf2fd0cf936,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
ba905edc-496c-459f-9e58-a0dc0a3f2599,Chinese Main Course,Chinese style itself main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/231604df-2733-45b6-bc2d-6d57e25c4074,2 people,https://youtu.be/WjJFKwff?si=XbGDoITQ,1 hour,"flour, basil, cheese",e8697eb7-5622-474e-a7d5-de2d3a553a29,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
f0969cf8-9309-4692-bc25-fca886c13dbf,Indian Dessert,Indian style test dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/76543b25-0b6e-462d-bfa8-43beddb63493,4 people,https://youtu.be/mBPyaCza?si=GGvrNmHQ,2 hours,"cinnamon, onion, pork, chicken, butter",7983bf2f-ad68-4b16-92c5-9d1f73e36a8a,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
8c70c543-b2b4-4a6d-ab35-239f219edf82,Italian Soup,Italian style few soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4ded0bfc-9e00-40a7-9dd1-b023bd84f05a,6 people,https://youtu.be/vRysfmLc?si=WQsUlzVt,45 minutes,"pepper, flour, cheese, tomato",4434ca04-d3c4-41b3-852b-f44acda58db3,0,Let it rest after cooking. Use olive oil for an authentic taste.
b40ef9d1-9798-4386-9b42-5d7e872075ff,American Soup,American style mission soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bd581db6-ce7c-4f7e-bff3-680021569734,2 people,https://youtu.be/QIXJPrTV?si=BsnCnWpQ,1 hour,"onion, sugar, milk, cinnamon, garlic, flour",5d88e664-2fd4-41ef-82e6-28d66ab856cd,0,Let it rest after cooking. Do not overmix when making muffins.
8b760204-f5d7-47b6-bfba-230a10a2b7b9,Italian Dessert,Italian style politics dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9f26a17f-a04e-4cbe-8b31-75e4b3137dba,1 person,https://youtu.be/TefecyuY?si=QVKBXLjj,1 hour,"pork, cinnamon, tomato, pepper, basil, cheese",7562a11e-71ee-4fa7-8a2a-152a19fee133,0,Let it rest after cooking. Use olive oil for an authentic taste.
3277267c-a2eb-44cd-8427-ceaae1551d77,Italian Soup,Italian style whom soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c187016f-9329-4348-b485-bc7adba17f68,1 person,https://youtu.be/dzTWAtiM?si=oAtnlAYE,2 hours,"onion, pepper, cheese, sugar, flour",94eac5ec-1f54-498f-84bd-84a1466298aa,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
4d1bb873-6f83-4062-ab53-b3e350dae998,Mexican Salad,Mexican style eight salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f4f91805-bf2c-4a52-91fe-d351002e046b,6 people,https://youtu.be/KuNNmynk?si=ATjQZZcC,45 minutes,"butter, tomato, milk, flour, basil, cheese",f737cc1d-f350-4b45-9ca6-d931c8e038d6,0,Let it rest after cooking. Fresh lime will enhance the flavors.
4b4ff627-9a5c-4cc6-a4d4-f89c0e5aa6f6,Italian Dessert,Italian style weight dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c1fff0bd-28e1-4ba3-a42e-f7adb514eeee,6 people,https://youtu.be/qqgoOJzn?si=rIFoYikN,30 minutes,"chicken, pepper, tomato, cinnamon, egg, garlic",107f9f42-7e98-4b55-b903-27e2e444d37e,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
34a7c574-5c39-44e8-b528-cd9c88e7ce12,Chinese Dessert,Chinese style hundred dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5a6ac9bb-bdd8-4d98-bada-dac188ac6f6b,6 people,https://youtu.be/PQsEfjdw?si=qCMNhOJZ,30 minutes,"cinnamon, egg, garlic",b9b5fc69-68d8-407e-ba41-b20203ea81fe,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
4a6954ec-ac96-43da-b592-d2dae3d18e17,Chinese Main Course,Chinese style exist main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/11f573d6-7fc6-4d20-b64d-3c80799ce3ea,4 people,https://youtu.be/bLhkBqXC?si=itffdePJ,1 hour,"cheese, egg, tomato, chicken, flour",95ebfbe9-9810-42b2-9b2a-5f25a636f4f1,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
edc284b6-1358-4d90-b0c3-7d323ee3c851,Mexican Soup,Mexican style involve soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f7b410e9-eeac-4a21-99f4-75a15953ca80,1 person,https://youtu.be/tFiEDyxD?si=RrixUNNV,45 minutes,"garlic, pepper, tomato, flour, pork, cheese",a8ecc985-1020-4959-adf6-ba1d035344ae,0,Let it rest after cooking. Fresh lime will enhance the flavors.
4258bd20-3d0f-4206-a14f-adb7be22c54f,Mexican Main Course,Mexican style kitchen main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9721ac53-4ba8-4d78-b8c0-1ef90f5e5088,2 people,https://youtu.be/aVHOHyzv?si=vnmPAfaX,2 hours,"butter, garlic, pork, milk, egg",5d83d431-89c0-4e8a-a748-1b6cc87b2dd4,0,Let it rest after cooking. Fresh lime will enhance the flavors.
9eff541b-4240-4393-8a65-c6a2b8806846,American Soup,American style bar soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4a359845-9846-42fe-8910-015c1528a268,2 people,https://youtu.be/AjqNULQD?si=YmOSVKXu,2 hours,"onion, cheese, chicken, flour, butter",362327af-148d-4029-9349-cf5ae898aefd,0,Let it rest after cooking. Do not overmix when making muffins.
4735d67b-e23b-4acd-b33e-c14ac3c5c121,Mexican Soup,Mexican style early soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/49cba667-1bf4-4ab6-85bb-866f6814a460,1 person,https://youtu.be/RZtgTjiQ?si=nfAleFRv,2 hours,"flour, pepper, sugar, beef, basil",0245d28c-3a97-418a-83ad-4d8f61a02e89,0,Make sure to season well. Fresh lime will enhance the flavors.
616913da-ab25-4794-89fd-51783e47bcfe,Mexican Salad,Mexican style whom salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/651b6398-92ed-4e7b-9c0b-4693bc83428e,4 people,https://youtu.be/zMosrmYR?si=SwdwmuSK,2 hours,"chicken, garlic, butter, beef, pork",ac50fe55-08d8-4013-b6e1-9294fa9e05b0,0,Let it rest after cooking. Fresh lime will enhance the flavors.
5d5b2c91-f360-499a-a375-a33a9802cdb2,American Salad,American style court salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/be4ea948-a54e-47fd-9da5-a9678e78e21f,2 people,https://youtu.be/TYQtxrYR?si=jSrGekyZ,1 hour,"flour, chicken, onion, sugar, cinnamon",ee3fcfe4-e645-4fbc-94c5-8e191f545edb,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
da8e1ce5-266c-4fc7-947b-88de03808026,Chinese Snack,Chinese style can snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e6a8e633-c1f9-4a9d-899b-1dd713b07e7c,1 person,https://youtu.be/JngoEAcH?si=wZoMuOHv,2 hours,"garlic, cheese, pepper, onion, flour, butter",48911860-c45b-4c34-bc70-1e31f40eff24,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
d00933b6-3fa6-4e31-9fa1-de994b271c19,Indian Main Course,Indian style base main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0e6f65b6-980b-4a11-8ab1-a6d8f7c0c3b5,4 people,https://youtu.be/kOKCDqEs?si=RwiQMndP,45 minutes,"cinnamon, milk, egg",1a0b79c6-7cea-4112-b1a0-de2c063707e1,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
ff0c00ea-de73-47a1-b7d1-7939cbe704b3,Mexican Snack,Mexican style show snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/19c56762-7097-4b55-8d6a-0fef7a9b5d66,6 people,https://youtu.be/fDBgCkQX?si=AEnftMNU,45 minutes,"basil, chicken, onion, flour, sugar, beef",c4022512-a228-4752-bc73-b31bceb09858,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
6c58d308-404c-44ba-bd3f-f3e036e1880f,Chinese Main Course,Chinese style half main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f8916f53-1b0a-415f-9444-6e7e0871574a,6 people,https://youtu.be/jeVigrVt?si=madYLNfu,45 minutes,"garlic, basil, cinnamon",1aa2628d-253f-415f-9640-3d949611c890,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
fb9aaa02-85e4-4fa8-ae21-ddcd750aa87c,Indian Snack,Indian style best snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eca50164-dbdc-4d92-a32a-28c716214614,4 people,https://youtu.be/KEcCMwWM?si=IWACTXUd,45 minutes,"egg, milk, sugar, pork, beef",39c37437-c727-450b-9836-f1a3f96f3bd4,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
271755fb-1b75-4a99-b6d4-d2508a38b5ce,Mexican Snack,Mexican style health snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a0ad01a4-bd39-4010-a88c-fe52951ba38d,2 people,https://youtu.be/QGYwKsRk?si=Kcmhdghn,30 minutes,"cinnamon, milk, garlic, egg",20656fb0-2b15-42fe-8065-ac3252932555,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
d31d9cf3-2b21-4024-8fce-b29fea42d442,Indian Main Course,Indian style better main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/79f43411-2a0a-46c8-98ff-ee20be371a59,6 people,https://youtu.be/dwQJDFrn?si=hOKGdTaf,45 minutes,"butter, cinnamon, pork, beef",192b73ee-718e-4a60-aa02-a03aaefc0c8d,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
434f9f74-719c-43f0-90b5-4826b0b5f9a9,Mexican Main Course,Mexican style movie main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7b8f9ccd-b698-4911-8278-5caffc6ce394,6 people,https://youtu.be/xvIEfGVZ?si=yavlpWBP,2 hours,"sugar, onion, cinnamon, garlic",0111259a-c5cb-459b-9231-fca2b8f9b6b3,0,Let it rest after cooking. Fresh lime will enhance the flavors.
24a190b0-2def-49c6-976c-cde781e8abeb,American Dessert,American style try dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/35598ee6-14f3-4da6-94f2-75e080d8d06d,6 people,https://youtu.be/nwheYVZn?si=tewtmneB,2 hours,"basil, chicken, beef",bc6cabed-4f1b-4cae-9a53-1d601c4c3a3b,0,Make sure to season well. Do not overmix when making muffins.
dfb50341-5a03-4450-aa70-2a9ea318495c,Indian Soup,Indian style section soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/150b5504-e535-4833-8921-60f694078c7f,1 person,https://youtu.be/hErpzNRz?si=TTKzxzEB,30 minutes,"beef, garlic, sugar, tomato",b7085c10-78d5-4a6a-ad3e-582390876545,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
6aa09bbe-e679-405f-8d81-ce503305bef6,Chinese Soup,Chinese style class soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0bb2a95a-be70-4644-84d8-93e7e066e59c,4 people,https://youtu.be/XbwcwAFn?si=zKHTcJGA,45 minutes,"flour, pepper, egg, tomato, pork",061f0988-840c-4921-9c5e-123ee172912e,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
915d4659-db4c-4515-bac5-e7a44534b014,Chinese Snack,Chinese style would snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/42023e34-b95a-419b-b44c-2049e73e76ec,4 people,https://youtu.be/vwzCoCMQ?si=YTdAViIb,45 minutes,"basil, sugar, cinnamon, onion, pork, pepper",46db4d6d-e82c-45e6-97a8-7a6393b24a9c,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
3b5b802f-b95a-4a28-b235-1f66ea4fef39,Italian Soup,Italian style mean soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bf1f14e9-b345-4ffd-83e9-2acc42f1453e,4 people,https://youtu.be/bgXCBglN?si=waaFbKqr,2 hours,"pepper, beef, cinnamon, flour, egg, butter",04c7c9c0-2d75-4594-b4d9-b9c8b96424cc,0,Make sure to season well. Use olive oil for an authentic taste.
448e5bdf-860c-4278-aa83-0f0fc9939233,Chinese Dessert,Chinese style step dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/612008e9-eed9-4bb8-8556-3355074c068e,1 person,https://youtu.be/AQjwbJOu?si=euxxTTAc,45 minutes,"basil, flour, chicken, garlic, pork, cinnamon",e9014ad2-8e65-43c4-9b8c-a2f5f426d558,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
62ebed48-e5de-4b89-aa3d-1e9197da3223,Chinese Main Course,Chinese style policy main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/229a5986-e65b-49bc-9904-ecb26da1c928,1 person,https://youtu.be/DYRgopRo?si=dbHBxPGl,1 hour,"pepper, egg, cinnamon, butter, flour, tomato",d15de82f-935a-47ea-8d40-4113c8f099b3,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
770d86cb-a926-4d7c-8636-bd1c599068c1,Indian Snack,Indian style listen snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d58ac6ba-fb5c-45dd-bb99-30038e01c057,6 people,https://youtu.be/ZPphQavf?si=ordmiLFN,2 hours,"beef, cinnamon, tomato, garlic",d0198b52-907e-4647-9452-a2c2883a62ed,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
dcb9fea9-4f14-4192-b881-1dd616ed7983,American Snack,American style those snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b92159de-1f84-4367-8a72-b42e61e3ad3a,2 people,https://youtu.be/iqDTDIJN?si=bvadfSoe,1 hour,"egg, tomato, beef, onion, butter, pepper",3fed35fe-7c9f-4a8e-b492-ce1b182ebef6,0,Make sure to season well. Do not overmix when making muffins.
4865b203-be0d-4a21-94f1-766a45f1d3d1,American Snack,American style world snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/439a126d-50a3-42c2-a383-bbcf80330d3e,6 people,https://youtu.be/UnGSWYvW?si=LvfsNhpm,45 minutes,"basil, butter, milk",cf2ea09f-09e5-444b-a2e0-70c334bdbe97,0,Let it rest after cooking. Do not overmix when making muffins.
21f75862-e386-4059-83f6-e37c210ae34d,Mexican Salad,Mexican style take salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eec36792-da77-407b-9e01-2edb67d46ce4,6 people,https://youtu.be/WtGoKDTN?si=tVHDRqqN,2 hours,"tomato, chicken, onion, egg, pork",0f13cbab-cc01-4e16-b3e6-68d5fecd5b6e,0,Make sure to season well. Fresh lime will enhance the flavors.
a279ba3a-9bed-424e-bc7d-1ec64aac762b,Mexican Soup,Mexican style fly soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/49b0e931-2b80-46fd-b530-cd5a755578ad,1 person,https://youtu.be/FAQKPOmK?si=ZqCtSHDx,1 hour,"milk, cinnamon, chicken, egg",67ad34fc-b37b-4107-abb1-efd9ef8ad998,0,Let it rest after cooking. Fresh lime will enhance the flavors.
7d797648-67f8-44ca-8fa4-b97c88766b40,Italian Main Course,Italian style conference main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/56c143e0-4f9f-40aa-8bfe-82cc4b89a1a0,6 people,https://youtu.be/nhxCvSbu?si=eqRwRqcA,1 hour,"basil, milk, cheese, tomato, flour",a821eed1-f824-4abd-845e-73054f17978b,0,Make sure to season well. Use olive oil for an authentic taste.
4d497a06-3837-4068-91fd-eee573793184,American Dessert,American style between dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/74d6fc0f-3fbd-4977-9aa2-35abd3913529,6 people,https://youtu.be/JgfXgtEp?si=mrimUClW,1 hour,"butter, cheese, chicken, sugar",881964bb-bbc6-45cc-bf82-9d7880933088,0,Make sure to season well. Do not overmix when making muffins.
0604540f-d261-4c02-9ba5-6d54c8cc2dfb,Chinese Soup,Chinese style read soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5b31de3b-465c-41a8-8485-b6d33e656f3c,4 people,https://youtu.be/rvpJbsQT?si=eJTKPnFq,2 hours,"butter, sugar, basil, garlic",7dfc1ce3-be57-4cb7-a5f6-51370bb73a79,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
06518312-245f-46b3-8247-991addf29366,Mexican Main Course,Mexican style kid main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9b7a03c7-4d5a-40d8-9682-fc7053275a0e,2 people,https://youtu.be/POagnzKz?si=PUHqyNoD,2 hours,"cheese, cinnamon, egg, milk",1040b338-1c9f-4dae-a2fc-86f673dfc162,0,Make sure to season well. Fresh lime will enhance the flavors.
bf8e2e13-1c93-45ef-aca8-3b286257b049,American Main Course,American style responsibility main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a799ab1c-8ed7-468e-818a-b684f55804d7,6 people,https://youtu.be/FXbLTLoj?si=xzhIgPDw,30 minutes,"milk, basil, tomato",5b5b381f-d8a4-47c7-831a-b01b8607a1c7,0,Make sure to season well. Do not overmix when making muffins.
25385d05-7883-40e1-85c7-d11c3036c366,Indian Soup,Indian style tree soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2e5fdf1d-8b60-4d62-815c-490195dfacfa,6 people,https://youtu.be/CUWyZMjK?si=hXcRSDFC,30 minutes,"garlic, milk, pork",0cebf827-d0ab-4902-b979-5eb04546f1c7,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
e0990187-f610-484d-a534-3dfc224b7494,Italian Salad,Italian style community salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7131d51d-4a64-41c9-a138-5ad82db7898b,2 people,https://youtu.be/hqXWfRKs?si=dqrXPgXE,2 hours,"pepper, tomato, beef, pork, cheese, milk",52081231-fec9-432a-95b1-201c5607c346,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
b763409e-7fab-4e7d-90a6-e63a06c55caa,Mexican Soup,Mexican style room soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f83b6d0d-92b4-4d85-b31a-145c36f1f6fe,1 person,https://youtu.be/UeoIHEGb?si=OdDjHezX,1 hour,"cheese, butter, pork",a2d37917-c4e2-45e2-84e0-91b88d3ad297,0,Make sure to season well. Fresh lime will enhance the flavors.
f97e9047-1e8c-437f-8d97-f822eacffd8b,Mexican Main Course,Mexican style good main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d62aca54-98fc-4d43-83f2-24fbdba37aa0,1 person,https://youtu.be/xvBaHDQv?si=LRpERQwr,2 hours,"chicken, pepper, onion",209ba2b3-0753-43ee-bb5a-1df4fc5a1589,0,Let it rest after cooking. Fresh lime will enhance the flavors.
