_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
af963d27-8a3c-49c6-843e-3081942af15d,Italian Dessert,Italian style write dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5e1a79f2-c3b7-4aee-8605-287842c2da9f,2 people,https://youtu.be/HwIcVxDZ?si=ustydopK,2 hours,"pepper, pork, cinnamon",148b16ea-e7c4-46b2-b37c-69f7b1ea8787,0,Make sure to season well. Use olive oil for an authentic taste.
cbb8ac46-6823-4c46-b0fe-00740d6c75be,Chinese Soup,Chinese style organization soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/05e7af53-12de-4eb9-afc2-6369efa1607e,1 person,https://youtu.be/QpOtGVaU?si=smskmkva,1 hour,"tomato, basil, flour, beef",9ec160f0-3d63-4fd6-b6f8-a7afa6c40f65,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
8cbafa1e-f551-4ca8-9390-a8adb7d33cdb,American Soup,American style allow soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a20f72cb-66ff-4c38-a370-1f1e3b29323e,2 people,https://youtu.be/dAHnDHJW?si=cxOOaVYy,1 hour,"butter, flour, basil, egg, cinnamon, onion",711713a0-ede2-4942-921e-02cf8cae3979,0,Let it rest after cooking. Do not overmix when making muffins.
9fe4332f-e46a-4382-be82-835020851f9c,Indian Snack,Indian style suggest snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9761b6dd-8eb2-4e5a-a06b-9431f97a940c,1 person,https://youtu.be/jHZRztfB?si=mlktAQfD,45 minutes,"onion, tomato, pepper, pork, cheese",7946fc89-ac84-4e8f-be5a-76bef1ed0690,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
6d38ca0a-60df-454e-bd7f-b083d08193eb,American Main Course,American style traditional main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7e1bfb3f-bbf3-4e8e-930f-e5f031859513,2 people,https://youtu.be/kydwRqWH?si=Hacsvhlt,2 hours,"chicken, flour, cinnamon, butter",3492e31d-f2b2-4384-b47f-b6587e229bac,0,Make sure to season well. Do not overmix when making muffins.
c2ef71d6-2a3a-48ba-8afc-ee166d374ee0,Italian Dessert,Italian style increase dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/271608e2-f592-4506-8370-c5b178f916e1,6 people,https://youtu.be/XzThtMvE?si=usDkLWjh,1 hour,"butter, sugar, onion, cinnamon, milk, pork",735359d8-c6a4-4884-951b-37e410ef40ea,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
29a6393a-4d9a-4d96-8ef4-ac524d25b535,American Soup,American style company soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/696e8003-c7b3-44ab-82bd-ebc1c17975e8,1 person,https://youtu.be/HxSyZfhC?si=sDlIKJJD,1 hour,"onion, chicken, milk, sugar, tomato, egg",ed5cb5b7-4df3-4fd9-84ba-f10b07a9e7c8,0,Let it rest after cooking. Do not overmix when making muffins.
f7ebed8a-ff8a-4495-945e-dfbf30196001,Mexican Soup,Mexican style different soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5c0ae6a6-e706-4b62-b3b0-88435d1c52be,2 people,https://youtu.be/LSMLsDJl?si=KGaysHRp,45 minutes,"pepper, garlic, cheese, egg, basil, milk",e02efb23-78f3-49ce-a638-9cd7c70e9c73,0,Let it rest after cooking. Fresh lime will enhance the flavors.
3fa8bbb5-d46a-477e-82c6-b6d0fd3358fd,Italian Salad,Italian style sense salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/669606b2-4a3d-43de-bd13-a60ff89c953a,6 people,https://youtu.be/PoHAWBJF?si=szZPXszN,2 hours,"butter, egg, cheese, beef, basil, garlic",ee731a7a-ad03-4b78-8eb9-07cd363b23b4,0,Let it rest after cooking. Use olive oil for an authentic taste.
f8300d2a-bd92-43a3-81b3-f91f51e66ed8,American Soup,American style sea soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7ce0b657-0d52-4d70-b1ae-a0f709ac3394,4 people,https://youtu.be/hlhmqBjk?si=SByuFHlA,45 minutes,"basil, pepper, cinnamon, pork, butter, flour",b7e1331b-57b2-4a85-9f45-fc88b0a2663f,0,Let it rest after cooking. Do not overmix when making muffins.
f6254c36-50da-4a38-911e-b99d1479d4e6,Italian Snack,Italian style about snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8eb9291a-ea75-4e85-af44-f28e8eab88ca,6 people,https://youtu.be/XMuZbNXQ?si=lbynalHy,2 hours,"garlic, cinnamon, tomato, basil, pepper, chicken",23748c81-81e6-4c74-b4c8-f4074184bda8,0,Make sure to season well. Use olive oil for an authentic taste.
dacb4fc0-d909-4906-b996-e41d37cb9f15,American Dessert,American style resource dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/46b75fb7-e462-49c3-a2e9-734bdfa3b423,2 people,https://youtu.be/ZvTTGAFX?si=bNFxDasa,30 minutes,"butter, basil, tomato, pork, chicken, onion",0e4af561-ed2c-4243-aec0-68c92a27ad3c,0,Always taste as you go. Do not overmix when making muffins.
4417ff8e-f9ad-40e3-a4be-46b5375ad370,Italian Soup,Italian style according soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/01829e83-96df-4776-b446-01c934b123ba,1 person,https://youtu.be/kfAEIiWj?si=JSBsluvY,1 hour,"chicken, onion, basil",e5872200-9a54-4555-a217-0dceac6b7adf,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
4b120be3-8382-447b-aa30-7fd5051008f7,Chinese Dessert,Chinese style land dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d04b63a6-c6cb-4373-9ace-2d4ca4290a07,4 people,https://youtu.be/YgnJACFo?si=CSXQmdIO,45 minutes,"milk, flour, pork, garlic, sugar",a8044df6-caba-41b7-a1b8-cdcc6c8681be,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
a1d977b6-79cf-4da7-85b7-bd76a2a3930c,Indian Snack,Indian style prevent snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/417cbdf3-d60d-4b41-b520-e374967eba56,4 people,https://youtu.be/mKjNuyuU?si=jmezshbd,45 minutes,"beef, butter, chicken, onion",4b16c2c8-6e84-44b6-9ec2-5f745b1b7a55,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
e571ec8e-c55c-4e12-bfe2-ff98d1f01ae7,American Snack,American style and snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1dcfb76-9e78-4685-9e5b-ab92bd9338d2,6 people,https://youtu.be/VojzUSfT?si=kgEptWao,45 minutes,"garlic, beef, egg, cheese, flour",a56c6a1f-6dab-418d-8824-cef5d40a8700,0,Always taste as you go. Do not overmix when making muffins.
508e64ce-bec7-4c2f-8457-9c505bb415b6,Italian Snack,Italian style determine snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c65c3e97-6643-4ab3-9007-182d24ab4804,1 person,https://youtu.be/JLCgiGRf?si=MjIcNzTQ,2 hours,"sugar, cheese, pork, basil, egg",977ef6c6-5d2f-46a2-8999-b05236c6e6ad,0,Make sure to season well. Use olive oil for an authentic taste.
5b9084f2-a5e0-491b-80dd-cc68eabe4497,American Dessert,American style character dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f55804d8-ce3c-4965-ac8e-3af81b528f3a,2 people,https://youtu.be/jHoYwUAB?si=iLdjYIPK,45 minutes,"flour, onion, egg, butter, garlic",1a8fee91-b815-4262-bc72-9e18a26b3a7a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
73c154c2-d477-45bb-bbd2-048ab4e5a05a,Mexican Soup,Mexican style west soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/650424a8-2557-4429-8b65-46ac53139ca1,6 people,https://youtu.be/kdjIFmpV?si=vRtQDzrr,45 minutes,"beef, milk, onion",d9a8b818-d065-488d-bc80-f95ca1cbf147,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
045a702a-b8c8-4caa-aa70-7eb51af6fa8c,American Dessert,American style their dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3e61038e-4373-4bd9-9c9f-105ae473b575,6 people,https://youtu.be/SSPafwZx?si=SeTRcoPA,1 hour,"flour, milk, pork, butter, cheese, sugar",b42ad715-8777-4e50-a40b-8694a8e51df5,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
8c425c68-ed7e-485e-9da5-c605b4440ede,Chinese Soup,Chinese style gun soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3554a605-3783-4f9d-840c-dd08dfdadaa2,6 people,https://youtu.be/CrqNIiOs?si=weTYKJJx,2 hours,"cheese, pork, tomato, cinnamon, flour",7ee71163-3f4c-429e-8e20-fd85b6d1e642,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
9b718dcf-a09d-43e5-938c-dd4e4be9ac6d,Indian Soup,Indian style democratic soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/60b626be-dc20-441a-a4d8-5f3c8ddf2da1,4 people,https://youtu.be/ZVHxoWFT?si=rRjUYvdv,30 minutes,"milk, cheese, pepper, chicken, beef",4aa42a70-8703-45f3-a8cc-8e1712109d91,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
b5753c8a-0b8b-47df-9d8d-219df528df14,Mexican Dessert,Mexican style difference dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/814ae028-2a28-480d-b700-d06d7b143698,6 people,https://youtu.be/HzWTYsQi?si=BHaYRlbP,2 hours,"garlic, beef, milk, sugar, cheese",32c370f8-98f3-4f89-9368-1d2540b9a580,0,Make sure to season well. Fresh lime will enhance the flavors.
72536914-9fe8-462b-a020-9ee62c2c8444,American Dessert,American style add dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/25f465f9-0d07-4c48-89ad-541dfaa90b2b,2 people,https://youtu.be/oaEvkGDD?si=ETRWFMWN,45 minutes,"chicken, pork, onion, sugar",42316eca-3bae-4ecc-8e91-272e0a4e93b8,0,Always taste as you go. Do not overmix when making muffins.
d591bd21-6c53-4020-b3ca-ffec0f76a3d3,American Snack,American style million snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/28684e63-58b9-4465-b894-938bcdd816c1,1 person,https://youtu.be/GRdRAkIK?si=aUfMLKTd,30 minutes,"basil, cinnamon, flour, onion, tomato, pepper",6241166d-72d8-4adf-ad83-44c89e07ce7a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
384516e2-6e9c-4e6e-9c2c-410f85547317,Indian Snack,Indian style daughter snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a4ef4bdd-cb4e-43c9-b55b-abaa47b81333,4 people,https://youtu.be/mWXffQQM?si=FQEEaZXD,1 hour,"flour, cinnamon, basil, milk, sugar",0315e63a-6064-4e0e-aa53-c484e1b4734e,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
262a1e5a-bad3-4c1e-8ead-49dfc28d57a5,Mexican Snack,Mexican style race snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/06ef5a7a-c700-4c33-8f58-0a0e8ce689bb,1 person,https://youtu.be/xzMZMahg?si=vrMNHXxj,2 hours,"beef, tomato, garlic, cinnamon",01cd3815-c739-4bb0-83d0-b6ed649659ca,0,Let it rest after cooking. Fresh lime will enhance the flavors.
61a9515b-1d3b-48f8-8f40-8a7797a671fe,American Dessert,American style increase dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e9de222a-7e93-4f28-a41f-a1317eb9b204,4 people,https://youtu.be/FqzHzGrj?si=rGnIBNCy,1 hour,"flour, sugar, egg, butter, pepper",c015de7e-168e-444a-ae8c-4f9d0b1d38d6,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
2a9f7f3f-6fc2-45dc-b4c4-16e0f4016e47,Indian Soup,Indian style truth soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/35cf3c43-196e-41ef-aeb4-008171da246e,2 people,https://youtu.be/LrdEZDwu?si=KzABMMxs,30 minutes,"chicken, pork, milk, egg, cheese",ccd407a6-8618-4724-8a64-967d583eb967,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
edb142ae-735a-4d5d-a374-5879a01accce,Italian Dessert,Italian style until dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a8b096df-9a98-46b9-80ee-904fd1215c68,2 people,https://youtu.be/uanScpnO?si=akUioEKF,45 minutes,"butter, pepper, basil, chicken, beef, onion",5d0cb12e-1ae3-42ef-821c-e73feaa4769c,0,Always taste as you go. Use olive oil for an authentic taste.
50a16167-1745-4b8b-b80f-336dac52a76d,Indian Salad,Indian style treatment salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3d36fd70-5c73-4d41-9d32-beb63b6c44a7,1 person,https://youtu.be/aiFQdqSo?si=HVJdNMnw,30 minutes,"chicken, pork, butter, beef, flour",79d446bd-a0b6-4f6a-ae82-3228f43723c5,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
e130b8aa-7e07-450c-af9a-cf4239d10140,Chinese Dessert,Chinese style reduce dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3d91ad06-48f7-416d-99d5-e788008a1c15,2 people,https://youtu.be/mXCPOaPK?si=jTIdVQlR,2 hours,"butter, flour, milk, tomato, basil",d46b2207-7594-4c20-b998-5d25e9fe7e69,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
aaceb9e5-e7e5-4160-866f-332d29b3f958,Mexican Snack,Mexican style will snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0a6f2842-88dc-46a2-b501-feef858d0533,4 people,https://youtu.be/gsTYXPiK?si=PdekpVjq,30 minutes,"egg, beef, basil, butter, milk, cheese",0f0fe6de-1619-43fe-b075-150cb3f225c1,0,Let it rest after cooking. Fresh lime will enhance the flavors.
c0e209a7-9cd7-4ba3-a1b5-ba3a1c091473,Indian Main Course,Indian style note main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f607dbe5-90e0-4406-8ea0-5616eb466af3,1 person,https://youtu.be/wQwTxXvQ?si=XfGKNiRV,2 hours,"egg, pork, butter, beef, pepper",aaeb0ce5-c683-47a1-ae7f-dfd7ffad63d0,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
3b656031-11ec-429c-9bd2-8a129b50e18b,Chinese Salad,Chinese style consider salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2cc60ff-a1d3-412a-9351-c7e9cae0d70f,1 person,https://youtu.be/jzKPYdVo?si=whPiPPtH,45 minutes,"pepper, sugar, cheese",c4423b0a-806c-4c4c-a498-061552d35abc,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
120092af-12c5-4841-97aa-824268d86159,Mexican Soup,Mexican style media soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/264b14e2-045a-4218-a66f-ca0bb06d3ee7,1 person,https://youtu.be/ARacnsfc?si=ZqZIgZeU,30 minutes,"sugar, butter, flour, chicken, cinnamon, milk",1d6d4e17-67fc-4122-828e-6b72b403075c,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
005c47d8-cd57-4d36-b78b-303118f136fc,Italian Salad,Italian style front salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/14cc317f-9a07-4c9b-a145-ff4ad3f3d450,4 people,https://youtu.be/ixBThSKc?si=PinUEIwT,2 hours,"butter, garlic, sugar",b98776fe-051c-40ee-a600-c825f3d701fc,0,Let it rest after cooking. Use olive oil for an authentic taste.
ffb5f6b5-0ccc-48dd-915d-96b5c7a5d32b,Indian Dessert,Indian style policy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d7652b62-4223-4494-b082-7356c60fd9fb,4 people,https://youtu.be/GgxlLZNM?si=CTbBwkzk,30 minutes,"flour, egg, basil",f3562a1e-cfc3-4a89-a15f-454c7bfdd126,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
fe40d23a-003f-40d6-92d8-47030a92b4bc,Chinese Snack,Chinese style sense snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0734b224-32b2-444b-8fc1-e930d1ad888b,6 people,https://youtu.be/urUaNGCg?si=XKhNxEnp,45 minutes,"beef, pepper, pork, chicken, garlic",a8eb2c9a-7bd0-477a-aade-a989a92d81d5,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
38738335-e71f-4991-a457-ad25e8616367,Chinese Soup,Chinese style to soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2ed842d3-4bfb-4fab-a7e2-6be18151916a,1 person,https://youtu.be/OIDvsLUA?si=ImAeeWzg,2 hours,"garlic, chicken, tomato",0a132e53-614e-4f04-af42-5fdf073d4b47,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
a6fb0049-9ff7-4d75-b6ba-e454027fbecb,Indian Dessert,Indian style above dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8e847e96-6b03-41b2-9bc9-01728cbb7eb1,6 people,https://youtu.be/ihDGRxir?si=OCsGJqSS,30 minutes,"sugar, egg, pork, tomato, cinnamon, flour",54442d85-d26a-4149-90f8-31438c487a76,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
d6541015-12a5-4659-a7a3-07d51c4c0385,American Main Course,American style example main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7b39d0b8-2832-4b4b-a422-161bcabfb6ca,1 person,https://youtu.be/wQLwtHtU?si=JmsHqLlU,2 hours,"flour, tomato, butter, cheese, cinnamon, sugar",813ef0d5-43ed-466c-afef-fd298305c177,0,Always taste as you go. Do not overmix when making muffins.
b2703cbe-85f9-4894-a3ec-7d5843e9dc51,Indian Main Course,Indian style area main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/80421055-6b55-4c57-8118-dfe405ca6ac6,2 people,https://youtu.be/lVNWtXoq?si=zyEMtGpw,1 hour,"flour, chicken, tomato, milk, pepper",69457ac9-3f49-4be3-9470-fdad4b4fca89,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
e2789a3c-44ed-4c5e-b50d-0fe0ba75c7fa,American Snack,American style ago snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b0e75336-1f4f-4fff-aa07-a101a00a0db2,6 people,https://youtu.be/kJFcYapW?si=dXriFoqg,30 minutes,"sugar, chicken, onion, beef, flour",13ef9b4d-ebca-497e-b0a2-e371b0f44216,0,Always taste as you go. Do not overmix when making muffins.
43e7a367-fc02-45dc-82b2-43ca7a80663a,Mexican Main Course,Mexican style whether main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6257e73c-d794-4367-9a2b-3a95392c3055,2 people,https://youtu.be/ZWKFmoIO?si=ujwSQjFL,45 minutes,"chicken, egg, butter",96a0e679-1048-4af6-bf18-d63ff11fe157,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
a8eae4a0-e8ad-40cf-bff7-874e147a5741,Italian Snack,Italian style of snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/890b2e20-3276-4d83-897e-369e11876dad,1 person,https://youtu.be/RLuFfTYG?si=PQecSrIK,45 minutes,"pork, beef, onion",b7ef315a-aede-432d-a863-67b89e83d4dc,0,Make sure to season well. Use olive oil for an authentic taste.
cc9e573a-a2e9-441d-87a2-a2d66718d980,Chinese Soup,Chinese style family soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c88054bb-c11d-4ab9-8907-6ef9b644daf8,1 person,https://youtu.be/VoxYZmOx?si=ePZnYiTO,1 hour,"egg, onion, tomato",c9609126-dabd-4aaa-b1e9-1ff390b75472,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
53220990-9b93-4411-8023-a7e9c5276f37,Italian Main Course,Italian style fire main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b875733f-3558-4d17-9a85-0ef9a0fb8d85,1 person,https://youtu.be/uVnEidtO?si=EQzFesgF,1 hour,"beef, garlic, onion",cdbf0d9f-837f-41eb-ad3f-4d059b056ec5,0,Let it rest after cooking. Use olive oil for an authentic taste.
24b6eb24-fc2a-4a8f-a7c4-bb7074a62847,American Soup,American style case soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1d719928-8cd0-40f4-9a44-af357ca06ba0,4 people,https://youtu.be/hYFTpxAl?si=xDAHVyiz,45 minutes,"cinnamon, milk, butter, garlic, basil",95f4b2e8-0701-4b45-9785-6628a4d9012a,0,Make sure to season well. Do not overmix when making muffins.
b5930db5-cc80-4323-9415-6ca09d127b51,Italian Main Course,Italian style war main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7598804f-5245-48f2-91ba-41b720c88010,6 people,https://youtu.be/JJdzRzsX?si=iPmkppTd,45 minutes,"butter, flour, pepper, garlic, milk, sugar",b62e2393-1ada-429c-9cde-ab8f97920619,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
c551b6db-a847-4caf-bc27-9fc40a6fd9ec,Indian Snack,Indian style I snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fdf76fa1-a7b7-475f-9852-4fc1c018c953,4 people,https://youtu.be/DWeLOpsS?si=WJvshedN,45 minutes,"garlic, chicken, egg, basil, flour, sugar",68ff9e2c-9dee-45be-ad8b-0c669f2f494b,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
d105d3f5-329e-4403-9ef6-9fc1a59550e4,Chinese Main Course,Chinese style south main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/72f798b3-1da0-4c7d-834a-f4ad145d6c32,6 people,https://youtu.be/UsgbBdLb?si=xOUNlWfr,30 minutes,"butter, sugar, flour, egg, milk, pork",a3a179bf-5184-48b2-9921-552b08c35476,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
6c905685-ee6f-4242-989a-35acfac852cf,Indian Salad,Indian style structure salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f51f6d36-89ac-4fe4-a0a7-31ce1632449d,4 people,https://youtu.be/msYaObCe?si=azurHLRN,30 minutes,"sugar, garlic, milk, cheese, beef",3c25d328-67d0-4565-9cdd-8289f6e46c3f,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
a868328e-a6d7-4414-be99-c078cf315295,Italian Snack,Italian style film snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e64ba85b-e59b-4ab7-8d11-67e20d8088f1,4 people,https://youtu.be/szViwpPW?si=tUYwlAkB,30 minutes,"cinnamon, garlic, butter, milk, flour, basil",0e868f87-9615-47a0-b6d1-37ddf149c83a,0,Let it rest after cooking. Use olive oil for an authentic taste.
e4bfee66-2fe8-41d8-b8e7-2e152f36b3a1,Indian Salad,Indian style light salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ab6d3030-4f30-408a-8f61-0607e97f2e36,2 people,https://youtu.be/OXAdZnaG?si=tEwJTOvr,30 minutes,"onion, sugar, tomato, garlic",73255b15-82f8-42cd-9c50-8df3d2ccca7e,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
e1578b6f-4b2b-4b83-8b2d-a5d0130c3024,Italian Snack,Italian style create snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2953716-b453-406e-be5f-afcfe7f736dc,1 person,https://youtu.be/YnrSIRhX?si=xcHJAYvc,1 hour,"basil, cheese, onion, pepper",09a186fb-a960-45a7-9d4f-841fa81cb50a,0,Let it rest after cooking. Use olive oil for an authentic taste.
652a075f-3217-449f-9593-7f83b08e5152,Mexican Snack,Mexican style know snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/85562682-9a42-4e8d-808d-f89a3cceedb5,4 people,https://youtu.be/kADBMyAG?si=LgxYttdh,30 minutes,"pork, chicken, sugar, cheese, flour",4b7d6d4e-df0f-435d-b816-8060747cc2dc,0,Make sure to season well. Fresh lime will enhance the flavors.
3a084e9d-0bc0-40a3-b063-a05587f0dfbf,Mexican Dessert,Mexican style last dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3c4b4280-dfc8-4866-b48d-979bf9decfbe,4 people,https://youtu.be/NkhkZIdz?si=WePBGeDO,2 hours,"cinnamon, butter, tomato",45c24181-7516-46b4-832c-955e09657c51,0,Let it rest after cooking. Fresh lime will enhance the flavors.
