_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
f96a991e-a38e-4df9-a49e-b4e5b3c7fe29,American Snack,American style recently snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cf86825c-157e-4337-9b88-3ed49e2a91f0,2 people,https://youtu.be/ArOxGCqI?si=WptzbExq,30 minutes,"tomato, milk, chicken, basil",03533052-4d77-40eb-981b-ca45dd95399f,0,Always taste as you go. Do not overmix when making muffins.
8b1b1db3-1383-45ac-9642-1f410ae717cd,American Main Course,American style event main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4abc83ea-99e9-467f-a6f4-9ba3a360ec2c,1 person,https://youtu.be/hQVGUYoQ?si=SNLTywby,2 hours,"basil, flour, cheese, chicken",26788f09-e15b-4045-b4f9-9256811771d2,0,Let it rest after cooking. Do not overmix when making muffins.
29dd258a-672b-4b9c-9ec8-6a0b5f28a6f6,American Soup,American style attack soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/810ed3ed-3fd2-480e-93e0-e2a3ef57f1cb,6 people,https://youtu.be/gjTdeYQN?si=JYzGgjnP,30 minutes,"pepper, sugar, garlic, cheese",aa5f13d9-19ec-45d6-b82d-6cd3895323e1,0,Always taste as you go. Do not overmix when making muffins.
8ab5aafe-c3b9-4248-a5e2-4f7193f36a6d,Chinese Soup,Chinese style others soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8ef8ff10-fae3-432d-b477-68268fd8ec5d,2 people,https://youtu.be/IbVPoTXz?si=MQXApOrJ,45 minutes,"pork, sugar, cinnamon, tomato, butter",2f2c6fc1-7996-4611-96f9-6db9820aac97,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
16b13e79-0ea3-4070-bf05-c2b73046ed7c,Indian Salad,Indian style address salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1561e25e-c9da-4a1a-a897-7df2525da627,1 person,https://youtu.be/TixagyOn?si=xwFqpXaT,30 minutes,"sugar, garlic, chicken",ef4d9b58-b235-4718-8510-1243717d0528,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
88655ea4-37d8-4219-96f8-d7fa1e57976c,Mexican Main Course,Mexican style common main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e5147c90-b1a5-437f-a09d-f5a6d66f34d2,1 person,https://youtu.be/SPmeUoiz?si=FPANDSwd,1 hour,"chicken, milk, onion, sugar, flour, egg",8d846a23-3a7c-4cb2-bcad-0b42c446edc9,0,Always taste as you go. Fresh lime will enhance the flavors.
e4b79ec4-70b8-469c-b53d-c97773943c56,Chinese Snack,Chinese style month snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/772f3dd4-0120-4e1a-921a-fafc788dbcb0,4 people,https://youtu.be/jbhnDDOL?si=mEcSOCWN,1 hour,"flour, garlic, sugar, cheese",4d259004-b24c-4fb0-9f69-00d5aef64cc1,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
c1e7928c-0b66-40c8-bf9b-7a07bd97883c,Italian Main Course,Italian style cost main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8a39f95a-0bdf-4981-b06b-6f693f941c5d,1 person,https://youtu.be/GfMhtytc?si=kCdtVANp,1 hour,"onion, tomato, cinnamon, pork, egg, milk",40915790-8fc9-4dd2-bde8-73d7943781b1,0,Let it rest after cooking. Use olive oil for an authentic taste.
e12255ee-638d-45a3-9b43-a66e377bd4ba,Italian Dessert,Italian style ahead dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b074497f-1db0-486a-9e88-3870ea425833,2 people,https://youtu.be/ZfqxJtyW?si=nttgrukI,45 minutes,"pepper, onion, basil, cinnamon, pork, garlic",656eb479-14c7-4b00-a027-ac5ce8ecb72e,0,Let it rest after cooking. Use olive oil for an authentic taste.
b4c3a2e3-8498-41e4-ae51-e1e37842e3d7,Mexican Salad,Mexican style building salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7c4c7d18-179c-4f88-9362-f59c5409e56c,4 people,https://youtu.be/HjvuXjks?si=PgUAdrZp,1 hour,"pork, tomato, milk, butter",4fd4657b-bb6d-455a-8955-441f4bf149d5,0,Let it rest after cooking. Fresh lime will enhance the flavors.
0e195468-261d-42c6-b7b8-6b6da2b181ab,Chinese Main Course,Chinese style option main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2c92151c-385a-4a9a-8c50-bb4d7624c7f4,4 people,https://youtu.be/lHxmEyJP?si=aKotcgPu,1 hour,"milk, onion, basil, egg, cinnamon, cheese",aebd8a31-ab87-45a8-98f4-7cf7ef9a1331,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
00949601-0f98-4f3d-9618-79859ea44923,American Dessert,American style different dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/944c4a03-d004-41df-9917-6314ec308b47,1 person,https://youtu.be/yqyxEZtz?si=ISuPSUCU,45 minutes,"pepper, cheese, cinnamon",44e14393-077f-4b11-a583-ffe79506c30b,0,Always taste as you go. Do not overmix when making muffins.
8e277cac-dab8-4315-82ed-88d996f2d6cd,Italian Dessert,Italian style keep dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9fdff260-f289-4198-b5f3-90b65f687da9,4 people,https://youtu.be/pIedGGOk?si=RtnHYopB,1 hour,"pork, onion, cheese",81e3f172-821b-4904-a976-0052f896ddac,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
8ca289c1-27b5-4f85-9b5d-77bcf5bc31fb,Mexican Dessert,Mexican style do dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c6f38a20-d6bc-423e-9cb4-484e8528657e,6 people,https://youtu.be/NStCnpPk?si=skESXwdV,45 minutes,"chicken, cheese, flour",24c6a81d-fc29-460c-a632-a91a7a742a22,0,Always taste as you go. Fresh lime will enhance the flavors.
900b7f58-8897-44d0-982e-2f299c477597,Mexican Dessert,Mexican style window dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dba668bc-599e-493a-b918-62cdb4ca9c12,2 people,https://youtu.be/UcxGPPWg?si=ohFVlhHK,2 hours,"basil, onion, sugar, cinnamon",4b4c957b-bfa6-4287-bb4d-35e866050d11,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
806df0cc-554a-4659-b10b-1c93492ec6aa,Chinese Soup,Chinese style boy soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/95bfdd53-2ea8-4b7d-9a61-09bd6ac23f04,2 people,https://youtu.be/cnbIkEpS?si=PVGYthLx,30 minutes,"milk, garlic, pork, butter, chicken",d85afc65-7d3b-4276-b718-ecfe3d676f4f,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
34b6d4e9-176c-46a2-b04b-fc03ae7edb44,Indian Soup,Indian style tree soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a89cd1fa-24d9-490c-b7e4-16ce1fedf53d,2 people,https://youtu.be/unOXISus?si=IoqYZpFo,1 hour,"cheese, garlic, onion, basil, egg",74257287-b544-4bac-8945-0130ce50b6d3,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
39fcca30-7d52-4d47-9476-a2a4bbb408f9,Mexican Dessert,Mexican style foot dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/16baabce-f46d-4256-8f97-f273df5d0cba,6 people,https://youtu.be/poVEAdhl?si=EWzasXLA,1 hour,"cinnamon, cheese, flour, garlic, beef",05e7d731-8124-454b-b15f-5b715205d36d,0,Always taste as you go. Fresh lime will enhance the flavors.
9f14a989-e2e4-408a-afc9-8e2573a4d94b,Chinese Main Course,Chinese style half main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/66394709-44ce-4a2b-919d-0ce70b18e077,6 people,https://youtu.be/ZkgDofxD?si=ovTcmfjt,1 hour,"onion, egg, sugar, butter",a5f35c85-018f-4042-ade2-f10330570037,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
c9dbfe85-3dab-45a9-908b-e722f443f15b,Chinese Dessert,Chinese style spend dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b692892e-3b98-4db4-a3bd-330c25a3aa31,1 person,https://youtu.be/FpBEbyTL?si=gxXLPQlz,45 minutes,"cheese, cinnamon, chicken, pork, butter",a8e1f0ae-d5ca-423b-9bef-cee1b7dd7920,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
12dd51d5-2627-4a07-8a70-ff6b8fec6549,Indian Main Course,Indian style home main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3910f5f3-fe24-42a2-b30d-322a807c82ab,6 people,https://youtu.be/VWbQjaSs?si=pMzaXJji,1 hour,"pepper, onion, sugar, milk, garlic",ede11086-5bf2-4b81-a110-4cbbb30aea29,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
d91f7d8c-7ea0-4190-94f6-ea74f51681e5,Mexican Soup,Mexican style eat soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a9751f0d-3f19-4968-97fa-a3758488feae,1 person,https://youtu.be/QanYmmmo?si=VnjsWLnw,45 minutes,"pepper, egg, garlic, sugar",83e9ef77-613d-4df2-acba-cbe2557c5525,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
f11ce7d4-cf05-43c2-b0b8-bc0ee9c223b6,Indian Main Course,Indian style ask main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ab401cb1-191e-4985-9145-db9dbbc00ede,4 people,https://youtu.be/cwYtuJMZ?si=mezkAfll,1 hour,"milk, chicken, flour, garlic, butter, pepper",040d836d-776d-4aac-8fea-c670d2c99257,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
e552f00c-e622-45c1-af4c-686e1b579759,Indian Salad,Indian style rich salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fe85c4c4-cc18-418e-ac21-bac8da2e37e8,6 people,https://youtu.be/mahlUXLm?si=CauSDElW,45 minutes,"egg, milk, pork, cheese",49ad8e1e-6177-4900-a66b-db1e8b32d003,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
c450b967-dc63-4560-ae88-3cda2b4e8c1f,American Main Course,American style order main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c28d155-9690-4c86-beae-2b2f1e3006fe,4 people,https://youtu.be/nwiOuIFC?si=uJZdptXR,45 minutes,"onion, cheese, egg, chicken, flour, tomato",35926a7f-06c0-47ae-87fd-c3c03065f41a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
9fcf220b-9ffe-4e15-ab6b-51119702fcfb,Indian Dessert,Indian style several dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6be424f8-338f-491b-90f9-a24a6e122cbc,4 people,https://youtu.be/IpymfAJj?si=xxQgbqwb,30 minutes,"cheese, butter, tomato, flour, chicken",4a4a7d86-b58c-4bf5-9ffb-7286aa2205e3,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
f9ef9727-81cd-43e1-ac6e-3a5c7d3a68f2,Italian Salad,Italian style only salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e0b5b9ef-a0ed-41d9-a15d-7111dd006c22,2 people,https://youtu.be/OALlqTbI?si=LgdcdbvU,2 hours,"pork, milk, sugar, egg, pepper, flour",4be22f57-bc72-4c82-a270-aff99478f94f,0,Make sure to season well. Use olive oil for an authentic taste.
26e89d22-6669-4e7a-84f4-020c76bde5bc,American Dessert,American style training dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0a2aea13-8a1f-45f8-be8e-b684522be6f8,1 person,https://youtu.be/biewkjIY?si=aZMlwnRw,2 hours,"egg, beef, basil, chicken",1bb906e7-dd12-4bc4-b501-ba3cef24c153,0,Make sure to season well. Do not overmix when making muffins.
2259929b-931c-468f-9430-88338ead627c,Mexican Dessert,Mexican style if dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ceddf22a-2365-4503-9791-29ff6a283340,6 people,https://youtu.be/ilsnYTmr?si=ZSewFvfF,30 minutes,"tomato, onion, basil, egg, cinnamon, garlic",15a4f362-af74-4ae1-8485-76e51288cb3e,0,Always taste as you go. Fresh lime will enhance the flavors.
483a6634-f31c-470a-bc47-02e4530e63b6,Italian Dessert,Italian style middle dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/06a04fbb-b168-4ab5-8fd5-b348b93e811a,6 people,https://youtu.be/aPzsQIIg?si=qDRLHjSs,1 hour,"cheese, flour, beef, cinnamon",4ca4d400-442e-46fd-a81c-91cea28fefaf,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
bf47059e-994b-49a2-baaf-c78e03c92502,Indian Dessert,Indian style common dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9b15a29c-fed8-4696-b702-c517478c69ca,4 people,https://youtu.be/ncMFoVTx?si=TYbpNMNv,45 minutes,"pepper, sugar, flour, milk",3ac1a689-6ae9-462c-892c-fe9cbe287249,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
12b0af86-5722-4d84-9c14-e740d64ddbe8,Chinese Main Course,Chinese style current main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/945a776b-fdd5-4d21-ac68-c88aace87ebb,4 people,https://youtu.be/Ufebvotm?si=CoTzIjzJ,2 hours,"flour, butter, onion, pepper, cheese, milk",aa835810-8ce1-4a1b-ae4e-4090fa5c2560,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
532ec770-b2fe-4185-adfc-13e6361920b6,American Salad,American style across salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e0097fef-e083-43b9-957d-ae0597372a5d,2 people,https://youtu.be/beZqXjUm?si=yoBGYlaU,45 minutes,"milk, pepper, cinnamon, garlic, chicken",73e77659-b712-460c-9649-cecb04efd140,0,Let it rest after cooking. Do not overmix when making muffins.
fc440b51-4bc8-4d45-9d5a-9a62867984f0,American Main Course,American style day main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/77444eff-eb6f-41b8-af84-5fde7511c2d2,2 people,https://youtu.be/NYeQGnwd?si=naGWCmuR,45 minutes,"egg, garlic, flour",a774d4f0-91df-47fe-a36f-8781d0aa31ab,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
3df02f3e-7be2-446b-8f14-78415f402304,Indian Main Course,Indian style second main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fa49d10b-15f3-4b3c-91e2-f9141d26aa7f,6 people,https://youtu.be/lPIxMTDb?si=cCynsBlo,2 hours,"garlic, chicken, butter, tomato, pork",4e96088d-8bd9-4bd1-869f-7c7d7b73a9ce,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
4febe2e3-fa22-418f-bb75-dfc75d03e489,Italian Soup,Italian style officer soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d0b43232-8ee1-4529-bced-bdb124ae92b1,2 people,https://youtu.be/sQCuhfZF?si=VhwveshR,30 minutes,"chicken, flour, tomato",ec2a0291-7f54-4b5f-bc53-39e1ae856181,0,Let it rest after cooking. Use olive oil for an authentic taste.
c7143f64-b51e-423c-b031-e3ff57cc52a1,American Dessert,American style continue dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3351a4ac-5b20-424e-bf5d-19996d2ed5b6,1 person,https://youtu.be/DCxmjFBU?si=fogEonKH,45 minutes,"flour, milk, sugar, pepper",5de4ac1f-c34d-4d9a-b15e-3a14cc774389,0,Let it rest after cooking. Do not overmix when making muffins.
8affe39b-795d-4cb4-acd6-dbc96a3b7a7e,Italian Main Course,Italian style sport main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c8b3a340-3bec-425c-8450-91c64e221078,6 people,https://youtu.be/ixxRypVW?si=nrLXRxJG,1 hour,"butter, cheese, cinnamon, pepper, chicken",d3ce2576-da0a-4768-ac60-944ad156e27b,0,Always taste as you go. Use olive oil for an authentic taste.
f5842a39-8e43-4d41-99dd-c8638421822b,Chinese Soup,Chinese style skill soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9818a3d7-dab3-4a40-9b5e-d17c898e12fe,4 people,https://youtu.be/YcOylnuY?si=dvqbncMQ,2 hours,"sugar, tomato, onion",a11cb7a0-99d4-4624-bc57-ed09d1d2c2d0,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
71a8689a-d547-4e20-843b-30766f35d25e,Indian Dessert,Indian style how dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/86009ee0-de8f-46d8-aabc-b1f3a5a6438c,6 people,https://youtu.be/fkenSUDW?si=knTdRzxF,45 minutes,"tomato, egg, basil, chicken",ee9751f9-b592-4217-b278-91902b885a85,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
f9e1bc81-fb73-4053-bd7d-037f83382e46,American Snack,American style effort snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa960580-2fb8-44b9-971a-2aa6b2a2cb63,1 person,https://youtu.be/aPJBFupS?si=iBkNhCLg,45 minutes,"chicken, basil, beef, cinnamon, pork, garlic",e8df8ea0-2ec8-4316-b71f-de10cfe0fb0d,0,Always taste as you go. Do not overmix when making muffins.
417879a4-c2a5-4325-bbce-28fe3abee2a3,Indian Salad,Indian style late salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c6266289-a66b-4256-9bd4-362f2ee13993,4 people,https://youtu.be/jjIoLEQU?si=fiNJyXtv,1 hour,"milk, garlic, tomato",d36b3c66-64a7-4ff4-b46f-5fcbf7750e2e,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
688cc21c-168b-4726-b5ad-ca9711211694,Chinese Snack,Chinese style wait snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bba2d0c1-2687-46c0-97df-40656c9bf0a1,4 people,https://youtu.be/XpMbVhIi?si=PWPpmAGS,45 minutes,"chicken, milk, tomato, garlic, onion, butter",536f8fc8-b237-4a2a-8957-cf791c5701c3,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
63c2cb64-78cd-4d74-81ff-3efb89c36b5d,Mexican Main Course,Mexican style fast main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7352663d-1f5f-437b-ae50-b8395a0d3234,2 people,https://youtu.be/LRsxjvFj?si=eGXbXSOQ,45 minutes,"sugar, cheese, milk",119a8390-2958-41fc-9210-0b4d392a4741,0,Always taste as you go. Fresh lime will enhance the flavors.
cf133134-1aec-43b1-bec4-abfa9c46cea0,Indian Salad,Indian style animal salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fa310c26-367f-4de7-a89f-a37dcc63f75d,2 people,https://youtu.be/siHiXPfO?si=nAdkOzmB,1 hour,"egg, sugar, beef, flour, onion, milk",01b35665-544e-4bc6-bae0-694d3323b666,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
2759ceeb-94cd-4ce7-8808-2f28ad97e033,American Soup,American style represent soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/015d15eb-6317-4af4-8cee-851f2978b9c7,2 people,https://youtu.be/YTQtzMZw?si=UeAJfBYq,45 minutes,"onion, milk, flour",904125ca-41d6-488d-94fc-560a9c5b6c7b,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
ffcc6552-4540-4b59-a39e-242f3dc0e616,Indian Snack,Indian style building snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ffc4e4de-1386-4768-9531-31314533c3e8,2 people,https://youtu.be/gHgzpOWG?si=qMlsNovK,2 hours,"milk, butter, chicken, pepper, tomato, basil",6540c5f2-8f68-4df6-bc19-215398695128,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
916ebe13-e53a-46e5-98dc-1ed471b6e1b3,Mexican Salad,Mexican style add salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d164e2c3-d379-4a38-95fb-30982458a04c,2 people,https://youtu.be/SiFqhXjP?si=WfGiHtZO,30 minutes,"flour, basil, onion, chicken",d4cb3eaa-2c25-4fcc-bd96-829fbd5b6678,0,Let it rest after cooking. Fresh lime will enhance the flavors.
51904aa8-f9f8-4d06-9c3a-b37a59ae6771,Chinese Dessert,Chinese style military dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7c43a449-9de3-4247-af65-4a17d0f37cc2,1 person,https://youtu.be/liMQHlhX?si=VLhpkFFs,1 hour,"tomato, beef, flour, chicken",4078a848-6156-416c-8187-26ce94a9e8bb,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
2ea147e6-7541-428b-8195-0bddb33709c0,Chinese Dessert,Chinese style agreement dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5be945f7-a710-4bad-965b-60ecf08740ad,6 people,https://youtu.be/qkqErsib?si=iYyHJTOC,2 hours,"cheese, butter, flour",25d20719-551f-45c0-a7cf-effc55ff76f0,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
f428e409-3c82-4bea-ba1a-f5fce48ce199,Indian Salad,Indian style movement salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0d06a6ad-460e-4214-afe0-7e03ca925b80,2 people,https://youtu.be/XCykZxHJ?si=TaqzUnhe,30 minutes,"egg, basil, pepper, cinnamon, onion",1c669dc4-ea7a-4aa8-b9ef-fb0eb13b32bd,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
a93ea616-b05a-47e8-9804-c06164572e17,Chinese Main Course,Chinese style top main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/27ef71db-66fe-4ea0-9b40-5d5b25738d0c,1 person,https://youtu.be/CbHawvbU?si=wpqWoFba,45 minutes,"egg, basil, tomato, pork",d5a2f2a6-2abb-4c23-84f9-4499cf475842,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
3bf6e523-f69c-4b71-b2e6-142af762cbbb,Italian Snack,Italian style catch snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/57687920-40a3-4ca4-a9ce-3e3a8de72afa,4 people,https://youtu.be/uhbISHuw?si=ksChMscD,45 minutes,"egg, garlic, sugar, flour",8c263927-e0c9-473b-a5ae-315f584c6c09,0,Make sure to season well. Use olive oil for an authentic taste.
3a469192-d808-4c6d-8105-d40c361afd11,Mexican Dessert,Mexican style face dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/708aca36-7eea-4ff3-a30e-d6d8e41ffe92,6 people,https://youtu.be/CnKOSrPz?si=nbHFhBTz,30 minutes,"chicken, egg, tomato, pork",62422e6f-e501-4f24-865c-34e8193198f2,0,Let it rest after cooking. Fresh lime will enhance the flavors.
a5fe6a3e-c8a6-45a5-81fa-f225f04423bb,Italian Salad,Italian style event salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/46eff9a6-084d-4ae5-a2e2-9aa28340df44,2 people,https://youtu.be/IihnxlQy?si=cSKAHliv,30 minutes,"chicken, pork, garlic",3fd8e030-c607-4ba4-bb87-e884eddc4dda,0,Let it rest after cooking. Use olive oil for an authentic taste.
67dea289-e97d-443e-9bbe-aca2baacb4e6,Italian Dessert,Italian style she dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/50434ce0-827d-4c63-ab59-31427bfc9e19,1 person,https://youtu.be/lSrQqgMK?si=ZftPdSnV,2 hours,"chicken, sugar, pork, egg, cheese, onion",229d2727-18a6-465c-95bb-7a69f8f0ecc7,0,Always taste as you go. Use olive oil for an authentic taste.
c39ff500-cff9-492c-95be-2aa31713be37,Mexican Salad,Mexican style land salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8406a8f1-0a6f-4f9f-988f-3a2d6c289abc,6 people,https://youtu.be/HUVpWvtJ?si=NziVlshK,1 hour,"cheese, flour, pepper",c67a3fdb-c776-4601-afd6-a1a5d9e70f42,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
bb7798f1-7209-4697-8567-0a45e7a5cdc3,Italian Salad,Italian style project salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ead85309-8da1-4c0e-806d-e2fa7f044053,2 people,https://youtu.be/YTTeKVxY?si=Ofiwaqcq,2 hours,"tomato, flour, cinnamon, milk, pork, beef",626f2718-a3d9-4953-9a55-24694a96aa0e,0,Make sure to season well. Use olive oil for an authentic taste.
bc00623d-58cb-4fa1-a7ad-763548efe99b,Italian Soup,Italian style card soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c0623b13-491c-484c-a48d-e111798ee42e,6 people,https://youtu.be/tBgrsINA?si=umptKEcp,45 minutes,"butter, garlic, beef, cinnamon",0b856217-66a4-406e-9349-911f4b340c10,0,Let it rest after cooking. Use olive oil for an authentic taste.
