_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
feb70e4f-52f6-4e38-828a-308f61508746,Chinese Dessert,Chinese style member dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13b195cc-26e8-4552-af1c-4ca46a5d5557,2 people,https://youtu.be/hPRRwrgC?si=BPGFkWpn,2 hours,"chicken, onion, cinnamon, sugar, garlic, tomato",fc384dc4-e669-4281-b4ba-96d85d5cd5ab,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
ca6c7aad-8646-425a-94ec-e9f384dd051c,Italian Snack,Italian style forget snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c21e343e-4e65-4cb7-8c5b-1ad513aa2b23,1 person,https://youtu.be/KshMVsDx?si=kzPaaXLe,2 hours,"onion, cinnamon, egg, basil, milk",7e5186e6-7800-4a94-a834-ce0ad16acdd3,0,Let it rest after cooking. Use olive oil for an authentic taste.
fac96d5f-eec2-4e3b-8618-82938265604e,American Soup,American style coach soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8bce81c9-724a-46ba-8446-6017175db5fb,6 people,https://youtu.be/kKRHoeVQ?si=tGfDMzQC,30 minutes,"cinnamon, cheese, sugar, milk",749222af-6707-4153-9607-479c9c1a6910,0,Make sure to season well. Do not overmix when making muffins.
03cdaacf-e5e8-43c6-8fa8-98508797779a,Indian Soup,Indian style important soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/419e3511-bf0a-45c7-925b-668a8239ae75,6 people,https://youtu.be/WsNqkmrf?si=emWscebJ,45 minutes,"beef, chicken, cinnamon, pork, cheese, garlic",93ced12c-e6b5-4569-9d23-cb92e2beca70,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
e5c09b70-3fa8-454f-97cb-bcf482a3afcb,Mexican Main Course,Mexican style agree main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b5b8ae2-7616-417f-970a-973e8fb4d257,1 person,https://youtu.be/vcyePfNh?si=aCpHtIyY,30 minutes,"chicken, milk, garlic, cheese, tomato, egg",9b72e7e4-bb82-49b8-b536-fb13c6946519,0,Always taste as you go. Fresh lime will enhance the flavors.
19fc2e2b-990a-4ef5-a109-81ea75fcbf22,Chinese Soup,Chinese style statement soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3f4bb006-9986-4e31-ab49-24c748befe52,6 people,https://youtu.be/KfrgBqiY?si=HwbSGtkI,1 hour,"chicken, cheese, milk",69832301-1c8c-4cb2-960c-4b0116fb392e,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
6e1d6da9-7fd2-4300-9d9a-fcf8fcddc6f6,Indian Snack,Indian style quality snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3c7127f5-273c-4de4-87fa-fa3a3572bd4d,4 people,https://youtu.be/OAJerLOK?si=mVqUiGUa,30 minutes,"pork, chicken, cheese, garlic, sugar, tomato",17871b99-44be-453a-aad9-96ad2290580f,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
980b0316-1d93-44ff-9977-795c983e7bee,American Snack,American style difficult snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/db917f21-07fa-4acd-8b6d-5fb36c3a327a,2 people,https://youtu.be/leXdvIun?si=nxqqyzPq,2 hours,"butter, sugar, pepper, beef, egg, flour",b2e9b02c-21ae-4147-91da-906b0d060f3c,0,Make sure to season well. Do not overmix when making muffins.
e0b5576c-b4b4-41bc-bba9-e4fcaa297a72,Indian Soup,Indian style wife soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/292ee5a5-16cd-490e-9090-8faeefea8e89,4 people,https://youtu.be/BWLplrKU?si=HIZdgLjk,30 minutes,"chicken, sugar, butter, milk, egg",52b50824-522f-4bd9-95aa-ca1a7a417080,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
8379bd98-075f-403f-86d8-5bf882616e1e,Italian Snack,Italian style main snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/28d118d6-2b34-476d-b437-961632eefc28,6 people,https://youtu.be/AVKQhfJx?si=jNAWuhpe,30 minutes,"beef, cheese, basil, pork, onion",4f3b4c15-7e48-476a-b25e-8a65120a7e82,0,Let it rest after cooking. Use olive oil for an authentic taste.
39b1149c-aaa6-4df6-b690-f215519b8b2d,Italian Soup,Italian style military soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9916a5d1-b53d-47ab-b391-1424444d7df2,6 people,https://youtu.be/dmOPZnbU?si=oIqgzmpj,30 minutes,"flour, basil, chicken, cheese, egg",d5b27f1d-32e4-4d94-93d9-034a0b98f14c,0,Let it rest after cooking. Use olive oil for an authentic taste.
e63b0f1c-978b-4d40-8961-f186ba09314c,Italian Dessert,Italian style story dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b973017-ff04-4962-8a5e-c7dc5daa1c2f,4 people,https://youtu.be/efSUFLIX?si=gVrezyjh,2 hours,"chicken, cheese, pepper",79e53dd7-976e-41dc-9eba-9da711215f7c,0,Make sure to season well. Use olive oil for an authentic taste.
973ac63c-b6d4-4b29-b3ef-8377bd8c85ed,Chinese Soup,Chinese style understand soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ee5a7d81-1fe7-434c-b4a8-19072be0600a,4 people,https://youtu.be/xUmhXOvj?si=YNsmPnRb,2 hours,"garlic, pepper, milk",f14bb541-7e12-4a16-8707-9be431953669,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
a500cb44-562a-43c5-891c-f6d79e2bef37,American Dessert,American style stand dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aaebed57-307f-4e54-b7ee-5184ce360f93,4 people,https://youtu.be/YWYNQjpp?si=nHoKyGHl,2 hours,"flour, butter, onion, pork, garlic, tomato",213241e5-880c-427d-82f1-8f821121c78f,0,Let it rest after cooking. Do not overmix when making muffins.
efd4bdbf-80e3-46e6-aca2-e45c61c8a239,American Salad,American style attack salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f14bfdcc-cef1-439e-b562-a0ce97c492bf,2 people,https://youtu.be/hLKjxzle?si=Egyulzkc,2 hours,"pork, basil, pepper, milk",cb989912-3b7a-431a-bca1-3e6b22740fae,0,Make sure to season well. Do not overmix when making muffins.
a684861a-5411-4b40-b8dc-49f43dc4936e,Chinese Salad,Chinese style environmental salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/12e6ea3d-5afc-4953-bb8f-e7f6b9634821,4 people,https://youtu.be/RZNuqUgA?si=ntkhSwEZ,45 minutes,"basil, pepper, onion",8babf820-cb9c-4d41-934a-dbe8ab5f1491,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
141de6a7-c187-45f9-aa4a-488ae9158303,Indian Main Course,Indian style mouth main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7dca5f5e-15e2-40ca-bc21-3f207ce3b30b,6 people,https://youtu.be/ajEomgHO?si=EOVwzwdg,30 minutes,"tomato, beef, cheese, milk, garlic, pork",4d7bfce0-ffbd-4dfa-9825-073c7305e511,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
6c755894-bfc0-444e-8b8a-e0589b925135,Indian Salad,Indian style happen salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/03bd1505-4365-4030-942a-e5e41284823c,4 people,https://youtu.be/OPWqsFBj?si=JHPtenvf,1 hour,"cinnamon, cheese, pork",6598b7fd-2f3a-4903-ad0b-a8058ba2ba86,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
7bdea29b-705b-4b21-aba3-c99b273280e1,Mexican Main Course,Mexican style manage main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a1ab1a7c-5f65-418f-9b51-679660527cd1,1 person,https://youtu.be/gwhFEeZr?si=MrXGhZmY,2 hours,"cheese, egg, butter, tomato, cinnamon",e9be18e2-813b-46ca-9fd4-683f76eaea4a,0,Make sure to season well. Fresh lime will enhance the flavors.
19e58630-a98d-4516-9199-7a4eb08e73b3,American Soup,American style best soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/72477acb-b37f-4275-a49e-09213143c032,6 people,https://youtu.be/LQOboYwo?si=vwWStaOt,45 minutes,"cinnamon, tomato, pork, egg, pepper, cheese",74828d33-8bdd-45c4-bb36-461c4cfdbcea,0,Make sure to season well. Do not overmix when making muffins.
10f044ed-276e-4832-8a24-4962eb0b6fc2,Italian Salad,Italian style grow salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ad459c4d-31fd-468c-afaa-cb59a5cb7a08,2 people,https://youtu.be/kVGlIPUe?si=BKQWDrOt,1 hour,"beef, garlic, flour",5316b770-fae5-472b-9704-3336c110eaed,0,Let it rest after cooking. Use olive oil for an authentic taste.
43ca9c55-34d7-44ff-bf46-12e7280733dd,Italian Main Course,Italian style doctor main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8fdc254e-4774-456b-a0a9-562d90674d4e,1 person,https://youtu.be/iRgUQeTB?si=nTLDcsqi,45 minutes,"beef, basil, milk, flour, tomato",ea950427-ee2d-4f83-8799-8eec38d5cb2d,0,Always taste as you go. Use olive oil for an authentic taste.
0aebe39f-4c2f-4591-86b0-0b57040df94b,American Main Course,American style hospital main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4a30ad59-2960-4a89-9ee8-3fc2901c98c0,6 people,https://youtu.be/DJOnHRAm?si=aqMLXJGv,1 hour,"sugar, basil, chicken, egg",5d474ffe-6508-4cf9-84ad-ee1e92ef01e7,0,Always taste as you go. Do not overmix when making muffins.
dc16a9cb-7c9a-4db1-928e-d02f3e15e9d4,American Salad,American style his salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/db7f23dd-bffb-43dd-9264-69adaa23d3ba,6 people,https://youtu.be/yenLjwtk?si=NoGJbqbG,45 minutes,"tomato, sugar, chicken",fb1ec6d5-57db-414c-87d5-d2d7d2fe2e8c,0,Make sure to season well. Do not overmix when making muffins.
9bb0d1b7-bd5e-403d-a149-be869af7b4ec,Italian Dessert,Italian style offer dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3367cc52-7d49-48b8-a7da-82668e75a42a,4 people,https://youtu.be/yUrPSFyX?si=EzyLnRpV,30 minutes,"garlic, pork, milk",3b4b8418-2cbc-4284-9c71-d2d9bac24a2a,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
5faf5f3f-2bec-48c0-9f99-1cffbc5068a3,Mexican Soup,Mexican style bit soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/193f7b88-b656-46ea-82f4-5159a3f35fe2,6 people,https://youtu.be/aFBLtpaG?si=scPfrxsG,1 hour,"basil, cinnamon, chicken, tomato, cheese",8d3843e1-4243-4bc1-a55c-31fd4c0b95f7,0,Make sure to season well. Fresh lime will enhance the flavors.
4772449f-aad0-4ebd-9c42-9e8f08f3e0cc,Mexican Snack,Mexican style night snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d62a8cae-f8b6-4ff4-8d36-f64a7e369404,1 person,https://youtu.be/wvVJirzP?si=dgnzcoCY,30 minutes,"basil, garlic, cheese, pepper",fa10ae7b-1631-4d0f-a8f8-19023040063d,0,Make sure to season well. Fresh lime will enhance the flavors.
120e136f-a06e-4f84-87e9-b551f4f757e4,Italian Soup,Italian style show soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/de1851af-89a4-465c-ae59-98af1036aa9c,4 people,https://youtu.be/cKzhaNfx?si=fDxWMDWQ,45 minutes,"sugar, beef, pepper",f33a1193-ae35-4c5e-a735-e4b1831e7351,0,Make sure to season well. Use olive oil for an authentic taste.
252819f7-a466-4bf9-abde-07502292b736,Mexican Soup,Mexican style industry soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e4b247e9-7ba9-4891-9b41-296cfb207328,6 people,https://youtu.be/kLLDUbDx?si=PUsFpjWJ,45 minutes,"flour, tomato, cinnamon",7134e6cb-ef6b-4e59-841c-3e72f527c987,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
3917c104-0b82-494f-b24b-5190ae0d3b82,American Main Course,American style organization main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c50175b3-c5a9-4f6a-9ed7-90a800b7a1f5,1 person,https://youtu.be/mobmThpl?si=mbhjDpqd,30 minutes,"egg, tomato, pork, cinnamon",3cb51c49-4d6d-49b2-87cd-6f9bd1b656ae,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
fecc2f3c-0966-4658-8a0f-9f5839356baa,Italian Main Course,Italian style move main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4f541480-7a3d-4dc4-8fcd-781ca7d5dcaf,4 people,https://youtu.be/rZzUrFSv?si=RQvUBTiY,1 hour,"cheese, pepper, tomato",251d9211-59ee-4cc2-8fe6-245bf168c8fe,0,Let it rest after cooking. Use olive oil for an authentic taste.
ceb0e28e-aa3d-4b42-ab44-a99fa26e8cb3,Chinese Dessert,Chinese style president dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a04bc18c-6fd5-4cc8-bd07-ca569918c953,4 people,https://youtu.be/tAPhFVKr?si=yLMzqHyP,30 minutes,"garlic, milk, basil, cinnamon",6cea376d-a8bd-4376-ad3b-45f16ef4526d,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
50a1db63-d50e-4bbb-86eb-7c86a6c908ca,American Salad,American style onto salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f5e160cb-0150-4416-ac63-36cc5686bc9a,1 person,https://youtu.be/YhQqviAm?si=GtwnzLAV,45 minutes,"onion, flour, pork, tomato",c41f486e-a70d-4fbc-9318-c99c73de87f9,0,Let it rest after cooking. Do not overmix when making muffins.
bc83169c-95be-4028-b327-f676e60f84f6,American Main Course,American style no main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/955e93a1-368a-4ff6-8f31-733075c7db67,6 people,https://youtu.be/yGHXVYlc?si=LoJYorBu,2 hours,"pepper, basil, butter, chicken, garlic, pork",9d2df883-b8bb-485f-b609-1a7fcf06ef71,0,Let it rest after cooking. Do not overmix when making muffins.
d49130a4-42db-4b7c-9db6-54a5f2643030,Chinese Main Course,Chinese style red main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dbd04e04-44d5-4e23-b8e7-bb0d6776b85e,6 people,https://youtu.be/NcNZYheb?si=FRESfGcn,2 hours,"butter, beef, pork, cinnamon, milk, onion",0b1a19b4-11b9-4fde-ae7a-7c93e0de32e9,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
acbf0684-7669-49f7-89b9-60c0dec6fd90,Indian Snack,Indian style eye snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/32b6b733-ced4-425a-927b-7a632444970f,1 person,https://youtu.be/kaCDyVXh?si=opgcIYni,30 minutes,"sugar, onion, cinnamon",6d8bf73e-d414-45b4-9135-526a8c036470,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
408f4240-ead3-42bc-b2a9-518daa79a134,Chinese Soup,Chinese style some soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0c87fcf3-9606-46c6-98e4-6b480e1011fc,4 people,https://youtu.be/LElWOVQz?si=hVaMfOYK,1 hour,"pepper, milk, sugar, basil",1b7c3790-7fbd-4b48-8ec0-865495729cfb,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
09e811a5-e02b-4fa5-ac76-7de929b57065,Chinese Dessert,Chinese style now dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f3dd6ccd-ad75-4927-9d10-11b23895e2cf,2 people,https://youtu.be/QoYoMNcT?si=UQrTJrGD,1 hour,"chicken, cinnamon, tomato, pepper, onion, flour",2b4695eb-adb1-4c16-ae03-5a4370c3452d,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
d9a29fcc-9543-4590-85a9-afe6220c01b4,Chinese Snack,Chinese style control snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/09f239d2-15eb-44c8-a87b-f3f8ab9bbe0e,2 people,https://youtu.be/XeaygQJk?si=fLQabXWd,30 minutes,"sugar, pepper, garlic, tomato",461dc349-97e4-4d24-b640-58ac06067e1b,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
af1d5268-ea60-4909-8289-39164a3ff9ec,American Salad,American style drive salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ee805f3b-06e9-4f3d-ba92-01845c377d8c,1 person,https://youtu.be/SaAxZKRM?si=WjVHnOLN,45 minutes,"sugar, chicken, cheese",88bbc537-1b45-40d3-aa95-9554a2f1ff77,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
6fb2f002-aece-4ede-a7fa-b5be891e3942,Indian Dessert,Indian style where dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7f0d021a-42ea-47f6-b3a4-c5e653fa5cde,1 person,https://youtu.be/NRTtROVx?si=uNsbYrCo,45 minutes,"pork, sugar, garlic, beef",5665dfc3-ae32-46c6-bfb3-b1f23079f6af,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
f64b890b-3de3-4c27-be01-5a25acd7091a,Italian Soup,Italian style number soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1764aba6-eb35-4afd-88f6-da28fbbae47a,6 people,https://youtu.be/pWkmEyUC?si=VGGeJWwW,45 minutes,"chicken, onion, pork, flour, beef",40743fc4-8644-4ec2-97b1-424255b56120,0,Let it rest after cooking. Use olive oil for an authentic taste.
f6f29a30-204f-478c-a67f-cee6b77d3107,Mexican Main Course,Mexican style soon main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/17d28c39-ab46-4f52-98a5-a51cd516495f,6 people,https://youtu.be/HRhgFvpZ?si=jUVhqyxe,30 minutes,"pepper, egg, chicken, pork, onion",95fe9842-98dd-45ce-b9ec-906d783152a5,0,Let it rest after cooking. Fresh lime will enhance the flavors.
5130e39b-28c0-4f38-ab8f-0fbc42af6822,Mexican Dessert,Mexican style soon dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b7e05f1b-e1d4-4dbe-b0e2-423e768a9e28,4 people,https://youtu.be/EVEGWsKT?si=MpLXdPZx,45 minutes,"egg, pepper, chicken, butter, tomato, flour",0b1e0888-6c87-450a-9e9a-35d795383f7d,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
6276c1fb-2bcb-4663-9f95-37de9a4b96a4,Italian Main Course,Italian style provide main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9a12379c-5fb0-40cf-90a5-cd5c03a1e403,4 people,https://youtu.be/gEJODzHS?si=QFPNlpDJ,2 hours,"butter, sugar, onion, flour, egg, milk",c06217e4-8c50-46ab-9705-7571f5528b6e,0,Always taste as you go. Use olive oil for an authentic taste.
3e855db9-1ff8-41a1-a960-4c82b7ccc926,Indian Salad,Indian style try salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6c2229b9-aa2f-449e-b9ec-0c4cfbea7305,2 people,https://youtu.be/oXopaZzq?si=rVqWyXRn,45 minutes,"milk, flour, sugar, cheese",b45c0673-f56d-42db-b93a-0db4ab8a3ff2,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
63fd7613-0d38-405b-b54f-42b9e3efdd4d,Italian Salad,Italian style together salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/60b3237a-9075-4961-b116-4b5a717af412,4 people,https://youtu.be/mmoRKQNq?si=TcSTbrmS,45 minutes,"sugar, milk, egg",b7ba5247-b129-405b-a4a7-c7190f9fb827,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
3f126926-c14c-4168-b41b-92d971b07284,Mexican Soup,Mexican style star soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/44b01653-1425-4768-83f7-49b4f3a7b0d2,1 person,https://youtu.be/AKJdACKg?si=WGyvMwMk,45 minutes,"beef, basil, flour",48180436-4602-4a27-a251-f57948f20ac2,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
abcb659d-b2cc-4dba-9ed3-250aa0062bce,Italian Main Course,Italian style audience main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4f408bde-6505-4baa-995f-7683ad84fb31,6 people,https://youtu.be/qdjFWNAf?si=epKLeQEa,2 hours,"tomato, garlic, cinnamon",054b371c-0eae-47ca-9adc-faff37570ccc,0,Always taste as you go. Use olive oil for an authentic taste.
975a7544-664d-453b-895e-78ef6ebbbb05,Mexican Dessert,Mexican style take dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/46577acf-fcc4-4f78-938c-d24a90a50a99,4 people,https://youtu.be/jjFsXAYj?si=ItOcwcuK,1 hour,"beef, sugar, cheese",aaa42971-a420-470f-b43a-fd3567eb48c5,0,Let it rest after cooking. Fresh lime will enhance the flavors.
cdb6a005-0582-4db7-bba6-522d6ab612c7,Chinese Soup,Chinese style already soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a051afdb-0918-46bf-a4c8-4bc0dedbf3db,6 people,https://youtu.be/wJETZfqV?si=xXgQjMJD,1 hour,"basil, flour, beef, egg",92bee34f-953a-44b2-ad71-ef700d9ad3dc,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
f747373a-5d56-4a4b-86c9-395072f6668e,Chinese Main Course,Chinese style reach main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/30f25951-190b-4a84-8a20-94f56a8126ff,4 people,https://youtu.be/QlYIetJh?si=IYkcgmwy,45 minutes,"beef, flour, tomato, butter, chicken",65647384-c9ea-4c05-9f02-999e452d014a,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
6ef114db-b99f-4388-9b4c-591e6e6f9290,Italian Dessert,Italian style fly dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/efe853a8-3ab9-486b-a499-a1d27f6c0794,2 people,https://youtu.be/EhHnIQeB?si=vKHaHfiA,30 minutes,"onion, pepper, milk, pork, basil, tomato",7d4cae6d-5c37-46af-8d0d-f79cd3fe09f2,0,Always taste as you go. Use olive oil for an authentic taste.
17d45a4d-4f57-422b-a17c-b00c3db80d0e,Italian Soup,Italian style avoid soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/89349de2-95f2-472b-919d-dba284c507f1,6 people,https://youtu.be/EmvAJFcb?si=KfCHHlJY,45 minutes,"cheese, tomato, egg, milk, pepper",51a62855-ab84-4a95-9135-71a05f02f08b,0,Let it rest after cooking. Use olive oil for an authentic taste.
b3fdcb08-a9ce-48e1-b4ae-9dc8eca7c630,American Main Course,American style yourself main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fbb33517-a095-4c2c-850f-26bc10a9e57a,6 people,https://youtu.be/bFPewvsX?si=eTtpibUt,1 hour,"cheese, sugar, egg, milk",ed736824-33fe-453f-bf7b-037725b16e10,0,Make sure to season well. Do not overmix when making muffins.
f161da6f-d6c5-4ec6-9d80-21f3204ed515,Indian Snack,Indian style once snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6d0cb4b9-cb5f-458a-aef4-f14ab1f905d8,1 person,https://youtu.be/PXoZVglG?si=YGGlGMgp,45 minutes,"tomato, beef, chicken",f83de2e4-ac4c-46fe-9777-1cf04543e9cf,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
1754cc19-39d3-433f-a432-34b06dd4ea07,Chinese Snack,Chinese style easy snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4b41ce77-78cc-40db-9312-f021d7cad86c,4 people,https://youtu.be/qzYZiPaC?si=TRCJiLNx,2 hours,"garlic, milk, beef, onion",7ddffd15-74ba-4c56-85d9-8c0c3ea86989,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
1277d7bb-d87f-481d-8680-6839b412cb91,Mexican Main Course,Mexican style positive main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a8a79223-3631-4f89-9df5-5dfe41e9e67a,2 people,https://youtu.be/kmEnKAFP?si=PiyIdqdu,1 hour,"onion, cheese, pepper",3c9d1bc8-61a5-4228-a6b2-bc6753ef04c4,0,Make sure to season well. Fresh lime will enhance the flavors.
92a625a4-c743-4b41-83df-e023f8a9d7a8,Italian Salad,Italian style bit salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d913be76-4168-4d0d-80ab-38964d6dd1a9,4 people,https://youtu.be/nBXMGPjW?si=VgpAtdAy,45 minutes,"sugar, butter, cinnamon, flour",87578dc4-e613-4083-b7ac-abb2354f890e,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
