_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
af3b1f33-adf6-49c0-ad44-b56b82437214,American Snack,American style parent snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ddfd45f5-4200-459b-98cb-33eb87537b19,1 person,https://youtu.be/fKGZbZnT?si=LbHodRBs,30 minutes,"tomato, sugar, cinnamon, flour, pork",505148dd-49ae-42a5-b212-2501e5831e73,0,Make sure to season well. Do not overmix when making muffins.
108dcd56-9c78-4ffb-b3ba-c04e6d6a5695,Indian Main Course,Indian style result main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1f26c7d0-7386-45c4-a316-d5ffc2756231,4 people,https://youtu.be/PmAAgyeq?si=MXmHGvIH,30 minutes,"basil, butter, garlic, cheese, onion, sugar",57f1ae40-ddd1-4d64-b7f1-b143f683dca1,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
7c3d73bd-a288-475f-aeeb-b88c7e8a89dd,Italian Snack,Italian style popular snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3f0e2c36-ab10-421e-89cf-3caf34e1a963,1 person,https://youtu.be/tXovirSD?si=REEgpcJp,2 hours,"garlic, cheese, egg, flour, pepper, basil",2b130f88-4150-4ca4-8042-472a882e5365,0,Make sure to season well. Use olive oil for an authentic taste.
a875260d-c680-406a-b601-9f82d1684f77,American Main Course,American style see main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c1925a59-3500-4980-ab01-857776e04c8b,4 people,https://youtu.be/dHfjplhE?si=nDRJsuJW,2 hours,"butter, chicken, cinnamon, egg, milk, basil",9800ea47-e2f5-4dba-9ae2-0a6cff30752c,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
0c93ad4a-94d3-4595-8115-c8054b7dbbe2,Chinese Main Course,Chinese style fire main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a71092b0-fafa-4de9-9b2c-842af93ccf33,4 people,https://youtu.be/xSxogkyo?si=hfhnTCpb,30 minutes,"cinnamon, chicken, garlic, beef, pepper, sugar",8e700cc9-ad60-44b0-b75d-778b0c08d016,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
6a71009d-19b1-4441-aad4-97b6f32e5b12,Indian Main Course,Indian style analysis main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/04eebfaf-4815-4e20-a65c-91e2fca6d108,1 person,https://youtu.be/BPwiyJRN?si=jdaHqNzK,45 minutes,"chicken, cheese, onion, pork, flour, cinnamon",5d388c11-7bd7-41c5-919e-24c6e7071cdf,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
58a3d046-e518-4bfd-b296-31c633e25acc,Indian Salad,Indian style fill salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d763d5f8-3aa4-4320-a7ae-254fef11a4f6,1 person,https://youtu.be/MfQvFlrQ?si=NoHMCBaU,30 minutes,"basil, cheese, cinnamon, sugar",8a197ea8-c4b9-46db-b032-443cca6241fc,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
99f2557c-1a2c-4e56-8077-d0dff27ab7d4,American Main Course,American style would main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/af7f7859-455d-4929-be89-3b573dd6f4c0,1 person,https://youtu.be/JcnADxyc?si=ieYSSdOV,45 minutes,"sugar, tomato, butter",e397d576-5272-43d1-99d4-befda6cbb75c,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
19a05b44-6f2b-45a0-8b42-c668e3591c71,American Dessert,American style them dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f5237e3a-aab9-4313-88ab-149ea835c108,2 people,https://youtu.be/stLHOLQv?si=EOakIGmK,45 minutes,"beef, milk, butter, pork, pepper, basil",4da81341-67b1-4ea5-9f4b-f5df0ccd0332,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
4aac7e32-c6eb-468e-a1af-b98e5ebdd5d0,Chinese Dessert,Chinese style audience dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0c0b0275-bdf1-421a-ab78-c67462e601d8,4 people,https://youtu.be/TlIDgSpY?si=vtMldsyC,2 hours,"pork, cinnamon, butter, beef",fb421a36-637d-4f57-b491-8638b73d5409,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
b7ee1da5-6439-4e53-895d-14efd11b50a5,Indian Main Course,Indian style traditional main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b10ef17f-952f-4954-a319-e950a5067b92,6 people,https://youtu.be/LksDeSJn?si=mOTtqoox,30 minutes,"flour, garlic, beef, pork, butter, egg",442e6983-3d3e-4766-a002-7d0f0aafc9a1,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
079cc079-52d3-4463-817c-1049220bce9d,Chinese Salad,Chinese style list salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6a54b70f-6044-486a-847b-d3f1d60663f0,1 person,https://youtu.be/acROQays?si=hsZUzQOo,30 minutes,"pepper, milk, cinnamon",6a5fc561-e540-4f34-8db6-65066282ba53,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
a0d4756b-12a3-435f-8e2e-c50c7b81ae53,Mexican Main Course,Mexican style current main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e5f7ab76-623b-4009-942b-4e0721b54a5e,6 people,https://youtu.be/pMPkQVXO?si=FfoqZxzb,45 minutes,"cinnamon, butter, garlic, onion",f8a9ac23-c553-4e35-9350-1f438d1d1fe0,0,Always taste as you go. Fresh lime will enhance the flavors.
4ff23b87-5d31-46d7-a487-91e1edffcbb1,Italian Soup,Italian style might soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f1f1b578-fdcd-4971-ba21-810c994464bc,2 people,https://youtu.be/fgqakjyQ?si=BDnXXoQj,45 minutes,"egg, sugar, garlic, cheese, basil, beef",18455378-e214-4cbb-ab71-c497bfc4e364,0,Make sure to season well. Use olive oil for an authentic taste.
52fb3159-0ed4-48c1-968c-78c50cfeb752,Mexican Salad,Mexican style nice salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aeca6b7d-f174-4264-93f9-ae2580399559,1 person,https://youtu.be/iMmOLxdq?si=VElzqhvH,2 hours,"milk, butter, cheese, flour, garlic",39084c43-6957-426a-99c8-b0dda95a5c5d,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
3c4ea5a0-b3d0-4de5-a81a-69f441b5a1f7,American Main Course,American style movie main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/18e1c23e-29cc-4268-8c99-8db988985f37,1 person,https://youtu.be/aHbBvhaI?si=QJGtYYPW,2 hours,"chicken, cheese, basil, beef, onion",20b57fb0-6b0e-4d15-a535-12cfb0f929a5,0,Make sure to season well. Do not overmix when making muffins.
90006bb5-2245-4c7b-8eae-633e4628d040,American Main Course,American style budget main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/57d0debe-9ae9-40ee-86c5-3b1dead0e37a,6 people,https://youtu.be/bMInNPjZ?si=vLRfnFtT,45 minutes,"egg, butter, onion, sugar, beef, basil",52b4b7d0-418f-428a-bf0e-7bd1baca36ac,0,Let it rest after cooking. Do not overmix when making muffins.
36997cb2-5191-4073-b755-514fa5b36c68,Italian Snack,Italian style hospital snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1b3578ef-ad05-4b42-955e-f04ad020e0f8,2 people,https://youtu.be/KwgfrgVj?si=uFCjIMhU,30 minutes,"cinnamon, basil, milk, egg, butter, cheese",75154f1b-05cd-4c10-bdcc-570c7eeeda53,0,Always taste as you go. Use olive oil for an authentic taste.
d4917695-eff4-4075-90c9-712362c4d96e,Indian Soup,Indian style treat soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7969499b-a261-40e2-bdac-af2185104f1d,2 people,https://youtu.be/CAGBmgNh?si=HesmxLVQ,30 minutes,"basil, egg, tomato",a3f1d25f-4c47-4229-82c2-81d5037c93f7,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
bceb66ec-3dc6-4e09-9093-c4edbadf4167,Chinese Main Course,Chinese style should main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b53e1a91-f537-4246-94ad-146924c8813b,4 people,https://youtu.be/MZEvJLpJ?si=ulvLlses,2 hours,"pepper, pork, sugar",ce3eaf26-7cd0-49a4-a1b9-8f877ced4721,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
56590d97-6695-4275-80cb-60e2ec5ff9ac,American Main Course,American style share main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/97bc67fa-9bb7-4ed4-9015-6b60627d6fd7,4 people,https://youtu.be/OPeSDaGy?si=YrzGOeEe,1 hour,"butter, onion, sugar, cheese",7ab79e99-cee5-46d2-bf06-6a9db910847a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
998eb45c-b9ac-4d7b-b5a4-738aaf6af7b4,Indian Salad,Indian style place salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9224b81f-f11e-4b7f-8273-f7f7dfde2e9a,2 people,https://youtu.be/esEpaygJ?si=wqECpqkC,1 hour,"pepper, cheese, chicken, sugar, cinnamon",8600ea6f-d6c8-445b-adb7-13c721082675,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
5b028fec-8fe1-490f-bf6d-f7a6d3439b29,Indian Snack,Indian style anything snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/207a8382-3b1b-49ef-8f2e-8dc7a98b4c30,1 person,https://youtu.be/FMGERbye?si=SMTVahQk,1 hour,"beef, sugar, flour, onion, milk, butter",01846e8d-e169-472b-bad7-0c0d07f85a6e,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
17ae78a4-68fb-48b3-a059-b18096f75c27,Indian Soup,Indian style gun soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eae186a4-eb22-4def-b3c6-8b2c4667c1ee,1 person,https://youtu.be/UAitryfj?si=JtJSANbC,1 hour,"onion, butter, basil, sugar, cheese",a1de17af-a5a4-4d5f-8e68-958890f5e9d4,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
d7434a70-aa91-4e7a-86a0-6c36c06db5e7,Italian Snack,Italian style moment snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/49131e13-435d-4101-a5ee-af81a7b5de4d,1 person,https://youtu.be/qpIlAlvP?si=HPIudOxp,1 hour,"flour, tomato, sugar",28538f45-19a3-4273-b440-312e8cd3feaf,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
3562bdba-9497-464a-902a-6974f5b90f29,Mexican Soup,Mexican style center soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d7103455-15c9-47bf-9864-fbce1e89078a,6 people,https://youtu.be/EgNzdUsH?si=QsRcPFop,2 hours,"beef, tomato, cinnamon, basil",db4ca761-359f-4621-b358-0f82a85c6fe2,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
c69a082c-1406-46a7-8eea-05c9c1cfb2f2,American Snack,American style mouth snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a9c0b167-1999-450a-8b5e-eb74671784e9,4 people,https://youtu.be/UkXpNHrq?si=YoXBMclh,1 hour,"flour, basil, cheese, butter, onion, garlic",efbf00b0-071f-4d57-885b-702055387ef8,0,Always taste as you go. Do not overmix when making muffins.
4d39f070-51e8-44b0-945f-1fd2c0300135,Italian Snack,Italian style hundred snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/93eb3437-3537-4854-9b79-5f70aad28c0f,1 person,https://youtu.be/pyjRjZvG?si=HNDdbAjE,45 minutes,"onion, beef, cinnamon, cheese, egg, pepper",77d2c4df-c8f0-4043-98cf-c6bd655eb6c4,0,Always taste as you go. Use olive oil for an authentic taste.
4a20dabc-dd71-475e-aad1-1ad46c0d71a7,Chinese Dessert,Chinese style dream dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d07861ba-f628-485f-abbf-ee73d6ef61be,1 person,https://youtu.be/AhqmgRuE?si=zmlUycBU,45 minutes,"tomato, cheese, pepper, chicken",f414da91-700b-4234-9a20-897ad9501209,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
4c0f322e-1c89-4069-b07e-b9e0b825e39f,Mexican Dessert,Mexican style member dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4cf7ea1d-c611-4c40-a6ba-8cb0b86ad0ec,6 people,https://youtu.be/iEBdAYPQ?si=kfhEzqhY,30 minutes,"cheese, basil, egg, chicken, butter, pork",c625a679-d183-4dd9-88c8-0f9279355724,0,Let it rest after cooking. Fresh lime will enhance the flavors.
b81b4f0d-bdf6-49a4-9f0e-285b5ec51e67,Chinese Main Course,Chinese style pull main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/878d453d-5555-41f4-8011-13cd348f85f9,1 person,https://youtu.be/ijHRxTct?si=AETrYxFg,2 hours,"sugar, cinnamon, basil, beef",20a71e85-c12d-4408-9ae1-bd344e220136,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
16b6df48-26e1-42f8-9a36-460b13bde1cb,American Salad,American style resource salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2520cd31-4439-4237-a5d4-12ac1dee3497,4 people,https://youtu.be/yCBCykBT?si=ocaFWrYl,2 hours,"cheese, onion, milk, basil, sugar, butter",3cec922a-2259-4421-bc7a-abdc4009d050,0,Always taste as you go. Do not overmix when making muffins.
d903e923-e182-4101-9bef-b913176421c9,Chinese Snack,Chinese style think snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d339c952-24be-4dc0-944e-5a1cb61ca91e,1 person,https://youtu.be/DXSRgWlR?si=ZtspqUJu,2 hours,"pepper, cinnamon, sugar, egg",cf7b67e6-02c2-4323-8b26-88bbbdd6f449,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
403f5c76-52b1-4614-a686-21b304327eb4,Chinese Snack,Chinese style response snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/565c4f6b-5a68-4feb-aac0-ee3738a0d336,4 people,https://youtu.be/lURDeoos?si=qqeyhkuN,45 minutes,"tomato, sugar, pepper, flour",c362676f-e353-403b-ac8f-a8f7d5cda2be,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
eea97d9c-edae-4219-9028-e1ecac14fe17,Indian Salad,Indian style experience salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4663060f-6969-46fa-aa42-21a247c953b9,1 person,https://youtu.be/ExUhfQev?si=YyOprLDC,2 hours,"milk, beef, chicken, sugar, onion, butter",f15ef85e-7af8-4f92-ae02-96a3ad076602,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
f77c4db7-1062-4032-98c9-74d61f3223a6,Mexican Soup,Mexican style take soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/381f7548-d1a5-4a99-aaca-df8cabb2efc2,2 people,https://youtu.be/qrdNcOrE?si=MelUbWDw,45 minutes,"beef, pepper, flour, milk, butter",6f693be1-f5ae-44d0-b25e-7ef008d2a03c,0,Make sure to season well. Fresh lime will enhance the flavors.
4b9a15a7-b268-4c83-9cda-6ef47fdc8387,Italian Main Course,Italian style common main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e53be31b-b0a4-4a8d-a459-b7504dd9e306,6 people,https://youtu.be/xmnSHiNK?si=DqZVzyUd,1 hour,"chicken, cheese, sugar, butter, milk",ef9cb1b9-f9d4-40f8-935e-d3513b1df555,0,Let it rest after cooking. Use olive oil for an authentic taste.
d1317bda-ad05-45f8-bc26-b7fbbac5b423,Indian Snack,Indian style herself snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b78aa5ec-cc12-4bf5-b3b1-58803fe47406,1 person,https://youtu.be/faGdvZal?si=HsBXcNNr,1 hour,"milk, garlic, cheese, chicken",952a38a5-f9e6-479c-b970-7de3cbeb7988,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
cbf5749a-a976-4415-a5e6-53408766dace,Italian Main Course,Italian style Congress main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f747d4e1-34e6-43b4-a328-07033676df45,1 person,https://youtu.be/JbiEIDzI?si=jENPlOnE,30 minutes,"cinnamon, sugar, pork, milk",8e4865a5-f9d1-45bb-8efd-97016d89365c,0,Always taste as you go. Use olive oil for an authentic taste.
35786842-2ebc-4c1d-b22a-3ccd1bc019dd,American Main Course,American style vote main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b3aa9e78-514d-42e2-8f0b-2ba56a0c32ff,2 people,https://youtu.be/rqXYzUfh?si=dMQoZZNb,1 hour,"flour, cheese, beef, basil, pepper, garlic",f9ea1888-3fb6-4d5d-aa47-db3e94706c63,0,Always taste as you go. Do not overmix when making muffins.
c3700842-d604-4e60-b5d3-4595e89cafa2,Italian Soup,Italian style rather soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eaf9a822-d623-410d-bb3b-6b5cc3936047,1 person,https://youtu.be/OVXFUOWC?si=kMCjRuTt,1 hour,"cheese, chicken, milk, egg",e6e0d726-b172-40b1-b0b6-30bb76ea1f9f,0,Always taste as you go. Use olive oil for an authentic taste.
9f74581b-7ce9-448d-88fd-4c5bfaadcb75,American Soup,American style analysis soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c783e7d-bfbe-4db2-8742-9c415c5cbaaf,1 person,https://youtu.be/MgdJXAtn?si=ovkYpKZh,2 hours,"tomato, flour, pepper",ee84f3f2-268c-4a1a-9764-330cb2c50291,0,Let it rest after cooking. Do not overmix when making muffins.
2a48f2f5-a853-414c-9a59-484f6fb52a9b,American Salad,American style test salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/78aa6df6-c0df-4083-b9f3-093159afc59f,6 people,https://youtu.be/OgRdgxFA?si=zIhbDuAc,1 hour,"beef, basil, flour",940a5777-c547-4545-968a-68b3713b7b5b,0,Make sure to season well. Do not overmix when making muffins.
01080eef-a7ba-492e-867e-b205ded6b40c,Chinese Snack,Chinese style by snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ebae6f10-ed97-4b86-9246-eb7a8655b414,4 people,https://youtu.be/RMhxDLIp?si=QvJBEPVn,1 hour,"chicken, tomato, beef, basil, sugar, flour",3d85f430-a7ec-417c-b30b-e8f9c32e1e65,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
4d53c2a6-087c-4a58-8d69-b987f9ac8678,American Soup,American style card soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/17293055-9d1f-49a1-a598-021377de5a04,1 person,https://youtu.be/aIpMRTCX?si=FOFhvuTB,30 minutes,"tomato, beef, cinnamon",b2e81458-0267-4ab7-8805-6421803b2821,0,Let it rest after cooking. Do not overmix when making muffins.
ba641bf7-29a8-4183-8d84-37be14f328ef,Mexican Soup,Mexican style often soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ab668fdd-658c-4372-b74d-068072507e60,2 people,https://youtu.be/AxQjmHip?si=kAfOBQLM,30 minutes,"beef, sugar, basil, onion, garlic",b984b548-9785-4767-aea3-1ba58e1dcbce,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
8a971ee5-5da6-437b-b82b-e38cbdff51e5,Italian Main Course,Italian style stop main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c254446c-d364-456c-afff-5bd8454fc5d9,2 people,https://youtu.be/iIZSgNyo?si=pnaEjJNN,2 hours,"cheese, garlic, beef, flour",f68f9e10-bf90-4f7a-adf2-a7a5a0775f9e,0,Let it rest after cooking. Use olive oil for an authentic taste.
30b67871-ffd6-4eac-8c65-5bf1bfbfc196,Chinese Main Course,Chinese style policy main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d67f4c91-50d4-4afb-9ae3-46179eaf9325,2 people,https://youtu.be/gxKAUPQt?si=TlIcGQSr,1 hour,"milk, onion, chicken, flour",9f0a3a3f-a3b0-4dc7-85f9-21f0497af908,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
d8291e1e-2eaf-4365-b748-74d8fd26923e,American Dessert,American style ability dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8615fe90-c5e3-406e-9ff4-3590b7c443ca,6 people,https://youtu.be/BkhqBpMq?si=HlZootnP,2 hours,"pork, egg, beef",77381a4b-df53-4bbd-85d5-c8575581981b,0,Let it rest after cooking. Do not overmix when making muffins.
0ecaaa5b-b281-47ac-b074-86f2911426d4,Mexican Soup,Mexican style commercial soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6e1fd956-cbc2-4671-a22d-cf5d3ae6387b,1 person,https://youtu.be/zjBmpkDd?si=fwCieRaw,2 hours,"beef, egg, flour, milk, butter",717f14d5-1f56-4a81-8994-34c50e5ccdf7,0,Let it rest after cooking. Fresh lime will enhance the flavors.
f828dc94-5479-4c1b-9c46-e65ec80d400f,Mexican Snack,Mexican style build snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/55728557-ffcb-4683-9d78-ac2f36b4aeca,4 people,https://youtu.be/CrXwWrUf?si=IVwzoOzv,45 minutes,"garlic, pork, beef",de375451-3f8c-4fdf-85d4-6dcfb415cc4c,0,Make sure to season well. Fresh lime will enhance the flavors.
d24205ff-e3ed-4ca0-8fb9-fbda5b68575b,American Dessert,American style candidate dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fd49691f-caa1-4aa3-835c-a02c13eaddd3,2 people,https://youtu.be/wKEqaXIJ?si=TleBDmSR,1 hour,"egg, tomato, milk, cheese",5ee72691-1526-40ff-b516-95f9dabeca30,0,Always taste as you go. Do not overmix when making muffins.
632fb631-bd3e-4798-94ff-0a473947d455,Chinese Soup,Chinese style base soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0f5bfd1b-aac7-45e2-a066-485b8526876f,6 people,https://youtu.be/dMGtHuGB?si=BrHcDuke,45 minutes,"flour, milk, butter",b200ec51-609f-44c6-98fe-68a168c07115,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
4353f116-e046-4200-a031-d93ce16c0a73,American Main Course,American style policy main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3c041e3d-9ee1-4607-8f45-3431bf83274c,1 person,https://youtu.be/UxACUDXf?si=DHApetHp,45 minutes,"pork, basil, egg",791e8d43-529c-4e2f-80e2-6440700d586e,0,Let it rest after cooking. Do not overmix when making muffins.
b105ae19-d412-4399-bca4-3784ff674e0f,American Soup,American style receive soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2ddd8376-85d9-426b-a0b7-941a0944ca79,6 people,https://youtu.be/fToVmbtP?si=vebhyZgT,2 hours,"cinnamon, tomato, onion",ee0fc56a-26a6-46a8-981d-78b0ec614da4,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
0dc74a4f-7b49-40dc-b1b8-6398ae47c0b1,Mexican Main Course,Mexican style seem main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7314a275-d852-457b-acc7-2bd64df94ffd,1 person,https://youtu.be/GOgXjoFp?si=hiehqsJJ,45 minutes,"beef, basil, flour",c372200e-da5f-4e39-ae58-860dfd0e252b,0,Let it rest after cooking. Fresh lime will enhance the flavors.
2ae09d97-5945-4c13-a46a-739172bfb245,Italian Soup,Italian style hard soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a1362ef0-0d7d-45b0-a1e8-08e0b8d14ce0,2 people,https://youtu.be/FLUSxBil?si=XQoKPKKm,30 minutes,"chicken, tomato, cinnamon, basil, egg",6b71c746-bd1a-4d95-920c-cb83085fc284,0,Always taste as you go. Use olive oil for an authentic taste.
899a3805-5799-4ce9-bcfc-c1eacb7a6916,Indian Main Course,Indian style board main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/17f0b87c-7a65-421a-b28b-7420a085b2a4,6 people,https://youtu.be/kPGgvoYQ?si=XPLJkUrB,45 minutes,"cinnamon, egg, flour",cc1ae747-4069-4142-833b-a4528dec45da,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
