_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
449a2ecd-bd74-408a-9f3b-43432b8cd4fd,Indian Snack,Indian style pick snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c438126a-7a85-40b6-9323-3b7c7546d52d,6 people,https://youtu.be/XAwvUiRc?si=pOTHnyyf,45 minutes,"pork, pepper, tomato, basil, egg",c38cb78a-0c8e-4526-a65a-92c0e98b4966,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
25a75f5b-b550-44b6-8637-6d62da7420fb,Mexican Dessert,Mexican style buy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ec266293-1d2e-4648-81ee-90bded927842,4 people,https://youtu.be/zAoUJCql?si=JytIVOzA,45 minutes,"pork, cheese, basil, flour, egg",980ccefa-a14f-46b1-818a-d3b62ba85ca9,0,Always taste as you go. Fresh lime will enhance the flavors.
4a8008da-2629-4f7f-8186-bab14309db45,American Snack,American style increase snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3386feea-10f3-4278-ac44-4636069dd35c,1 person,https://youtu.be/RLVViqVe?si=wVlzEfCA,1 hour,"pepper, tomato, milk, pork, beef, basil",c03ef41f-9456-4fbe-acaf-46cb1fe49e28,0,Always taste as you go. Do not overmix when making muffins.
bdd1570a-63d7-4bd2-99ee-26c623e55365,Mexican Main Course,Mexican style range main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a70d75ea-1dc3-49df-bbda-d0248e97ae38,4 people,https://youtu.be/ZGvZGBqF?si=sNhJcItw,2 hours,"cinnamon, butter, chicken, egg",6a51a16a-006e-4a7e-a343-534aea2c3961,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
9d322107-3748-476f-8a25-06b4eeb8dcfa,Italian Snack,Italian style item snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/37e98d5b-43f9-4e0b-bc45-4d4d23766a79,2 people,https://youtu.be/rqWEZsPd?si=TdTWcnTs,2 hours,"sugar, basil, onion, butter, cheese, chicken",4851889e-634e-4b77-a3fe-b30ef85c43b7,0,Always taste as you go. Use olive oil for an authentic taste.
7d3a8c27-2d7b-4c23-bb16-10c0da9bbfe9,Mexican Main Course,Mexican style expect main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5e6ab560-5840-49f6-a92b-2e98ca86f1c2,2 people,https://youtu.be/xLMGctuo?si=yPWSaBfT,2 hours,"flour, pepper, milk",0bf727ef-5ebb-4b94-92b8-86447148173b,0,Make sure to season well. Fresh lime will enhance the flavors.
d2ca6665-b81c-460b-9c7c-ef717eb911ba,Mexican Main Course,Mexican style white main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b02709da-7ec3-4e34-bfa1-36e566006043,1 person,https://youtu.be/vqrtnfvF?si=BSuwSfyZ,2 hours,"pork, butter, flour, egg, milk",30b0af47-5231-442f-a159-0d6bb68f1cc0,0,Make sure to season well. Fresh lime will enhance the flavors.
cf17a32c-79d5-48bc-b65a-90a8e4532346,American Dessert,American style happen dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d9eb52d7-0cb6-4e85-a6b6-7bccbd2b0492,6 people,https://youtu.be/GCTvWxNB?si=UEiVuPwo,1 hour,"pepper, pork, basil",e224b538-2f12-4578-bf98-b700d4971fc9,0,Let it rest after cooking. Do not overmix when making muffins.
14a18777-dec3-4f34-90e2-736273e08ec8,Indian Main Course,Indian style team main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eca5ffaa-e324-494c-9599-d78c3cce625d,2 people,https://youtu.be/BPXDjuAG?si=MkIlQNMv,1 hour,"sugar, tomato, beef",94ebb695-17b9-4a2c-b49a-890105db9acc,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
72fcad29-a751-42c1-9648-d9777da34148,Italian Dessert,Italian style tree dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dd46d7e2-fa4b-44a9-8b10-51f80bca38a3,6 people,https://youtu.be/CaiIKcuo?si=kgSjRurS,30 minutes,"butter, cinnamon, cheese, onion",bf9f6a14-3b1a-4382-b1f5-bb4f62125b75,0,Make sure to season well. Use olive oil for an authentic taste.
ba6583f9-119d-4f76-9ae7-10a71f9e613a,Indian Salad,Indian style oil salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa6509da-074f-4ee5-9b50-bc1403547452,6 people,https://youtu.be/aZaDqPJX?si=uPspiuCK,30 minutes,"chicken, cheese, cinnamon",d508614a-fd16-451f-ba9b-2e447ed1a5ee,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
4a5a5fc0-2224-4bb9-bdf5-12299b68838a,American Salad,American style bar salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0623bef1-5f51-4e22-801b-84bb92265df2,6 people,https://youtu.be/ewsBJchg?si=rbaFfXAp,1 hour,"egg, pork, sugar, milk, cheese",1908180e-04c0-49fa-b692-09cb6af997dc,0,Make sure to season well. Do not overmix when making muffins.
d8c5958e-b2f5-4ea7-8e16-e13e21b79abd,American Soup,American style thus soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/79964f1a-c385-4cbd-92fc-698aa5540c01,2 people,https://youtu.be/mvAsDKXA?si=LTpgYPJG,45 minutes,"butter, cinnamon, beef",ec991cc5-84fb-44e0-b7e2-595cf205b6a3,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
54047ce5-5fad-49ec-a385-d3fad36eebc6,American Main Course,American style bit main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/36ea4c9f-ee80-4d49-8adf-8177d921be2e,6 people,https://youtu.be/gkSEERpN?si=hOsePGqZ,1 hour,"butter, garlic, beef, basil",9abc8f22-ceb0-4481-a44a-16c74e59e077,0,Always taste as you go. Do not overmix when making muffins.
41b93240-c742-4a2a-bd3f-0eaf91644bda,Italian Salad,Italian style commercial salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/24fc0f4a-b28e-4dca-961f-f13c0db964ba,2 people,https://youtu.be/xOhjSIML?si=kcaYhRYr,2 hours,"garlic, basil, egg, tomato, beef",6a9f1f67-a390-44cb-ad78-f7512e4560cb,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
4f11e949-d2ca-4568-9bc7-3970ddea908c,Italian Main Course,Italian style floor main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7df6611d-47d7-4527-a075-5c163e2d873b,1 person,https://youtu.be/ItfcufzI?si=RQlGBREG,2 hours,"milk, cheese, beef, sugar",8a447fda-cfb7-4f38-a606-f578bc1fcc45,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
e0d76516-75bf-4af7-851a-6007ec33069d,Indian Soup,Indian style who soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d435ef4c-604e-4a84-9542-cd6afd436804,6 people,https://youtu.be/BTvloTjm?si=hklkCXTM,1 hour,"milk, tomato, onion",f3c54268-52f4-4353-97ac-7418739ba8c3,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
2f20bc86-c093-475b-9648-c080e5f7da43,Chinese Snack,Chinese style page snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b8660b56-4617-4171-ab05-eba4253b32ad,2 people,https://youtu.be/bcrvFsir?si=qwrFVuLe,1 hour,"pork, garlic, egg, butter, cheese, beef",81fe41c3-a37e-44b8-823a-ea404ce20703,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
cc7056d3-fe5f-4f5f-ad4f-85ea829c87a2,Italian Dessert,Italian style college dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fba2f112-6ee6-4982-9bf9-cba4f15df4ad,1 person,https://youtu.be/toiInMff?si=eyOpjKOF,30 minutes,"milk, egg, sugar",2d1a351d-33ad-4f87-9c6d-4ddcf9b6b7fe,0,Let it rest after cooking. Use olive oil for an authentic taste.
f0a03e41-1625-4bd8-bdd2-9cd3b5699201,Indian Main Course,Indian style need main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a649cac4-44e7-450d-a2d4-0e3fda6c5db4,6 people,https://youtu.be/ARETLsvz?si=dXHgfGsG,1 hour,"butter, flour, tomato",2fd9386f-0cca-447b-a28e-2a6cc6f70762,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
e29d1b7c-e06c-4908-bd3d-af1d6a407c4b,Italian Snack,Italian style data snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ac427398-e69e-4510-ac07-a452c8a6a83b,1 person,https://youtu.be/PjNVxLwh?si=vsAsBiLL,2 hours,"garlic, chicken, pepper, flour",72cd6a3c-1dfd-4427-89b3-a44c9ea3d5b6,0,Let it rest after cooking. Use olive oil for an authentic taste.
316dceda-79b7-493e-8e4a-ae41b1f93ae0,Mexican Soup,Mexican style pick soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2d9bc996-a34f-4e3f-887a-db70d7bc93fe,1 person,https://youtu.be/GafHyGAm?si=ekDIIyri,45 minutes,"flour, basil, cheese, chicken",5c061d15-cd17-4243-ae7b-a9eba9f30b95,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
c1ed2cfa-7ab0-4af0-a467-ac2e28ea34ba,Italian Salad,Italian style ready salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d8de71ed-1f13-4423-820f-a118e149e78d,1 person,https://youtu.be/OHhGcZdr?si=ZtzbrZdF,1 hour,"basil, tomato, butter, cheese",7e2a6e74-bbc2-40e2-985f-e4b97f11d7be,0,Always taste as you go. Use olive oil for an authentic taste.
d330cc0c-e13d-475f-a9e3-269569d550fc,Chinese Soup,Chinese style such soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8d36bdb3-1cdd-43d0-b41a-a0470da2da87,4 people,https://youtu.be/vqcUhNJI?si=QIXkPwFK,1 hour,"flour, pork, butter, tomato",84bf04f7-962b-4897-9e38-8682072db3d3,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
ef73df33-23f0-43f0-a2bc-335a4e985549,Chinese Soup,Chinese style use soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/497400c3-1ae8-4afe-9ded-11a230da3d94,2 people,https://youtu.be/HOznnTCN?si=UnaGPJlr,2 hours,"cinnamon, onion, sugar",8c9e061b-a29d-4400-b358-15fc44dd5fc1,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
82bd99e7-88f2-455b-a53f-88824519a554,Mexican Main Course,Mexican style station main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3995ff74-d9ae-4d1e-94d3-8b83144f7f42,2 people,https://youtu.be/ysoFCZLD?si=qHWyTFYR,30 minutes,"onion, egg, pork, cheese, flour",4c480b2e-fc18-47be-9e86-315317db9690,0,Let it rest after cooking. Fresh lime will enhance the flavors.
e992b76d-2d36-41ad-b098-e695304f86d0,American Salad,American style talk salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9d0a6391-9bd6-403a-8f56-00acfee55cca,4 people,https://youtu.be/mIhMqVuU?si=LYWuOvVF,30 minutes,"cinnamon, flour, egg, sugar, butter",17a79456-f527-4c0b-88b6-c67b95cb9c78,0,Always taste as you go. Do not overmix when making muffins.
ed0273f5-1351-48e0-992a-75ca57bd8b1a,American Soup,American style sort soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/852ac6b8-64a4-4f23-b5b9-b6b65e3e4c3c,6 people,https://youtu.be/zHdLrhKp?si=qJyZslbk,45 minutes,"basil, chicken, butter, pork, sugar",eaaf5597-cf2e-4e31-8b21-f847998118c0,0,Always taste as you go. Do not overmix when making muffins.
7d895109-7bee-4c9e-9c88-bebaf3fbe824,Indian Snack,Indian style issue snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/af4504b7-a4d5-4be5-b06c-c4881ff4b659,6 people,https://youtu.be/jxzjSdUG?si=FvhmWLbG,1 hour,"pork, flour, egg, cheese, onion, basil",7571be88-4523-4ff6-bca5-b9b324951d50,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
bd46a3ab-dc48-4436-9254-e8f9bba7e520,Indian Dessert,Indian style job dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/083bd392-4a96-46db-93f1-a175b171ed4f,4 people,https://youtu.be/PzynUdME?si=qyXyppmi,30 minutes,"butter, chicken, pepper, cinnamon, flour",a80d5010-3760-492a-b2bd-7ca1573e695f,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
72e8bda7-b335-4429-a8ee-47f37f88bab6,Chinese Soup,Chinese style traditional soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/97b964ca-959a-4a03-a2e4-f6e5a77a7594,4 people,https://youtu.be/tsxOXcUG?si=rIwJdMnz,45 minutes,"cinnamon, pepper, chicken, milk, flour, sugar",b609eb5b-b279-4635-bf59-8c9d4d133cba,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
3b2120da-7eeb-436f-aebb-6a4adfa2c35f,Mexican Soup,Mexican style organization soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/047c9878-ab53-4506-927b-880579c765ce,1 person,https://youtu.be/rWxJIISS?si=fHkbVDFs,1 hour,"flour, basil, cheese, milk, garlic, beef",e84a32ba-d19e-4bfa-ad1e-e778f48c1ff2,0,Make sure to season well. Fresh lime will enhance the flavors.
e1b00d5e-336f-412f-a395-9e852b27edac,Mexican Dessert,Mexican style manager dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5f3d62b2-6166-4a24-9684-7d090b1bdf57,4 people,https://youtu.be/aliWojKS?si=GPnCrEqW,2 hours,"pepper, basil, chicken, garlic, tomato, pork",96bded1a-5426-4bcd-b936-9ba371f482d7,0,Always taste as you go. Fresh lime will enhance the flavors.
f6d26372-540a-4a64-98fd-bd2b2007032a,Mexican Salad,Mexican style learn salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0c475b0a-4966-4a1b-80e2-dfa5294f9e7a,2 people,https://youtu.be/rffLlXGG?si=NvfFgWTV,30 minutes,"cinnamon, milk, garlic, basil",fadea278-38b1-4dac-8d3a-41b2b3a36830,0,Let it rest after cooking. Fresh lime will enhance the flavors.
93b55f10-84ab-49aa-9d02-882e1dfd1375,American Main Course,American style listen main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7bfdf94d-2877-4c38-88a4-6ba36bb5692e,2 people,https://youtu.be/CbxxWoEt?si=jLVlRnrb,45 minutes,"cheese, sugar, basil",edfef635-4bd6-4df0-8bc5-7aab71acb02c,0,Always taste as you go. Do not overmix when making muffins.
f65d2a18-17fa-4c9e-adda-e8e37776e4ad,Italian Salad,Italian style act salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ebb5b2ef-cf2a-497d-a683-ea71338eb960,1 person,https://youtu.be/ysotVEwQ?si=hhRqrsOx,2 hours,"tomato, egg, beef",a35fb41e-487c-4d80-8dbc-ef7b4f5ed239,0,Always taste as you go. Use olive oil for an authentic taste.
4db38027-10c2-4d5e-8706-7287f19f2500,Italian Snack,Italian style history snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dab05875-f204-40fe-a6eb-681836a64b99,1 person,https://youtu.be/dpYoSYzN?si=iccYAlzV,30 minutes,"sugar, cheese, beef, basil, pork",92b78e64-7599-4d1a-9256-27afbfc2a2dc,0,Always taste as you go. Use olive oil for an authentic taste.
b9e17363-db36-4be2-bf8c-a880366d4aac,Mexican Soup,Mexican style financial soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9b801cc1-6de3-48f6-ad74-c7921bfa6bd5,1 person,https://youtu.be/GEeegzVD?si=rLCkoeYO,30 minutes,"cheese, milk, onion, garlic, beef, pepper",21bfc2e3-351d-44aa-8617-05a4c6eeb6e6,0,Make sure to season well. Fresh lime will enhance the flavors.
6295b615-d73a-4306-a4dd-414dc1c3977c,American Snack,American style senior snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/be3fdc63-3e68-4795-8148-56b07deb7c29,2 people,https://youtu.be/pbNfohqd?si=LReKowtp,2 hours,"butter, basil, pork",6d7d7e73-d1b0-406d-8d5d-1e2e8d6ad09b,0,Let it rest after cooking. Do not overmix when making muffins.
350709dd-788f-4dc3-a592-6ff939b704cd,Indian Salad,Indian style red salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/84844560-f1d6-49ca-8705-86ece10fa1b0,1 person,https://youtu.be/orJghrQh?si=LOycLvJK,1 hour,"butter, cheese, pork",2784f51d-efae-4f0f-93dd-b3306a7d2afa,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
92d8e155-0ba0-4905-b2d4-0be215db7414,Italian Soup,Italian style large soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cea6f3e9-4862-4941-bc7e-3da2d1503126,6 people,https://youtu.be/damFSjsp?si=vZJPxjpZ,45 minutes,"pork, tomato, egg, pepper, beef",fd77fb86-2e62-436d-8e4b-d8232e034d77,0,Always taste as you go. Use olive oil for an authentic taste.
69f32acf-20c1-4353-970e-abe6d3d193ef,American Dessert,American style ever dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/17035b2d-4548-41ee-85ff-0be4c73e1d5f,2 people,https://youtu.be/NFyEmXxx?si=zNWLqSAL,45 minutes,"flour, onion, pepper, sugar",ff8487d2-6a15-47db-bfe5-32a1607a0a6c,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
e4622682-366d-40ee-a7eb-30f4a8e3d6ef,Italian Snack,Italian style story snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5b8dd561-eff0-4eeb-8692-d5d26b197fb6,4 people,https://youtu.be/oqhpLjSh?si=VuCkssup,2 hours,"onion, egg, beef, pepper",2363c8b0-d76d-4eff-9de5-42697af1480d,0,Always taste as you go. Use olive oil for an authentic taste.
0479958a-f7a6-452a-84fd-1290c000bc3a,Mexican Snack,Mexican style investment snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/40e30c6d-bb26-4dd3-8e35-441d6cd574f5,4 people,https://youtu.be/fpfuQZDO?si=PEssRFxN,30 minutes,"garlic, pork, egg, basil",19149b55-5273-420d-a3b7-42a428951aa0,0,Let it rest after cooking. Fresh lime will enhance the flavors.
b29af6a9-3d24-437c-9c5c-90a78bd723cf,American Snack,American style spring snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7fd72269-d530-44a1-8242-0d4bc0449be4,4 people,https://youtu.be/VmgndLht?si=tFLYHefJ,45 minutes,"sugar, beef, basil, cheese",f6772683-e7d5-47df-b6ee-85cf153bd6f6,0,Let it rest after cooking. Do not overmix when making muffins.
f362f28d-f181-4090-9f4c-1c52f84efb56,Mexican Main Course,Mexican style town main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/54adab6f-509a-4a47-bbde-96c81336d772,6 people,https://youtu.be/KFghvxVj?si=SzqvwljU,30 minutes,"cheese, sugar, cinnamon, garlic, tomato",329e6b63-b31c-4894-b27b-0fe368a67f89,0,Always taste as you go. Fresh lime will enhance the flavors.
a76b15c8-953e-4665-95b2-4eaad94ee7d4,Chinese Main Course,Chinese style real main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c21b5bce-b554-4009-ae9e-372464248722,1 person,https://youtu.be/owaYtFjA?si=HfoQrgtP,1 hour,"flour, cinnamon, butter, egg",aa82c78f-e999-4f66-80df-ef3ae18466d4,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
0d417237-cac6-4278-ae89-e1291af09bf4,Chinese Snack,Chinese style control snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/515e2555-4391-487d-b535-b473a2794edc,2 people,https://youtu.be/oqUEuNtT?si=AnXXZyPX,45 minutes,"sugar, beef, tomato",49e05e05-7646-4e2d-bc6c-9092ab603622,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
6656cdf3-cb39-47ea-bae1-dfe17bc2eb97,Italian Snack,Italian style style snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e3403640-3bd1-4e69-bdff-7a01573250ef,1 person,https://youtu.be/qIsFTWjn?si=zcawlfFG,1 hour,"pepper, butter, garlic, tomato",a9a3aaaf-a317-4aeb-88de-183b1abda4d4,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
ebb18a35-033b-41ca-9053-dac97b8b06d2,Mexican Dessert,Mexican style feel dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/27f3319f-a405-4e3d-83cc-5e3b80e2dd1f,1 person,https://youtu.be/GLRLWQoX?si=LhMcbXMD,45 minutes,"flour, egg, garlic",47b397d6-68dc-4768-be60-823df7c6587d,0,Let it rest after cooking. Fresh lime will enhance the flavors.
8ff45bcd-c75e-4afc-8dd9-0b2db740604f,Italian Main Course,Italian style watch main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6e3e7035-b538-4773-b588-a3fda8aa70bf,2 people,https://youtu.be/LykQDIaa?si=obhrWkDe,1 hour,"milk, beef, pepper",26d37363-df1b-4a88-88dd-4d56014b4e34,0,Always taste as you go. Use olive oil for an authentic taste.
6f358f71-21ce-4776-80f1-f8372ad23735,Indian Salad,Indian style task salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4be92318-1750-406d-9ec6-75ab5ed0ea58,1 person,https://youtu.be/NbcoFmsG?si=FCmhLLKb,30 minutes,"tomato, beef, pork, milk, basil, garlic",31d9369e-8b28-48c0-9112-3724c13bc1de,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
ac95cdf1-9ed1-4e1e-a81b-01b41cef5a47,Chinese Dessert,Chinese style single dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fdc1651b-8923-4a5d-8833-7f2365d0250e,1 person,https://youtu.be/OTtuuxLZ?si=ORtBaiwv,2 hours,"basil, garlic, cinnamon, tomato",004c2696-ad32-4d59-9ecd-efae1aae9b45,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
f967b012-3173-4859-823a-38ed7df3afa6,Indian Snack,Indian style remain snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f2864bab-7719-4423-82f1-dfd60b479269,2 people,https://youtu.be/bzHPbowu?si=dkHiEQWo,1 hour,"cheese, pork, cinnamon, sugar, tomato, beef",0ffc0cd0-6244-447f-8b94-00fb6b4eb243,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
db63dc81-03f5-4b90-8ce1-d5b36e3e5e0d,Mexican Salad,Mexican style performance salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/50eda24b-8416-4bf7-bfa6-a74dd7c3a581,2 people,https://youtu.be/kCcIfXDn?si=WIRnIihz,1 hour,"egg, sugar, pork",570d7249-4a8e-48e4-8826-99bfcbe6fd9e,0,Let it rest after cooking. Fresh lime will enhance the flavors.
62cc37ce-74b3-4244-8d90-d88a928e71a9,American Dessert,American style carry dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/db4d0e9a-a360-45d8-b04a-3d07a75120ca,2 people,https://youtu.be/cBdnMsgT?si=xjtiikAo,1 hour,"butter, egg, chicken, basil, pepper, garlic",62d52ea0-8d28-4bc9-95fd-2f942a819efc,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
9efbafda-259a-4468-a7d7-553cc1502acf,Chinese Snack,Chinese style individual snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3c913c58-098a-48db-a175-59343f825403,2 people,https://youtu.be/BiMUvZXT?si=MLMUUCHS,1 hour,"sugar, tomato, onion, pork, cheese",3c2e66ea-7f7e-4694-a392-e22c780f574e,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
d4029a6d-1eeb-4f1e-814c-02d5ba7c779e,Chinese Main Course,Chinese style whatever main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b5a24978-acb8-4d0c-8f75-3e87a8fdc732,2 people,https://youtu.be/ajbBFgGu?si=zSUxsUch,30 minutes,"egg, beef, garlic, cheese",23fc559d-d3a9-454d-b520-856ee511bce3,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
f6419f22-afaf-49be-95fb-5c518aea31e4,Chinese Snack,Chinese style note snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5ccd494e-2586-49a8-ac6f-1b067d80be35,1 person,https://youtu.be/UBFBPNSv?si=LwRjDTye,30 minutes,"tomato, chicken, beef, cheese",40f7b2f0-5a37-4912-b948-9f5ccb0a539e,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
