_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
bcd667f9-942e-464c-8530-2e3253fe8f65,Mexican Salad,Mexican style name salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0c043045-3772-44de-bd6f-b2c8ef4c0fd6,2 people,https://youtu.be/sDJCRCgn?si=hFmPfQvd,30 minutes,"sugar, pork, tomato, cinnamon",d626a1db-8686-4338-a836-1bb6e9975081,0,Let it rest after cooking. Fresh lime will enhance the flavors.
33629fa8-7af7-49a0-b2ce-c41d036c77f3,Indian Main Course,Indian style fear main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fe5bcf8f-27ef-4ab3-8bf3-9b2fe70baafc,4 people,https://youtu.be/MqJDOfPK?si=MwDDhiaj,30 minutes,"cinnamon, sugar, tomato, pepper, pork, chicken",99565265-497d-4d52-b19f-19bc9baef804,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
18dc2dd3-f5c0-453f-9d92-d8bbb237abbc,American Soup,American style think soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/30fd5149-1ecd-4641-bace-d1927d5d8905,6 people,https://youtu.be/SBvQacSd?si=ExIuuegX,2 hours,"pork, onion, basil, tomato",df55dfc3-7e1a-4f2d-951e-86d0f8641d41,0,Make sure to season well. Do not overmix when making muffins.
2a4a7a2e-ebe4-4333-b218-64f178b7a75e,Mexican Snack,Mexican style instead snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9bb71944-746b-4345-bcdf-9fc134442732,4 people,https://youtu.be/BABEEQkO?si=tBPemUrM,2 hours,"cinnamon, tomato, onion, cheese",e94833d7-7365-4842-a443-b512fda553a4,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
ae4a4a49-0629-411e-beaa-f2786e0ad01c,American Snack,American style response snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7fd648c4-79ab-4f57-8dd3-cca96216f0ee,1 person,https://youtu.be/uoODjcwB?si=drORNsHh,30 minutes,"tomato, sugar, egg, pork, cheese",a915c622-a6c8-4c9f-bc3e-90cc5d87934a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
22cd4899-1d8a-4946-8941-1725f85e22d0,American Snack,American style hour snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/86bae876-a42c-4d8e-b75c-71204e533ed8,4 people,https://youtu.be/sYihbgzT?si=ypqHoHUK,30 minutes,"cinnamon, pork, milk, pepper, cheese",f5f6553f-1fa8-40f1-a363-ffc8b5e46b1f,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
fa91d607-2218-428b-894a-1eca6af2ec76,American Dessert,American style hotel dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c4e21e68-357d-4a48-9f94-7944504effd6,2 people,https://youtu.be/xRJavarS?si=wGTfrKkD,1 hour,"tomato, pepper, cheese, pork",b9c00739-da15-4106-95db-33161f35085a,0,Make sure to season well. Do not overmix when making muffins.
bb18d097-92a0-4602-9b9b-276288d5f366,Indian Main Course,Indian style society main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1281d8f6-1dc0-4d34-8cb3-08463757651e,6 people,https://youtu.be/rJQUvTCa?si=NBGMZOte,2 hours,"sugar, egg, onion, beef",fd961adf-4586-4680-a48b-ff80d0051002,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
1e50f20e-c9f5-4019-afde-a4f35f02006d,Italian Salad,Italian style training salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c7f7b788-6337-4050-bd3f-71a4924e7ccb,1 person,https://youtu.be/zSSBpdAG?si=DysWWWtt,45 minutes,"milk, onion, butter, chicken, pork, egg",c3afe18e-a72a-4aed-88e8-bcdcde2abc60,0,Let it rest after cooking. Use olive oil for an authentic taste.
612e9cea-cfc3-4116-aa9a-db01cf4cb088,Indian Main Course,Indian style marriage main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d34941b6-8736-4f7e-9160-fa1249d27db9,6 people,https://youtu.be/dSzGtihv?si=LpcpsOKX,1 hour,"cheese, pepper, tomato, cinnamon",9671c022-d5e4-43e3-9bdf-40af715237e5,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
e2ec611f-9f16-4d11-9d92-45699dbc8a3f,Mexican Main Course,Mexican style bag main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b1c8e436-f4f2-4d00-ad97-d31a878b930a,2 people,https://youtu.be/rpYHogxw?si=spgJWjRU,1 hour,"tomato, beef, sugar, milk",f948c1c8-8052-4b47-9320-c1acab687c02,0,Make sure to season well. Fresh lime will enhance the flavors.
6e84e497-ab46-4466-ad63-bae850a1749b,Indian Main Course,Indian style possible main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dc524024-c4e9-4487-999d-f45bf0462bcd,1 person,https://youtu.be/gyierWZy?si=vRkrzPEV,30 minutes,"garlic, beef, sugar, cinnamon, basil",6a50c29f-7b48-49c6-a6fb-a05b95459118,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
64b1089b-a44d-4eee-b721-e486a64c0c61,Mexican Main Course,Mexican style morning main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9f95373f-4f1e-48d7-acea-ea9a5a54c9d0,2 people,https://youtu.be/bZUIZBoj?si=PHjoUxkP,45 minutes,"beef, milk, onion, flour",7572f547-0df6-4f69-ab4a-407426c2d502,0,Make sure to season well. Fresh lime will enhance the flavors.
13792290-7705-4768-aad4-b46ae2210d4d,Italian Salad,Italian style sign salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c3ad4276-e9d6-4384-8bfe-5abbe4f11865,1 person,https://youtu.be/HwuYstWr?si=DAyIybvP,2 hours,"cinnamon, egg, pork, milk",9127726c-5c3d-438a-8880-793997b6db7b,0,Let it rest after cooking. Use olive oil for an authentic taste.
533eee55-37a8-40a6-9045-3eca3b6ddd0e,Italian Soup,Italian style run soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/55c5ed84-9ab8-4a7c-9ab5-c7e18be54e50,6 people,https://youtu.be/qIcYTydi?si=UBaOlGCH,30 minutes,"flour, sugar, pepper, chicken, pork, garlic",4811fc84-6fff-4ba3-bc24-4d12312d1376,0,Let it rest after cooking. Use olive oil for an authentic taste.
a7c7b66e-5455-4488-90a7-9d21b2b647e3,Italian Dessert,Italian style official dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a6186efc-5fd1-40de-8f4b-37c41ecd439c,6 people,https://youtu.be/zTPwvdhx?si=omgnLnbC,2 hours,"cheese, tomato, milk, egg",debc1d5e-a361-4030-a0cc-f56da4973989,0,Always taste as you go. Use olive oil for an authentic taste.
77368655-779c-41b2-876f-13453c4c2386,Mexican Salad,Mexican style probably salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa79a434-d39a-403e-8549-02d0a82510fd,6 people,https://youtu.be/NvESfLDS?si=QCoQmXlU,45 minutes,"onion, milk, pork, egg, flour",95d65a16-e70d-46b7-8211-6651873de89b,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
57a481cb-6dcb-4164-926b-890954c3b731,Italian Dessert,Italian style likely dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f0b7ea19-738b-4f0c-b977-4698672602e2,6 people,https://youtu.be/HwAIoDEK?si=jZtEIYQH,1 hour,"garlic, milk, pork, pepper, flour, tomato",7c4452af-efa1-4623-8350-be78bd0ce568,0,Always taste as you go. Use olive oil for an authentic taste.
51ca9ddc-548e-4cf6-8048-c95cc2ecb910,Italian Soup,Italian style movement soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fb3749bf-d624-42f6-9df0-2593d5a3a2fc,6 people,https://youtu.be/argLDlxZ?si=Ppgapyjj,2 hours,"cheese, egg, butter, garlic",ab17a335-7575-4d47-93d4-fd3bcc4e366d,0,Always taste as you go. Use olive oil for an authentic taste.
ef0873a0-d245-4170-9dd5-8a0e233028e4,Mexican Main Course,Mexican style soldier main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a1587311-48f3-4c8c-bdc5-0dffa531346d,2 people,https://youtu.be/YWGkNEpd?si=viovVDDS,45 minutes,"egg, butter, pork",f737b399-8d05-479b-ab60-45594f4138ad,0,Let it rest after cooking. Fresh lime will enhance the flavors.
73c5a87b-7e7b-43e5-beaa-847140dc0c0a,American Main Course,American style country main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a0e336ce-7049-4dc8-a6e2-d7267cb459f8,1 person,https://youtu.be/RyjfCTxM?si=rtxTKyDA,30 minutes,"pepper, butter, basil, egg",a5957eb1-3782-4d76-979d-0d5c19477d0e,0,Let it rest after cooking. Do not overmix when making muffins.
25628daf-5051-4e61-81e4-24caf7e64b87,Mexican Dessert,Mexican style continue dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa99354f-baa7-439c-86bf-8f9f4c6be360,2 people,https://youtu.be/TMQNSJbC?si=rFovcHXw,30 minutes,"cheese, tomato, egg, butter, milk",fca04ee8-7f5b-455d-9f56-376c9f19bcab,0,Always taste as you go. Fresh lime will enhance the flavors.
28c2cf33-8f8c-4d87-8ef0-d258144c67b7,Indian Soup,Indian style parent soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2f3ac61f-97a2-4f69-a136-07ffc7c300b8,4 people,https://youtu.be/rVHhgrGy?si=bgIfxTCu,30 minutes,"tomato, butter, cinnamon",f343940c-23f6-4395-9888-82818578d54e,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
df219432-cdca-4fe4-a37e-7ba3097e28e1,Italian Dessert,Italian style ever dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d92e6211-49fa-401d-a948-1b64557515fd,2 people,https://youtu.be/QzgfHJbj?si=QaNxnkpw,45 minutes,"cheese, milk, chicken",a6a7ab99-fb5d-45f6-b09c-68ef3b8b4a57,0,Make sure to season well. Use olive oil for an authentic taste.
b852ee41-aed5-44d6-888f-74d42a5d15ee,Indian Dessert,Indian style heavy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9ec97fae-115f-484e-917e-9c06fb88f3d4,4 people,https://youtu.be/vSSniCWA?si=bcablLoN,30 minutes,"tomato, butter, pepper, onion, cheese",a47b86a4-ca3b-4d84-a864-6b4f8f423a17,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
40d5b5dd-ac0a-4dd2-a6f9-ab153645def9,Italian Main Course,Italian style enjoy main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/88e4c300-4d4b-4e74-8344-069cd9268805,1 person,https://youtu.be/fyVgKEeg?si=rzOZkmJQ,1 hour,"sugar, chicken, cinnamon, pepper",64522e7e-adfa-4762-8b6e-bd872ac442eb,0,Let it rest after cooking. Use olive oil for an authentic taste.
54c39bd7-53eb-4354-b96d-e794923f926f,Indian Snack,Indian style build snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cbebcf4a-c094-48b1-97f7-aa266f1039ff,1 person,https://youtu.be/SoVyimhD?si=PiBYEcQL,1 hour,"sugar, egg, basil, pork",bec31618-269e-496c-89b0-e4a336987f1f,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
3732dfa6-c0f0-483a-a379-3983fcb9ca0b,Mexican Main Course,Mexican style democratic main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b544d4e-3dd8-47e2-8641-979a1c43b2f2,6 people,https://youtu.be/bNChTGSc?si=PtOgRMil,1 hour,"basil, milk, pork, tomato, pepper",ca72b7eb-e5f3-4bb3-8089-9c0d52c2bc3d,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
d7db7e36-76a5-442b-8d6e-dc4baec1e065,Chinese Salad,Chinese style international salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4064974a-98e4-4afa-9a46-4f1fd35c57fd,2 people,https://youtu.be/tvVpfVQL?si=rBdRjPgZ,45 minutes,"tomato, pork, pepper, onion",502b0791-0e15-401f-b3e8-3af0d8faa44e,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
7b7d685a-7526-422f-9e83-c05c7bde4dca,Chinese Soup,Chinese style magazine soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13b95e5d-7f5d-45e7-8eb7-31a11743b53d,6 people,https://youtu.be/aDHLbzYf?si=dyvyMykP,1 hour,"cheese, egg, flour, pork, pepper",f2c18640-76e9-4b19-b9fb-20d20b2fee24,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
1ae11c3c-1be5-4935-9bd4-4b0b270337f6,American Salad,American style likely salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9829f2a9-6d28-4a8c-a153-a20a188a8061,6 people,https://youtu.be/pCWIYBwK?si=yxFLIomf,1 hour,"egg, tomato, onion",8c5d795f-8c30-4489-a8a4-7c9634499cbe,0,Always taste as you go. Do not overmix when making muffins.
f919e74a-6855-4af4-85e2-91dbb0bc7410,Chinese Dessert,Chinese style walk dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3259034c-4588-4c89-a71a-2e94d5a11e5e,1 person,https://youtu.be/KXAVcyLB?si=AOAdqcDm,1 hour,"sugar, basil, tomato",ae0c7c67-50ab-491b-960a-88081355ea38,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
bb567678-3257-4268-82ca-8304a69caf93,Indian Dessert,Indian style Republican dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5690ef97-5992-4ad8-b974-9f80f20dd3cc,1 person,https://youtu.be/hhESoDno?si=HFnoQpSt,45 minutes,"chicken, cheese, onion",b7baa7a7-ec95-4102-8e52-257a34f4f988,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
b472f5dc-1807-4f38-868d-ce8854f79858,Indian Dessert,Indian style early dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f7a01ccc-b1e3-4a99-93df-80a4579c22c4,1 person,https://youtu.be/iJANTWmS?si=AqeJeyuV,30 minutes,"flour, cheese, chicken",9702924d-5ee0-4b49-af39-0fc0137704c7,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
f1415ef2-26ff-4bb2-9839-068c5af0d53f,Mexican Snack,Mexican style book snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/675e6abb-3032-425a-afc7-020b2f667839,4 people,https://youtu.be/UNbTTyJh?si=XWMzYYCz,45 minutes,"cheese, onion, basil, garlic, butter",875f2c6a-7d33-4022-8b72-436bfdacbbe4,0,Make sure to season well. Fresh lime will enhance the flavors.
c64d7196-6fb6-4432-b14b-e1083d0f7be5,Mexican Salad,Mexican style lay salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5d75691a-db0e-4513-9b0b-3670a96352eb,4 people,https://youtu.be/wmKLQrOB?si=tqAweCIx,2 hours,"pepper, basil, chicken, garlic, cinnamon, beef",be188a1a-04cd-4e43-8e64-b34c93b90cd2,0,Always taste as you go. Fresh lime will enhance the flavors.
1c18ff93-d9be-47b9-bee0-08668bae7a71,Italian Salad,Italian style fish salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f1a6ac50-7866-4d55-af94-d71cefc3df4d,1 person,https://youtu.be/ESvEokFW?si=JhKDZPOe,1 hour,"cinnamon, chicken, cheese, pepper, egg",44991a0c-2627-40b7-af19-709718d2fe53,0,Make sure to season well. Use olive oil for an authentic taste.
64f0f7dd-6ce7-48da-9bdd-6290370954d7,American Main Course,American style sit main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/25679f12-754e-4779-af33-af5ebcf85b9e,6 people,https://youtu.be/QBYeVqNs?si=yQpwaPiV,2 hours,"onion, cinnamon, sugar, cheese, egg",c5418c19-3668-4b6c-99f5-91f28045e1b6,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
0148c84b-d3ab-458d-9282-8cb1c2fdf735,Indian Main Course,Indian style cup main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a9052853-6219-40e0-8b31-31ee92276dc9,4 people,https://youtu.be/zyBxAWGs?si=WUWPpyUz,30 minutes,"milk, butter, chicken",6f30b330-336c-47c0-9e36-08262c32cc44,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
4634b2aa-f9f4-47e3-a2ab-f0b8ac1ed2b3,Mexican Snack,Mexican style account snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/252a09bc-10d6-4f3d-a878-6fa73deb1622,1 person,https://youtu.be/kXyHXsMa?si=JosLctTX,45 minutes,"cheese, milk, pork, tomato",1c3ad04a-7347-4c79-acb4-f176c36f9d2d,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
965e5be0-7165-438c-aab4-f0f9f6e25ba5,Italian Soup,Italian style property soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/332e3b62-3ec0-4f01-a866-bae011e7a3eb,1 person,https://youtu.be/VqIeFXMK?si=fTUutkwC,30 minutes,"onion, garlic, butter",3986ba15-8e05-4c29-9403-12b6908ad4d6,0,Let it rest after cooking. Use olive oil for an authentic taste.
a73d3fcb-abf9-4f26-8981-dc29d23eaba8,Mexican Snack,Mexican style out snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7743e718-8ba0-4b4c-984c-d904542f6795,2 people,https://youtu.be/kboQwTSA?si=cZdYfxhJ,1 hour,"flour, onion, cheese",45c7731a-294f-4d98-8f10-dc23a9ee8fe8,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
0cf89bfb-b2bb-4689-aad4-f791affff453,American Dessert,American style myself dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6afa0928-4101-4ef6-b42b-6473f0d218a9,6 people,https://youtu.be/jNluhDaN?si=YCLlmNlS,45 minutes,"chicken, sugar, pepper, basil, pork, garlic",b4b3668b-db20-45d3-8cee-8e09ca18fbea,0,Always taste as you go. Do not overmix when making muffins.
63f1f5bd-9238-4409-a751-74f55f7dac0a,American Dessert,American style financial dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0dfa262e-b2b9-47dd-a3d5-0748b5fb5070,4 people,https://youtu.be/JKrvMkNv?si=LcKnTHWc,30 minutes,"pepper, onion, basil",68eae88c-1fbe-4bbc-ad47-e1d7cb900c08,0,Always taste as you go. Do not overmix when making muffins.
697a98ba-03ea-45d4-8f40-238f9a48ecf3,Mexican Snack,Mexican style remain snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/069e5a72-911e-4651-adb7-0aae3eb7850a,4 people,https://youtu.be/HjiMSpTu?si=yBGvOtfd,30 minutes,"milk, butter, onion, cheese, beef",affd60fa-8915-466e-9772-c4bbf24799cf,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
3cb57019-8e43-4c13-997f-f0e3cd9cb456,American Soup,American style miss soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2fb7369-1218-45aa-bf9f-276ad05fcd22,2 people,https://youtu.be/UcWIHukK?si=xUtlZlli,2 hours,"egg, pepper, flour",285b1a67-9fc0-419d-a5a9-8641e5347d69,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
67d89640-4469-42e2-a894-888d633991b8,American Dessert,American style care dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/880031da-2dbe-4dcc-b0c6-c8ccae4cb0da,6 people,https://youtu.be/wTGgKpqx?si=LHcMwGmG,30 minutes,"egg, milk, chicken",c0bbfdcf-faa1-4cef-96f7-2adb498cc79c,0,Let it rest after cooking. Do not overmix when making muffins.
564b0205-d26a-44c0-aea1-ec81617cd786,American Soup,American style investment soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2c8e3762-d457-4d7c-abdb-f52e640ef327,2 people,https://youtu.be/PvdjuxWT?si=uvIvDDch,30 minutes,"onion, cheese, milk, beef",641d58ec-9f29-44e3-bb2b-f7348a6e8b96,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
041fb5a7-cd45-4511-8615-c9cb740005d5,Indian Snack,Indian style particularly snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c53a64a7-196c-431e-ad53-8ed7e94fd88d,2 people,https://youtu.be/xsqGXAVR?si=GEzeaEMB,30 minutes,"tomato, sugar, basil, egg, garlic",bf147750-b416-404d-af67-b915d957d061,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
aa29f59d-1893-4117-ae35-c298607c816b,Italian Soup,Italian style of soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d6d0808a-f5dd-4aca-ac7d-49c9d8c0949b,1 person,https://youtu.be/IvvDICVR?si=cpOSRNFm,2 hours,"pepper, egg, basil, sugar, onion, cheese",0c38c4b8-4459-47e6-8caa-720fe30f0547,0,Make sure to season well. Use olive oil for an authentic taste.
8fb955cf-95f5-420f-ae76-03ea39577ecc,Mexican Snack,Mexican style campaign snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/80e129b6-1dbf-4475-b681-571efebb5dd7,1 person,https://youtu.be/RaMfRLoY?si=rXegYwUN,2 hours,"pepper, egg, tomato, onion",4c6c177d-f889-428e-a1da-58486fff76c2,0,Make sure to season well. Fresh lime will enhance the flavors.
d6f9f447-2f52-41d7-8987-2128c758249f,Chinese Main Course,Chinese style nor main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e18b1e30-f757-4855-bec9-d13e9991667e,1 person,https://youtu.be/ykUxfkql?si=PYZvtrHf,30 minutes,"cheese, chicken, garlic, basil",c6b4e881-f16f-4af1-aad2-5cd4ffb03788,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
55b8e928-651d-476c-87c1-594e45693fae,Mexican Salad,Mexican style citizen salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ef0a37bf-2ae3-472d-88d9-0a04ccf81739,2 people,https://youtu.be/CgfxkqVR?si=PzYTMCcW,2 hours,"pork, beef, flour",a35a8a54-627a-4a96-8e5c-08eef4ef7c0b,0,Make sure to season well. Fresh lime will enhance the flavors.
941b4af2-1820-4429-b32d-b8171f6f76d9,Chinese Soup,Chinese style music soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/16304e17-d215-4ab2-a99e-d12e63dbd865,6 people,https://youtu.be/vcTVzxsL?si=CRZdrUjN,2 hours,"pepper, milk, cheese, flour",4d4510bc-8b68-4f0b-9b10-2e344ff46d67,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
33e44226-e621-4ee1-aa5b-7b18441c5da6,American Snack,American style floor snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/baa6416e-7911-425f-a121-288e698eff55,6 people,https://youtu.be/ypvVqzoo?si=ertKZvqe,2 hours,"garlic, egg, cheese",bf271df9-b9b8-41ba-96c3-6b2db3b2086e,0,Make sure to season well. Do not overmix when making muffins.
62527a97-daf1-4cb1-9f63-844f5e35fa0f,Mexican Soup,Mexican style interesting soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/597d7f30-95c4-484f-8ae4-df28f2670521,4 people,https://youtu.be/WkaVkNhY?si=KlPhDDtq,45 minutes,"butter, milk, pork, sugar",ec296b8c-3da2-42f3-9735-dea2b234184d,0,Let it rest after cooking. Fresh lime will enhance the flavors.
0b0ec5f1-0638-4c0a-861c-2d747f9def4c,Italian Soup,Italian style notice soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c8e07208-b403-46ef-99a7-ded1f0073e2d,1 person,https://youtu.be/AgwKxCyE?si=hlQdEfcB,2 hours,"chicken, butter, onion, egg, cinnamon",40e4049a-55d6-4465-a80c-af99bda11c0a,0,Make sure to season well. Use olive oil for an authentic taste.
a147c766-2a7b-481d-a669-aeaa5ae37023,Chinese Dessert,Chinese style organization dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13ac3f1a-3d25-44b1-972e-7fe536c3853b,4 people,https://youtu.be/emMhsSrx?si=eRimtIGN,45 minutes,"butter, sugar, pork, chicken",3ecdfe65-29fc-419a-b1a4-e43aefdedfae,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
c4757bee-21c4-4cae-abf6-3e376f6eb373,Mexican Soup,Mexican style model soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4a02160a-2db3-4e85-a32c-d412a09b219f,6 people,https://youtu.be/iNRVWcXV?si=aWoNUwDS,2 hours,"tomato, onion, chicken, basil, flour, cheese",5ea1ac05-5c87-4cd1-a116-6eb8b1c3a066,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
