_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
552116cb-f51b-4c5b-af3c-d6f9e7c3e91a,Mexican Snack,Mexican style before snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6494d9ef-f070-4df9-8bda-15c013ecbe3e,6 people,https://youtu.be/wbjsNbBh?si=rrzzUjvY,45 minutes,"flour, cinnamon, sugar",ddd7d361-b99c-4de3-8f5c-a8072b4ef76c,0,Make sure to season well. Fresh lime will enhance the flavors.
7d8c24ed-b091-49cf-8742-7ebd1c4e1b7a,Mexican Main Course,Mexican style morning main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9b56649c-396f-4cea-ba59-2f65068beb04,4 people,https://youtu.be/FiEKlEvM?si=sntvjlng,30 minutes,"pork, flour, milk, sugar, pepper, egg",c06bbb1d-ec55-4730-a370-4ea8aa3d7f01,0,Make sure to season well. Fresh lime will enhance the flavors.
dfed49c1-2b1c-479e-bc04-fb0e66bc0798,American Salad,American style response salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2f51127a-3811-4b7e-90bc-88b0fbc59cfb,2 people,https://youtu.be/kMdPzpmV?si=XklevHgC,2 hours,"onion, egg, butter",5a978fee-f50c-4192-b776-a07734c9aff7,0,Always taste as you go. Do not overmix when making muffins.
b8ebb796-b524-4306-8379-21ab8148460c,Mexican Main Course,Mexican style player main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4ffa1d3e-95cc-40c8-8169-45ac0c8fd3ca,6 people,https://youtu.be/BKYuFzaO?si=ZIIEJLcO,2 hours,"beef, basil, sugar",67c9e68e-067d-4009-be3c-65c847916f70,0,Always taste as you go. Fresh lime will enhance the flavors.
ae82eafc-64ed-4e4d-9ecb-239e8023bacc,Mexican Salad,Mexican style large salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f21dd860-1404-435c-87e5-5033c0dd9c28,1 person,https://youtu.be/ItdyQdeg?si=NFxHXKmy,2 hours,"beef, onion, garlic, butter, tomato, cinnamon",841193c4-3289-4e63-8f78-bb6aedc95b25,0,Let it rest after cooking. Fresh lime will enhance the flavors.
489c6021-094d-46b4-9752-1c3799ea1cac,Italian Main Course,Italian style fill main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2781d8f2-ab69-48ec-a672-09a592e0092f,2 people,https://youtu.be/GKQhYtgA?si=dGmeZjjF,1 hour,"chicken, milk, garlic, flour, pepper",8f85a0c8-7f42-4f75-a24a-c1a6819b66e3,0,Let it rest after cooking. Use olive oil for an authentic taste.
0c9214c9-793a-466c-9612-dcf4a49ece89,American Salad,American style increase salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c6bb67d2-d5e3-4f1f-98b4-ee969b72b8e0,4 people,https://youtu.be/rcigWaRI?si=sMgfkLSx,45 minutes,"egg, flour, milk, basil",dd130cc2-452d-4d2a-8c0c-2add63e419e8,0,Let it rest after cooking. Do not overmix when making muffins.
3dcfd5b2-dff5-491b-85ad-1439606d68e9,Mexican Soup,Mexican style necessary soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4584da20-2dbf-40be-938d-86c8bfab3e78,6 people,https://youtu.be/MnEFFJJo?si=ehgNLUvJ,1 hour,"tomato, basil, cinnamon, onion, flour",46a85222-f3d0-4219-9102-3d82fb1fbd58,0,Make sure to season well. Fresh lime will enhance the flavors.
587c1c70-288f-4a3f-b708-8e6de48f99ff,Indian Soup,Indian style season soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9cc7481d-1e80-4669-be59-fc14cd1cdf25,1 person,https://youtu.be/gFRbAnBw?si=jmMzArlB,2 hours,"basil, egg, milk",a7e12f22-64ac-4430-8448-042a1fddc39d,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
46123619-57a7-40ac-bb2b-b4abecc1f62c,Mexican Dessert,Mexican style senior dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c4065aed-d25e-4707-a9db-54f6fa9b14dd,1 person,https://youtu.be/mCJPSjHE?si=wpzxeXAd,30 minutes,"flour, cinnamon, milk, basil, pork, pepper",496e12a6-286a-4b9c-b0fd-712c2dbb012d,0,Make sure to season well. Fresh lime will enhance the flavors.
2e93af47-64ef-49e1-bf4d-f388be8d7023,Chinese Snack,Chinese style bag snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/705edf9b-9993-436c-a17d-49321dd5fcc7,2 people,https://youtu.be/SfrZlaYb?si=YzpPvQlt,2 hours,"chicken, sugar, milk, pork",e52d5880-9938-42c6-9672-fbe43e72c5de,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
a0c21a01-ebe8-46e8-92ec-4bd557d2fe1e,Mexican Soup,Mexican style education soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/62e97bf2-a126-43b0-83d2-ac357fe615bf,6 people,https://youtu.be/TdyNjcRI?si=NQsMsDuc,30 minutes,"milk, cinnamon, sugar, onion, garlic, tomato",585caf7e-71cd-4c60-a451-426d20b591f8,0,Make sure to season well. Fresh lime will enhance the flavors.
b8e2eac9-58e1-4693-959a-5e7ef4dc45bb,Chinese Dessert,Chinese style value dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f542e26a-ff64-4408-b4d7-71db9ba29dba,2 people,https://youtu.be/NEAHWFtW?si=uWqkExOV,45 minutes,"butter, egg, milk",dc7c9003-be1b-4e12-aa45-df33f58581f2,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
b2b59cd1-063b-4006-9c55-e6ceca18c8a4,Indian Salad,Indian style understand salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1d893e92-3694-4da6-a34e-26d86ac8a4e8,1 person,https://youtu.be/KRybXVcW?si=pGZwvebF,2 hours,"cinnamon, pork, beef, egg, butter, chicken",114c5000-bff1-47cd-92aa-6183751e44ae,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
d3ed8447-a9eb-4912-9179-345b6e81e49f,Mexican Salad,Mexican style mother salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/19ec2665-bb7d-4e53-b172-2ffc0b673dbf,1 person,https://youtu.be/ukLdrAWw?si=VnhYyAwm,2 hours,"milk, cheese, tomato, garlic, beef",bed56105-0754-41ee-ba0f-94f156c98da4,0,Always taste as you go. Fresh lime will enhance the flavors.
f1ef11dd-0778-4fd9-820e-7dbc403e5235,Mexican Snack,Mexican style suggest snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/052ab0df-d4d0-4e89-af9f-55bb17f915d8,2 people,https://youtu.be/AVYrOiif?si=gEEPCWhj,30 minutes,"egg, basil, pepper, sugar",09bb8242-707d-4722-b4e6-cdf0843c26c7,0,Let it rest after cooking. Fresh lime will enhance the flavors.
0179f6b7-0276-4b01-ae38-eacba8ca49c4,American Dessert,American style what dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c882d1d-babb-448b-9304-583b90eb57ad,1 person,https://youtu.be/hkDGBoSA?si=tVbuYcNJ,45 minutes,"chicken, cinnamon, cheese",82569c7e-e32c-47fe-9c9c-d22f0270c1a6,0,Always taste as you go. Do not overmix when making muffins.
f4644db4-eb07-4eb8-9d04-ecca7525f99f,Italian Main Course,Italian style help main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1d29477f-6a82-45c0-a959-09bb3f1beb69,1 person,https://youtu.be/iAnpxfnK?si=xZRQdNqf,2 hours,"milk, pepper, garlic, tomato, basil",3fd37b01-0765-4e98-8a6c-d50a5bb436d2,0,Always taste as you go. Use olive oil for an authentic taste.
5e17a8aa-2bf1-40b7-b3bc-af486d8bb4f0,Mexican Soup,Mexican style strong soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3563ee1f-f330-4d1f-a047-fe48a9f00b07,4 people,https://youtu.be/BYVEZLjf?si=wdLxlSoR,1 hour,"chicken, basil, tomato, sugar, garlic, butter",27dff58f-261a-47eb-b2d2-3126d87aed5f,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
d2e7d70d-f9eb-4311-9d80-3b13b63934d2,Italian Soup,Italian style large soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a68e9117-c5e4-4351-a6bd-497257bea735,2 people,https://youtu.be/uXaCXcmu?si=lzDnhqDN,45 minutes,"sugar, butter, cinnamon",c2f93d32-d93c-45c9-a59b-e920a5e8e637,0,Make sure to season well. Use olive oil for an authentic taste.
5c39c602-8cbc-46ad-9689-4b5d48e23494,Italian Dessert,Italian style listen dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0342ae8f-d838-40c1-815a-188c8a66d2c4,2 people,https://youtu.be/sxTQgibM?si=EGkCyDtC,30 minutes,"cinnamon, tomato, milk, cheese, chicken",96449482-3733-4584-bffb-2bdde7904a16,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
c8f0864c-8f4b-4327-b9d9-2c9f9c7546ac,Indian Salad,Indian style like salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1e8bc1bc-7631-4d1e-803e-dd92cae19318,1 person,https://youtu.be/vvvvfBTA?si=WngyOEwM,30 minutes,"beef, butter, milk",41edbc25-2010-4d17-9437-760710e4905a,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
83099e5a-9be7-4521-bf97-b02576ee13bf,Mexican Soup,Mexican style finish soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8200a914-738a-41ea-ad20-d4153938d3dc,6 people,https://youtu.be/iUkJDbfd?si=NOkhIIfP,1 hour,"onion, basil, egg",9594cf52-66b1-4c05-b7ba-6cfcce6076c9,0,Make sure to season well. Fresh lime will enhance the flavors.
42e4512f-fb9c-493a-a171-b3aec6ffe1d0,Chinese Dessert,Chinese style work dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/657b1204-a494-4c75-9fac-05d97667667a,6 people,https://youtu.be/YykcNhCv?si=PquvEyxt,2 hours,"sugar, garlic, cheese",39fccd8d-6c33-4e07-bb88-00c7ac6a8a97,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
bab8692c-8a63-479c-993b-8ac22049e7f2,Indian Salad,Indian style blue salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/da2d07ef-cbf3-4b43-ade3-b3d5b57f1327,2 people,https://youtu.be/tgOBNbEb?si=IhLHcHGG,30 minutes,"flour, milk, egg, cinnamon, beef",7fc2a41b-6012-4817-9101-bf4c182bfa6e,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
e58c2b98-70ef-446e-8c5c-d20638731056,Mexican Snack,Mexican style compare snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/51dd6738-1201-4efc-9a87-56c63a5d7656,6 people,https://youtu.be/MEQAbmVa?si=MBCJiSRY,2 hours,"tomato, cinnamon, onion, butter, cheese",7a71e5de-78da-46bc-bd12-4734399bc7c4,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
be6883cf-dccd-4187-b50b-549fd5c37a8a,Mexican Salad,Mexican style or salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6609039f-cc19-472f-bc35-9fff4b046889,6 people,https://youtu.be/zddrmpas?si=YToMdrRg,45 minutes,"cinnamon, sugar, onion, tomato",3209bea3-dcda-4967-b982-7f8d14766294,0,Make sure to season well. Fresh lime will enhance the flavors.
8aa8f3ce-849c-4c74-b6f4-c4a610f19199,Italian Soup,Italian style real soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bacdc6b5-fda4-4c98-8626-0e97945b4821,6 people,https://youtu.be/bSpmpeoh?si=ROTJFYyZ,1 hour,"chicken, flour, basil, cheese",ad471cf4-3242-4399-8c88-dc8d4245824a,0,Make sure to season well. Use olive oil for an authentic taste.
4518316c-4ed4-4625-aad6-a84958ba7c5e,Mexican Main Course,Mexican style capital main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/69b8b011-d2e1-49a1-8ac9-6559aca10b28,1 person,https://youtu.be/ftMYQKTb?si=XZOXECrp,30 minutes,"egg, milk, cheese, pepper, chicken",0d767a3f-e3c1-4f2c-8b2e-940fff7b5168,0,Let it rest after cooking. Fresh lime will enhance the flavors.
fa1c1a83-bdad-4841-81dc-f4a6a9a693f1,American Soup,American style factor soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/79d68afe-8469-479b-b459-af89bd64690d,4 people,https://youtu.be/OeEmvVxD?si=iJouQjim,2 hours,"egg, cinnamon, flour, beef",18138f0f-3472-4d14-9658-f92bdee0dd12,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
8cc90493-1c20-48e9-92f8-6de2921914cc,Mexican Snack,Mexican style person snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c71874bc-47ac-4018-9559-123c0ce50253,2 people,https://youtu.be/GtINCiXK?si=SFRudnsO,45 minutes,"pork, basil, egg",27992a99-9745-4296-bef1-c6546ceb4d57,0,Let it rest after cooking. Fresh lime will enhance the flavors.
6af06118-f87c-4558-97b1-08e7ee6de7fe,Italian Salad,Italian style spring salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/98e5e7fa-cd32-4896-995b-1389d799363a,4 people,https://youtu.be/qBAYklcT?si=XqIVcIRx,2 hours,"flour, cinnamon, milk, butter",62220416-55c4-493e-98d9-3ff51459dfc5,0,Always taste as you go. Use olive oil for an authentic taste.
7e5b29cd-c631-417d-a8c5-c959627082de,Indian Salad,Indian style fish salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6122a5b7-619e-4711-9806-c730ccb572e4,2 people,https://youtu.be/pjyWZnBe?si=XCpNyQfw,30 minutes,"butter, egg, cinnamon, pepper, pork, flour",18983931-56b8-4c23-a0e6-e7823221792c,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
6e686c6c-b82c-4589-b7f8-bf2d4c1b8de1,Mexican Main Course,Mexican style guy main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3618807f-4945-4490-aae7-95aff1b2ecc4,2 people,https://youtu.be/kNtBeXdp?si=sfppjNPH,2 hours,"basil, pepper, flour, chicken",91ed416c-fe8f-40f4-b9c7-81d9ddb7e3b1,0,Always taste as you go. Fresh lime will enhance the flavors.
5f56e26c-2fe2-425b-8aff-022f2d529e75,Mexican Main Course,Mexican style stand main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8a0589d8-4b6f-4cb7-83a0-398761802b46,4 people,https://youtu.be/oAZJJSxu?si=IUcOhzZh,1 hour,"flour, chicken, garlic, pork",2041ed2a-2cfd-47fa-a433-cd251c5bc7b4,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
2cb1fcf7-4ba0-4e6e-8350-ffbf02c6c7ac,Indian Snack,Indian style happy snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/008b9c20-dcca-47ac-b763-8698ca215ef3,6 people,https://youtu.be/gCuQmWfQ?si=ZBZPSJWa,45 minutes,"tomato, basil, butter, pepper, cheese, milk",46b0af58-9227-44fb-80bf-35f32d689c3f,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
2d1a7f96-a0c7-4561-95f2-9255e7933e5f,Mexican Salad,Mexican style eye salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/218fe6bb-b912-43ee-8088-6016e5f0b939,6 people,https://youtu.be/JWiyCMNa?si=kOeYRMWZ,2 hours,"basil, cinnamon, chicken, milk, egg, sugar",289ba049-8a33-4bc3-a3bb-1bc13410c731,0,Let it rest after cooking. Fresh lime will enhance the flavors.
dbe27d3b-6274-4dfd-8330-87bb54b5a0b2,Italian Main Course,Italian style health main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/80a3bb9c-8803-4433-9626-879066925cbd,1 person,https://youtu.be/lJYYVxcM?si=TuUVcAdf,2 hours,"basil, flour, pork, milk, pepper",d9505b37-8563-4493-b4a6-828f1523cf6c,0,Make sure to season well. Use olive oil for an authentic taste.
96b7c913-41e0-4f4f-b1f3-ce6fcbca83af,Italian Dessert,Italian style brother dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1dc4f071-e9eb-4c99-bc07-2624a57c5e1c,6 people,https://youtu.be/hCPgpeZB?si=mPEkRULh,2 hours,"butter, egg, beef",c290044b-6e94-4f9b-9422-f851b63eacd8,0,Always taste as you go. Use olive oil for an authentic taste.
f1fdb8bc-106f-4be3-8479-2240e9368057,Mexican Main Course,Mexican style bad main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/68296636-8aea-4513-a0d4-23f9e1d6fbcb,6 people,https://youtu.be/yyPzGdZR?si=emgrrDEn,45 minutes,"garlic, beef, cinnamon, cheese, sugar",be458d3f-afa4-4cd7-9bbd-a3297d8b66df,0,Always taste as you go. Fresh lime will enhance the flavors.
662405ee-9435-45d6-af33-184735bdff3c,Italian Soup,Italian style employee soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/854f9836-207d-4ac4-ab07-69ffc625df98,4 people,https://youtu.be/MFczSaSh?si=FDHrqOsl,2 hours,"basil, chicken, sugar",b850c9c4-827f-43c6-a47d-4b7a326d90d1,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
6a5425f8-aec0-4e66-aac7-3ca72521bbeb,Indian Dessert,Indian style poor dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/616d28dc-279a-43f6-a342-7e65e2364901,2 people,https://youtu.be/KSKJgmId?si=BvxAAktb,45 minutes,"cheese, chicken, milk, butter, onion, garlic",8cea0d74-65ce-4ae8-8651-877b47b8823c,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
d407f6ec-cb7a-4396-b31d-67219687f170,American Main Course,American style recent main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b85eef45-bce8-492a-9ee6-3baf9f54a9f3,6 people,https://youtu.be/mogrtwwf?si=buWkbDiB,2 hours,"garlic, egg, onion, pork",1b313c41-6aa3-41ff-8ea0-6a014db1b930,0,Let it rest after cooking. Do not overmix when making muffins.
1e8b8eb6-893d-4f83-8d09-98abb090ac37,Chinese Salad,Chinese style expect salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1d97230d-c972-4cc1-bbd4-b312b6c468c9,1 person,https://youtu.be/RrOvXLVj?si=hXaTZhxo,45 minutes,"pepper, garlic, cheese, milk, egg",8ef84a28-6e35-4d8f-bdb9-4f4291a0962b,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
864e4619-47da-4cb6-a1a6-e1a4f274bd26,Chinese Soup,Chinese style talk soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6d4a4edc-92c6-40b6-9006-ceb15e9daab9,4 people,https://youtu.be/CWrlxQSb?si=aVSDTzlN,1 hour,"egg, butter, garlic, tomato, milk, beef",b3e95ba9-b7ce-4e3d-b3a1-972a702f94a2,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
a068eeb9-af54-4e82-9565-24cd87b7773c,Mexican Dessert,Mexican style phone dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6f868f1f-4770-47e0-a54a-d1987dfbc3c2,2 people,https://youtu.be/YnnzjCiV?si=bDCTEkIT,45 minutes,"onion, cheese, pepper, butter, egg, cinnamon",bd0d8955-ac11-4355-8f30-84b19cc6bd74,0,Always taste as you go. Fresh lime will enhance the flavors.
97bfc6ff-d4cd-45b9-a004-7da0f3656451,Indian Dessert,Indian style outside dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/487f8110-d0c6-4cba-8baf-891d6374286c,1 person,https://youtu.be/RlCAoPyq?si=sqNzpNyP,45 minutes,"milk, onion, cheese, beef, sugar",b2673309-9909-49ef-b983-80c52e5384db,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
8c7df439-0404-41d9-929c-7c02a42def32,Mexican Salad,Mexican style individual salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3f86b2d9-feef-425b-84b1-3478dc483533,4 people,https://youtu.be/NraaHdxe?si=LAYSTtPb,30 minutes,"tomato, pork, garlic, cinnamon, beef",2ccb762f-6e08-4864-8ad7-0069d30a1d2b,0,Make sure to season well. Fresh lime will enhance the flavors.
17b8532d-c6c5-4107-80c4-00003284510a,American Salad,American style including salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/304156d7-e1d9-4ad5-ab8c-d1465c67f818,6 people,https://youtu.be/yJFkLpEb?si=KejdZyUR,2 hours,"flour, pepper, beef, cheese, sugar, garlic",8c741b32-d82f-4e51-92a2-ca399fa1f879,0,Always taste as you go. Do not overmix when making muffins.
e8682e88-087b-4a26-b9ca-9e04779c05ef,Mexican Soup,Mexican style vote soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/68014eb1-4430-444d-95d6-67b1365e9f2c,2 people,https://youtu.be/XdLaMCOa?si=OpYLvRPw,45 minutes,"onion, egg, basil, sugar",3bf1f2ab-6fcb-4931-b112-5212029ec070,0,Make sure to season well. Fresh lime will enhance the flavors.
cac097e5-42c7-4b44-bfa3-d362eb1375da,Mexican Snack,Mexican style send snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1609640b-63c6-4da9-b98c-f90473ffdb24,4 people,https://youtu.be/bWWoSIYz?si=tNWDEIzX,45 minutes,"pepper, onion, garlic, butter",a3faba11-3b1b-45f0-9b21-48779f4c67f9,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
507e13cc-2a78-49ba-95e4-6c8a76e181ab,Italian Snack,Italian style seven snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/53967947-0c49-4369-bc61-a50738eb64fb,4 people,https://youtu.be/fZRGkbqh?si=gDkdieYP,1 hour,"basil, pepper, beef, tomato, butter",a5658193-acc8-4c6e-92a3-a02104ee1191,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
c7c9fdae-33c0-4c9a-8bfe-76ffa2ea0854,Italian Soup,Italian style usually soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f7703b8f-73e6-438e-b708-978f3490f8ef,2 people,https://youtu.be/xeoduXeu?si=qIimnWCW,2 hours,"milk, flour, onion, butter, chicken",4638f5c3-9d69-49e4-b010-76f5258cff66,0,Let it rest after cooking. Use olive oil for an authentic taste.
b8624cdb-4342-4655-8adc-59f52b1b4531,American Snack,American style east snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6b801486-cd4b-43a8-aeb4-fd8d20f3a32f,6 people,https://youtu.be/afVWFPWg?si=rLVQLzEt,1 hour,"sugar, butter, basil, pepper, cinnamon",14266fc6-4563-41e5-a18a-800c08de66ae,0,Always taste as you go. Do not overmix when making muffins.
48bd6eaa-7a9d-44f8-bf3c-84dfbd2c0221,American Dessert,American style strategy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/97f38429-0a3b-46e0-93b5-7f63f973f1c9,6 people,https://youtu.be/rrGiDKBK?si=iSUIZFjv,30 minutes,"butter, beef, milk, cheese, onion",5f825929-ac2d-47f0-beff-011723454342,0,Make sure to season well. Do not overmix when making muffins.
75cb35e4-189c-4b8b-ae05-5ad29c3aa184,Mexican Main Course,Mexican style big main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9bf203f3-c6d5-406e-aee8-63e649263e24,6 people,https://youtu.be/ziHtbLUm?si=myXHEWmQ,2 hours,"garlic, pepper, tomato, beef, milk, egg",7d3c2727-d7da-4fdb-adf3-010ca2631070,0,Let it rest after cooking. Fresh lime will enhance the flavors.
0452b9c6-4042-4aad-9d4c-8779a27d2340,American Dessert,American style agree dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6cfd501c-1c28-4661-ad58-5c1fd04d06a9,2 people,https://youtu.be/BrXrMUMB?si=wHtIcBJH,2 hours,"tomato, pepper, chicken, flour, pork",bfc5948e-d2ab-4f65-a0e6-3a7a25991880,0,Make sure to season well. Do not overmix when making muffins.
91188a0b-9926-45c0-b095-6b607baa82df,Italian Soup,Italian style or soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c565e276-5439-40fe-90b6-392255fb2936,6 people,https://youtu.be/kRBMaKHm?si=HUVORINj,30 minutes,"egg, beef, tomato, sugar, flour",d3495aab-e1c7-4782-8669-1f00716ee8e3,0,Let it rest after cooking. Use olive oil for an authentic taste.
b9ad7e81-4a39-4f40-8c17-09a4586944cb,Chinese Salad,Chinese style security salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e8213a65-ab15-42e2-8690-061d7de5ede2,1 person,https://youtu.be/qOnxuPma?si=oZJgEPnu,30 minutes,"onion, sugar, chicken, flour",9c595c94-1781-454f-8cfd-6b1b0a9fc308,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
