_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
6009e0c7-671b-4e27-857d-25e4521f1c8d,Indian Main Course,Indian style item main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6d470810-fa5a-4c32-9839-aa9a99f54f9d,1 person,https://youtu.be/AkkFowYl?si=AKnCgFxT,45 minutes,"flour, egg, cheese, basil, milk",fc441d20-8eb6-4ae3-9091-b54a3580ed26,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
18dd602e-e749-4cdd-ac53-182997283caf,Italian Salad,Italian style tree salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f3a69954-16d1-4862-a48b-f70a03aa0d4d,4 people,https://youtu.be/DyiIfPAZ?si=rUagHbgI,1 hour,"beef, flour, tomato, egg, pork",6d9a30ab-b89a-45fb-8cd0-7e05227c5002,0,Let it rest after cooking. Use olive oil for an authentic taste.
9727c6f1-4be9-4082-bd50-bfa2bc429b67,Chinese Dessert,Chinese style medical dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0ca93c89-3f15-4d8c-804f-9a4dd7fa1f03,1 person,https://youtu.be/lrxpLoMJ?si=RZCdptvK,2 hours,"sugar, flour, milk, garlic, basil, butter",cbc71da6-02f8-45ca-b8f3-31c144486153,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
caf9121f-ed8d-468e-a1db-addfb1b8d88d,Chinese Soup,Chinese style reason soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ffc2203c-ef71-47ae-8f8f-522fe76817e7,1 person,https://youtu.be/prwVDsMA?si=mmRvCtHt,45 minutes,"butter, garlic, flour, milk, onion",29b0a8a5-b29e-4bbf-a45f-56e803f39957,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
4c879c87-f3a4-4707-b53a-fa6b80c67e8e,American Dessert,American style employee dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5a8c1e11-115d-45e8-913a-2c289e5fb85c,4 people,https://youtu.be/QinsbhYg?si=QkbDwWnY,2 hours,"garlic, sugar, chicken, beef, tomato, milk",e1139cc3-9577-4961-9617-d32a3bfaae55,0,Let it rest after cooking. Do not overmix when making muffins.
f4254cf6-41b0-441a-abff-1419ed1befe0,Mexican Salad,Mexican style American salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/030bbd26-85f5-4927-a7dd-b4a6506a2434,4 people,https://youtu.be/rWvEysSb?si=RfVqLkqm,30 minutes,"pepper, sugar, milk",6822feae-1704-49f9-97cc-080d82e7e1ea,0,Let it rest after cooking. Fresh lime will enhance the flavors.
f8b23951-ad7b-4690-8b80-e438b5f157b7,Chinese Salad,Chinese style he salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6e9f21dd-5a36-424e-b92d-d2a90b8a86b8,2 people,https://youtu.be/sSQChfbM?si=JHSjZiHt,2 hours,"chicken, milk, pork, onion, pepper, cheese",5ed32331-3a1e-4a5d-934c-d28003a7307c,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
6fc218a1-bc75-4b65-a8de-846f166275e9,Indian Salad,Indian style share salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e3504b21-a656-4880-a401-80601f7d68bb,1 person,https://youtu.be/JfkgioRj?si=WFtWJGCV,1 hour,"flour, basil, milk, beef, egg, pepper",4d3f8b49-3abe-47ff-8022-bd8c08bc01e9,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
e13c63c7-dd99-4961-b2fe-b9b47e039963,American Soup,American style under soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/30e6ac34-5ffd-4d8f-810d-8eb83b81c164,6 people,https://youtu.be/TYCgLUpl?si=TlyKVHiY,30 minutes,"beef, tomato, basil",9dbeba94-3347-45f1-8fc8-630687306254,0,Make sure to season well. Do not overmix when making muffins.
11c19778-5d1d-4145-bd0c-ab464af6b246,Indian Soup,Indian style deal soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ca9415bc-e377-4da4-9bb8-6a571663b421,1 person,https://youtu.be/OMtSWMOg?si=BNZrclQa,2 hours,"pork, butter, chicken",a7e6a46e-bd20-4cd5-9731-65c8ed01c567,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
1f52c2d5-eb36-4cff-a455-00984682de9b,Mexican Salad,Mexican style building salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1f734b95-9e44-459e-ad49-eb506b16ec73,4 people,https://youtu.be/WhvczmKe?si=nEFdvSpn,45 minutes,"flour, pork, sugar",d12c94aa-c036-4d2d-910a-eafda2ca76b8,0,Always taste as you go. Fresh lime will enhance the flavors.
d2aae633-77f7-4d8d-82cd-26819deacefa,Italian Main Course,Italian style at main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d9a89a26-8e1d-44b5-985c-d67ff191a1fc,4 people,https://youtu.be/YjmhjnAg?si=hrSeoUEO,2 hours,"cinnamon, beef, cheese, sugar, basil",a362300e-933f-4a39-a832-f532fa01839b,0,Make sure to season well. Use olive oil for an authentic taste.
cc52f2aa-4aa2-4e55-89b4-d1a46cf4a8c6,Indian Main Course,Indian style somebody main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fb8c9d93-bfa7-4553-b074-2d0cd787a1f2,4 people,https://youtu.be/yBXBATUc?si=nIsuIPWS,1 hour,"butter, beef, garlic, pepper, basil, sugar",98c6ca00-0008-49d5-9dc2-79cbcb5c8c6b,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
603db45a-e042-4345-b68c-1d30bef224ed,American Soup,American style quality soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eabe5df2-4628-45dd-b01e-a144b602204c,1 person,https://youtu.be/AqBpZbFi?si=LoIviZbL,45 minutes,"flour, butter, tomato, beef",f3f74cf8-cf28-4db6-9a02-64a8e2038ce9,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
f3a2b5df-9fcc-4869-898e-c2775022c1b9,Mexican Dessert,Mexican style art dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7bfc41bf-8e98-4c15-a6fb-3fc75721b533,4 people,https://youtu.be/nDmBlwdm?si=nCpTPMqm,45 minutes,"sugar, cheese, chicken, cinnamon, butter",64ef7ce6-4930-4392-91cc-093543f30e71,0,Make sure to season well. Fresh lime will enhance the flavors.
bcd096d1-be66-4e6a-b4a4-da3fddd7509f,Mexican Snack,Mexican style tree snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/43b38737-2d2c-401b-a65f-01e0973e63cb,4 people,https://youtu.be/FBjIMmSF?si=VUNNiiZX,45 minutes,"pepper, onion, cinnamon, sugar, basil, chicken",82aa1dd3-8c4c-47b2-bc93-5e023b3eddb8,0,Make sure to season well. Fresh lime will enhance the flavors.
92b63e9d-f209-4bbd-bf89-9add020b4965,Indian Snack,Indian style once snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b2cddb85-5b31-426d-9cbb-9aea158a45c4,2 people,https://youtu.be/qCLfBnAs?si=KHvJswvF,30 minutes,"basil, pork, tomato, pepper, flour, onion",f4c8a51e-1d18-4bd4-94a2-77d443cb235c,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
c07c7ec2-ea53-4610-865b-9f5d7c01558b,Chinese Main Course,Chinese style well main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2e82ad24-5a7f-4b58-8571-a3b862c507bc,1 person,https://youtu.be/nqNbdkjB?si=FamnBMCH,2 hours,"chicken, cheese, egg, pepper",bf452f33-a61d-4cee-aa2e-a96fa50487ac,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
193645b5-1c6c-4f1a-9009-cd9a9e758671,American Main Course,American style them main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c600fd8b-0589-478e-95aa-feaec9f9d79b,6 people,https://youtu.be/diqdQTBm?si=gPJpIYuX,2 hours,"cinnamon, beef, cheese",a05b563d-fc30-4d76-af9b-f64feee3d211,0,Make sure to season well. Do not overmix when making muffins.
ad605a02-72aa-4725-8182-f7614c2364a1,Mexican Soup,Mexican style moment soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d7351793-ee99-454f-a0a1-a59c00578aa3,6 people,https://youtu.be/GIbtpFDO?si=eyjEDBIr,1 hour,"onion, pork, egg, tomato",7c1b9db2-2710-4088-a5bb-90c9340f026a,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
c69055ab-9d6c-4e8f-a244-cce711647083,Mexican Snack,Mexican style cultural snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8774e7d0-3cbb-47d3-9fd3-8d922ec0d9ac,2 people,https://youtu.be/uLnLlPKj?si=othePsRm,45 minutes,"beef, chicken, sugar, flour, cheese, milk",07172e9b-8103-4a40-86d8-3fb20d8b4847,0,Let it rest after cooking. Fresh lime will enhance the flavors.
405ee78e-fa48-412a-8d19-e5a9bfe88cd5,Chinese Snack,Chinese style down snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f5a39d51-a364-478b-9f4a-9486967231fa,6 people,https://youtu.be/rDDwYqFt?si=gEtNAqFi,30 minutes,"tomato, garlic, pepper",1388f3a7-d43f-4c0e-b1a6-960548dc7ac2,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
9c4aae81-b859-430a-8ce3-66b5f1465599,American Snack,American style Congress snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cacd457f-cbfc-4daa-8ae0-8e4f64066a5a,6 people,https://youtu.be/MNmZUMlB?si=AZufpzUS,45 minutes,"flour, milk, beef, pork, butter, cheese",ad33acd7-1d77-4815-8a71-f4787fb3ff02,0,Let it rest after cooking. Do not overmix when making muffins.
fb6b5121-30b1-489f-93e6-f3ae302e0260,American Snack,American style though snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3e00ba1e-668f-47aa-b315-8ad7a2fa8b93,4 people,https://youtu.be/kIXIFTAL?si=yWGkSVTc,30 minutes,"garlic, chicken, beef, milk, sugar, cheese",7c3a85e5-31bc-4ef7-9802-04e02011da56,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
e8da46bb-bba1-4e53-ad58-4f45f0d57c2e,Italian Main Course,Italian style administration main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f83453fd-cebf-4bd4-9216-2ca9cf081671,2 people,https://youtu.be/PTxehzyV?si=OgTLdtTl,30 minutes,"sugar, tomato, chicken, basil",1971cb3e-bc4f-4847-a007-77afb4e218bd,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
086c9a4c-3e5b-41b8-8903-2909490ef111,Mexican Dessert,Mexican style follow dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4f24657c-d2d3-461a-8ed8-df4a0ba4392c,4 people,https://youtu.be/EnQalcyQ?si=dHtIQDzd,30 minutes,"pork, chicken, onion, pepper, cheese, beef",bbf6dd02-753b-4c5c-8da2-05dbeedc4d32,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
0ea8b39d-b63e-416f-a8b2-c5f5de801186,Chinese Snack,Chinese style daughter snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5eed3bcc-06aa-477b-b917-eeb6e19cbc10,6 people,https://youtu.be/iBbCoGQd?si=hFQCpboH,45 minutes,"cinnamon, garlic, sugar",772d7a35-e058-4821-8085-1fa6954ac88c,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
af3ae778-9617-4356-8571-3388020d97dd,Chinese Salad,Chinese style make salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/55766a2b-5fde-4f50-a14e-6e1a768d97d4,4 people,https://youtu.be/zIBwlrqb?si=GPYOZrLE,30 minutes,"flour, milk, pork, sugar, garlic",094bb4a2-f949-4e05-ab8e-60895ecabf45,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
2d9bed83-9f90-4b3d-bbf4-29e9140f7d61,Chinese Salad,Chinese style pretty salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/408fddbc-e875-4fd4-8392-6242264b3118,1 person,https://youtu.be/BkQSmWAO?si=bYDrIFgC,1 hour,"milk, onion, egg, pork, cheese",d9ecb94d-7636-4506-9dee-618365c46c7d,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
073fe336-0c31-4a75-a0b6-5314cc110e33,Chinese Soup,Chinese style feeling soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/63eca035-b2a2-420e-9042-1c8a7c1f59db,2 people,https://youtu.be/NortkEOP?si=XioNnYdZ,30 minutes,"pork, sugar, pepper, basil, milk, flour",43b0cfac-20d1-4568-9acd-fca15485f9b3,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
9c1af130-cab2-4d10-a67a-7d59e3b513c8,Indian Dessert,Indian style again dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ed5aa56e-4ba2-4456-82cb-002c706dc2b5,2 people,https://youtu.be/blDzBLfS?si=xqvKmEkV,45 minutes,"flour, pork, cinnamon, basil",8f4bccb3-a86e-4ec2-8b7e-88089f71e539,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
0ffed69c-f20d-42f1-bfeb-855de2ee506f,Italian Snack,Italian style economic snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/efe6c7e7-bca9-4573-92d4-49a7119134db,6 people,https://youtu.be/OloiypGK?si=kvyDrISw,45 minutes,"basil, egg, tomato, garlic, beef, sugar",0a427803-b23e-4bc9-b98f-942f1d141f91,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
1242369c-0869-414c-a03d-83191ef9d999,Chinese Snack,Chinese style attention snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4875132d-160a-437e-bc80-29709e8cbf9e,1 person,https://youtu.be/FZWRVGMK?si=qUpZzkuV,2 hours,"tomato, egg, cinnamon, beef, pork, garlic",f8762471-6139-41e6-adab-491957dad0cb,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
c013d17b-28c7-4b33-b40f-9da806cb52f1,Chinese Soup,Chinese style order soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a9b6540b-c450-4945-bab5-481263f38ffd,4 people,https://youtu.be/BxPooHGX?si=FJcpRoZF,2 hours,"pepper, beef, basil, chicken, onion",b953c730-e0b2-4eba-9c55-97118a117655,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
b5629016-54e2-43f1-b423-a14b42ebc0cb,Chinese Soup,Chinese style continue soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8b1a1171-8953-44d7-a4e3-de281ac80596,4 people,https://youtu.be/xsgvoURd?si=SbMrUVBA,2 hours,"sugar, pepper, onion",27178c72-b818-48cf-ae3a-bb78a4bc8dd7,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
a226b579-7208-482e-92f4-781aaafb9691,Mexican Main Course,Mexican style treat main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4c4dda17-8157-4701-bcc9-a3cdd393f5db,4 people,https://youtu.be/avQmqVnn?si=yxaLKKyc,1 hour,"cinnamon, cheese, basil, egg",2a5c6075-7d5e-456b-9ad2-90ee7b457195,0,Always taste as you go. Fresh lime will enhance the flavors.
49b0b92f-3bc0-47ca-8e91-1aea1f9f7423,Indian Soup,Indian style discuss soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/461d12fb-9129-452c-923a-5d6f9874ae84,1 person,https://youtu.be/vxjCoDKK?si=AoWgSWgY,2 hours,"sugar, basil, butter, milk, egg, beef",5fac7414-f73b-4b87-aad3-df2473ee5f1f,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
9890e8bf-ab70-4a2f-aff8-8b7d632468ec,Italian Main Course,Italian style American main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5c346f15-d913-42da-8777-3b42b3c30d9e,4 people,https://youtu.be/spCGAlxt?si=xmggvznr,30 minutes,"tomato, milk, cinnamon, beef",cb39deb5-af5a-4cdc-8004-6cba12056dca,0,Make sure to season well. Use olive oil for an authentic taste.
d1f4b823-c925-439d-88d6-a530dccb3fca,Mexican Main Course,Mexican style speak main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5bdbbfe2-df55-4805-8619-9713e3d52be1,6 people,https://youtu.be/yxAFvhii?si=aZxbUmhY,2 hours,"garlic, flour, onion",b2a0fd60-31a9-4285-9dd4-bd53c7f67b55,0,Always taste as you go. Fresh lime will enhance the flavors.
73d237a2-67ae-40bb-b8ac-dc7be6aaa544,Chinese Snack,Chinese style value snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ce403924-56f0-4064-a4ec-e488facc6869,2 people,https://youtu.be/fkAEeEFr?si=lynjGzKk,1 hour,"sugar, egg, butter, pepper",58451acf-51d4-48f7-b70d-aed29b670f28,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
36e8e4d7-3401-470d-95cd-a1632ccbcb8f,Mexican Dessert,Mexican style ability dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b708b7ea-27fd-4cd2-b21f-25c2315b4605,4 people,https://youtu.be/vgNuPIZE?si=tFVyAstZ,30 minutes,"garlic, tomato, beef",282e1d61-024a-4fd0-a586-57460e16947b,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
4db985ee-609c-422e-8334-7b9c35fda10f,Mexican Soup,Mexican style second soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/51e2dd89-8017-4ce2-b74c-58eb38fb8657,6 people,https://youtu.be/jwlGYwDl?si=tPqmBFCE,2 hours,"pork, flour, garlic, egg, tomato",50d4ba2a-2571-4297-bcb8-554f4249056a,0,Let it rest after cooking. Fresh lime will enhance the flavors.
c49c4743-22f8-4a7a-b231-7aa52be82ef3,Indian Soup,Indian style gun soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1f7398e1-def1-4c86-9129-ce21c4ace906,6 people,https://youtu.be/jbQvFrdT?si=WxgTNMNv,1 hour,"sugar, onion, beef, garlic, chicken, milk",b0d8a249-cdbe-479a-a0fc-0aa8bc4d8c19,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
9184c5da-1961-4f9f-9886-df30427f3d42,Italian Soup,Italian style theory soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8fd8905c-2b57-4092-85a5-e579a3320f5d,1 person,https://youtu.be/RYfcEBUM?si=yCsyPqoS,2 hours,"onion, beef, chicken, flour",b65f789b-d14b-45bf-b86e-e3d5f21e492d,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
4c8ba78a-3aad-462e-bc4e-5d2af28e0ac7,American Soup,American style or soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dba4fd72-5464-4dae-b49b-632421b33c25,6 people,https://youtu.be/vTuXVbYv?si=MqXUwfJw,45 minutes,"flour, chicken, garlic",d64ca0d1-1838-4a24-a2a8-e44a7e28910a,0,Always taste as you go. Do not overmix when making muffins.
0756475d-6e18-45b7-ae38-ed66a1ea07d1,Mexican Salad,Mexican style they salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6a1476b9-44a3-41cf-8809-f964b96039cf,4 people,https://youtu.be/qnIwYFzn?si=MDulHcbE,45 minutes,"cheese, garlic, chicken, basil, onion",e2752d6f-3b82-43b3-9261-df4fcb0a1b7d,0,Always taste as you go. Fresh lime will enhance the flavors.
601a8668-6f9f-4929-84c2-e35644eda6b0,Italian Main Course,Italian style identify main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0467b653-40bf-4532-be7d-7e2dcf8f507f,4 people,https://youtu.be/wgKnahCR?si=HhlWRWwT,1 hour,"garlic, milk, butter, egg, pepper, sugar",dc43e002-03ac-4999-8174-275d032303b2,0,Let it rest after cooking. Use olive oil for an authentic taste.
d5d7ab51-7162-4173-8821-168ee08392d1,Italian Main Course,Italian style matter main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ce263e93-e330-4d44-ab60-233305b795b8,4 people,https://youtu.be/FlsCstcU?si=TjZgeXJE,2 hours,"onion, milk, garlic, pork",c1d6e3e7-9e56-401d-8f2b-66adfc78ef62,0,Let it rest after cooking. Use olive oil for an authentic taste.
13209853-f4d2-46f1-bd67-7374d391365b,American Salad,American style run salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3de43674-41c2-454b-ba13-b8e7466b2046,1 person,https://youtu.be/juxWbBir?si=FdRnnPvp,1 hour,"cinnamon, sugar, beef, garlic, cheese, flour",2c98e4f2-ce53-44a7-a472-2aabe022c4d6,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
5a878fcb-1321-4368-8fec-c53b15d17d92,American Salad,American style talk salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/45aa2cba-4ae0-4401-8bc7-2ab020e194b5,2 people,https://youtu.be/bVKjMxqr?si=mwYXncZm,45 minutes,"cinnamon, butter, egg",058a0b4c-d6ce-4fc8-bc2b-bd507e6ce9c9,0,Always taste as you go. Do not overmix when making muffins.
3ff6ae47-ad41-4bf6-bd93-5c7ca21ee10d,American Salad,American style during salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1aea3689-f51d-40e4-8914-9947ad7d09fd,1 person,https://youtu.be/StqgwuLo?si=NCLjoplg,2 hours,"sugar, cinnamon, basil, chicken",e5603666-c26f-4128-858a-62d6e0b8088f,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
5d752856-1956-4a58-b951-bd73676102d7,Indian Snack,Indian style miss snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/573b321d-d8d0-43f2-a672-889088981a3c,6 people,https://youtu.be/qgaRkXMR?si=eAECoCZX,30 minutes,"onion, pork, cheese, garlic, flour",a518e39a-6b3a-49ed-8bf2-26ffcd2de28f,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
7f267534-66a3-4673-8dee-d3213cb7b25c,Indian Dessert,Indian style green dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4bac6ae1-1835-4a3e-ba87-ad77b1203401,6 people,https://youtu.be/AwvMpfTr?si=apkcJKuj,2 hours,"basil, flour, egg, milk, chicken, beef",68142a53-6678-4a32-91c9-caed9f789074,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
5bdf091f-09fb-417f-898b-0957ebbd216e,Mexican Dessert,Mexican style know dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6fd49c2d-f337-43f9-b4d5-7cac67a0560a,1 person,https://youtu.be/trFFQqIZ?si=xZwqbRdo,1 hour,"milk, tomato, sugar",c01a672b-69f3-4824-8d26-c6af897fe0ef,0,Let it rest after cooking. Fresh lime will enhance the flavors.
ac40d720-a868-481b-a234-1621de3f8ed6,Chinese Dessert,Chinese style end dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a3d2bf94-e88a-4a4b-a2ec-4b57dca20936,1 person,https://youtu.be/vwhZpxzW?si=cOGIPmUd,1 hour,"chicken, cheese, cinnamon",0628d976-c8de-424b-9a71-b890cf061759,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
511bf23b-2c71-4024-8e99-499f710cba4d,Mexican Snack,Mexican style glass snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8b872efa-33d4-4a81-b28b-45743a194305,1 person,https://youtu.be/VGdIRcTv?si=UxXnpGfl,45 minutes,"cinnamon, beef, pork, pepper, chicken",b4a884e2-b625-405f-a8c8-402c77a2d0a1,0,Always taste as you go. Fresh lime will enhance the flavors.
3a63d438-bf6a-4878-9777-da8fb0d04c7f,Chinese Snack,Chinese style simple snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/69962a4e-97a6-4c22-b0ea-d5ec426c54e5,1 person,https://youtu.be/NmmbZHTn?si=RxQPSSPY,45 minutes,"cinnamon, butter, pork, sugar",d1161267-e7e9-4f23-be5d-264ad44f6e45,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
513df288-eb94-4646-878e-bd19c533bb79,American Snack,American style expert snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5d58ece8-6d10-418a-a3c7-831e90f768eb,6 people,https://youtu.be/vNBBRjei?si=uphgxGCV,2 hours,"onion, pepper, cinnamon",a06067cd-b4f3-449a-b09e-08369e4d5698,0,Let it rest after cooking. Do not overmix when making muffins.
739f57dd-059d-4e4c-99b7-13ea08d52628,Chinese Dessert,Chinese style control dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/83a06047-c057-45a2-b14d-70a68fdf2b69,4 people,https://youtu.be/TpcYLgDv?si=jRzFAFbH,45 minutes,"cheese, milk, basil",86ac258d-a921-4057-b507-2611edfd1ab2,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
