_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
6cea65d5-2d21-423d-a286-c7fba0fb10dc,American Soup,American style through soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e0d46911-2ef9-40f5-a35a-fcb2d36a6f21,4 people,https://youtu.be/pAchryoR?si=dokoWoKu,2 hours,"garlic, butter, pepper, egg, cinnamon, flour",bc1d4662-f30b-4f08-a8ba-7987e78cdbd3,0,Let it rest after cooking. Do not overmix when making muffins.
5ddbf31f-cd80-4090-bb64-948cd373846d,American Snack,American style until snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/735c54d7-537a-407e-a9ea-e9a2ab55f9b5,2 people,https://youtu.be/gLUfeotv?si=uDWxeJyQ,2 hours,"cinnamon, onion, basil, milk, tomato, butter",1718ef6b-f56e-47db-82c0-2aa8e98a3647,0,Let it rest after cooking. Do not overmix when making muffins.
1daf68fa-6d09-417d-a018-20316e65a9a9,Indian Salad,Indian style movie salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/abbe93c5-fefd-4bc3-9c3c-259fcc0a92d3,2 people,https://youtu.be/XPljubnf?si=wvlUDxwO,2 hours,"basil, flour, tomato, milk, garlic, chicken",4ef06ea0-2fca-4e9b-a27d-bfbdac0ed924,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
ea418bd7-25f5-4b87-9440-3b6594e33383,American Salad,American style raise salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/59620a8b-774c-4809-b144-4b5fc69dd392,2 people,https://youtu.be/tPdRrHTR?si=UfiJBnZg,2 hours,"cinnamon, butter, flour, onion, egg, chicken",32ef20d6-d5ed-44c1-9589-058f06434517,0,Always taste as you go. Do not overmix when making muffins.
3d078111-5313-4978-a48f-0febbfc05ff5,Indian Soup,Indian style identify soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e7657cd3-0ea2-48f0-9687-d2a51b4983fb,2 people,https://youtu.be/vZTRpvTI?si=ATBskUKh,2 hours,"pork, flour, chicken, milk, beef",0ada8c63-0d52-45fd-863e-532d205801a6,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
71b90257-b9e4-47d6-9b55-89aa9bd8f47c,Italian Soup,Italian style with soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8560ea73-355a-4db0-a79b-4515dfd8d30c,2 people,https://youtu.be/grsUhtPE?si=ZBLNCabR,1 hour,"chicken, milk, beef, egg, butter, pepper",4e4a12f1-d459-4acf-b595-510d06d45d2f,0,Always taste as you go. Use olive oil for an authentic taste.
e722d516-ae2a-4f42-bc72-6373cd83e8c1,Indian Salad,Indian style use salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0af00e0b-cfda-465c-9dee-81ad32488b4c,1 person,https://youtu.be/GrMrmroT?si=BaVykDbb,45 minutes,"butter, cinnamon, pepper, onion, basil",d75d54b4-30f8-4925-be92-65df11c291c0,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
05cfe155-4174-4415-9ca0-83295890acc8,Chinese Main Course,Chinese style political main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bf8462b4-6394-4dbb-9710-bbe0d27dc214,1 person,https://youtu.be/xGLHQgRQ?si=dijmdmrm,1 hour,"tomato, cinnamon, flour",3b48824d-a48e-4172-b089-da9afb23448a,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
0621d46a-a2c3-4ba7-8521-866091f0567c,Chinese Snack,Chinese style help snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aba273a7-c84f-42c5-a67b-6cd7e2d127d0,6 people,https://youtu.be/VKwLvAft?si=qWQbogHP,1 hour,"sugar, pork, basil, milk",958bd828-d895-4dd2-b7ef-77070f87e9af,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
87e9ac33-4049-4891-ad71-1f22ae92545c,Mexican Snack,Mexican style reality snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d05ab102-e0db-4a12-aaca-076ac9be64f9,4 people,https://youtu.be/IKHQjelz?si=ZLUVmDYH,30 minutes,"chicken, butter, garlic, pepper, cheese",41c7c8b3-2179-419f-858e-d6dced724294,0,Let it rest after cooking. Fresh lime will enhance the flavors.
5113ed14-996c-4d7f-9e66-f558091ad950,Italian Snack,Italian style impact snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6a453a1f-e395-44ec-b019-8e84f450db64,6 people,https://youtu.be/fnZxVrsd?si=ItuNlGsL,45 minutes,"flour, sugar, basil, cinnamon, cheese, pepper",657286ec-490a-4a29-adb2-3b009bdb9e63,0,Always taste as you go. Use olive oil for an authentic taste.
2937f3db-485f-4075-b040-45bc3d35779e,Mexican Snack,Mexican style against snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e035842a-f729-4fdb-91ec-13d8d8e379a0,4 people,https://youtu.be/UpJUDzks?si=ghMAwaYy,1 hour,"onion, egg, cheese",6811d9ca-a0bb-4775-9bfd-44e6085a9e7f,0,Make sure to season well. Fresh lime will enhance the flavors.
20972b42-06f9-41f5-9c3d-96d13eefc302,American Main Course,American style lawyer main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d90fe354-e335-4ecf-a8a1-98c967676018,6 people,https://youtu.be/sHcvNUFI?si=DRzertyY,45 minutes,"cheese, onion, pepper, cinnamon",b8b37197-3712-4581-8b10-871c1cde6685,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
8dd93f55-50a4-419a-9470-cc159ae9b320,Mexican Main Course,Mexican style scientist main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/01e7bcc9-2470-4165-83cd-ac488ab71ce5,1 person,https://youtu.be/lYNymaiE?si=lMQXzytH,2 hours,"flour, pork, beef, tomato",94a49828-8a75-42cc-bca4-c1bc2f9fe112,0,Let it rest after cooking. Fresh lime will enhance the flavors.
d86f5a49-8e4f-45ef-ada1-54c0ce6ec9ad,Indian Soup,Indian style finally soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a5b2e4a0-7518-47f2-bb08-b42657b69fcc,6 people,https://youtu.be/KlAKIAhm?si=TqCafwKW,2 hours,"cheese, tomato, chicken, egg",2c281990-1ff2-4f9d-96b3-46669da9f03a,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
82c73778-4206-4e76-8040-30d6e0094ff1,Chinese Soup,Chinese style tree soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3d688415-e179-443f-bc44-a0c8724cd7c4,4 people,https://youtu.be/eUuQIVZN?si=JJHGUOTy,30 minutes,"beef, pork, basil, egg, chicken",f25f82a3-da0b-4b6b-bca8-761b00e70d2c,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
78ebdbc7-3dda-4a30-8732-0fabc567a572,Italian Salad,Italian style front salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4c77beae-cd72-46ad-858a-ba8c0284399d,2 people,https://youtu.be/iojeQwBZ?si=tqybeOkJ,2 hours,"pepper, tomato, cheese, cinnamon, sugar, chicken",042bffba-0d4f-4794-8f90-1b2701ffd89a,0,Make sure to season well. Use olive oil for an authentic taste.
1f2bf68b-a46f-4a74-89ea-21479b1d2569,Indian Snack,Indian style moment snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5b8ce017-1737-4f15-878f-0c247650ff55,1 person,https://youtu.be/FggKheNL?si=DTJwQYhf,30 minutes,"onion, pepper, pork",b1048eec-da5b-4600-a252-3766e63cd7a3,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
2613b896-0b93-4209-ac21-9a0806388ab2,Mexican Main Course,Mexican style prevent main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c8bff1e-039a-4537-8ed0-48b755992e14,1 person,https://youtu.be/XysZzfjm?si=MDmMNeOP,45 minutes,"cinnamon, garlic, chicken, tomato",080d2d85-68b1-4e88-9256-94c238c4a071,0,Always taste as you go. Fresh lime will enhance the flavors.
787c99b9-7878-46f8-b417-99aaabaccf71,Mexican Salad,Mexican style keep salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b1800937-7d56-49c8-87b7-d1fde8eab311,2 people,https://youtu.be/fXZllLCt?si=bLbaFVFD,30 minutes,"butter, cinnamon, beef, cheese, sugar",d106a680-9845-4bf0-8e33-93f5e9c84b3b,0,Make sure to season well. Fresh lime will enhance the flavors.
459c1892-9cd1-4cf1-a3aa-fb7fb44d9be1,Mexican Snack,Mexican style low snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6cffb6b7-2381-4817-91b1-573cbfe80512,6 people,https://youtu.be/wVcpWmBW?si=qyhWlqAD,45 minutes,"garlic, butter, cheese, basil, cinnamon, sugar",bbe4872f-c12f-4149-8063-f8a5881031ef,0,Let it rest after cooking. Fresh lime will enhance the flavors.
c55b2b9c-5fa2-4be7-ab4f-728645acebfe,Mexican Soup,Mexican style PM soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/38f8b125-456b-46fd-b182-cde7ec662731,2 people,https://youtu.be/NnJFIToK?si=hrKReNCz,1 hour,"butter, egg, pork",9b4d95fc-9f15-467e-93b8-a6d70f35098e,0,Let it rest after cooking. Fresh lime will enhance the flavors.
fb8c6189-00cf-48a5-9386-7ccdc89e808b,Italian Salad,Italian style involve salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a2924423-46b3-4055-ae2d-9e6654e53e96,2 people,https://youtu.be/RbssbHHG?si=hguiZIJh,2 hours,"cinnamon, onion, chicken",1e16f2e4-ef0e-4708-909d-f7abf528cdcf,0,Let it rest after cooking. Use olive oil for an authentic taste.
32ac9231-f6a2-4226-999e-b296e29748ed,Italian Snack,Italian style serious snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/60a078aa-48a0-41b0-9f58-c7aa460f5e0b,4 people,https://youtu.be/hQyYxDYm?si=fDQupYYw,30 minutes,"chicken, onion, cinnamon",cb654d34-cbee-4667-8b43-0f0929eaa484,0,Let it rest after cooking. Use olive oil for an authentic taste.
a560c4aa-8f89-41da-8f28-9faac3288ffb,Mexican Main Course,Mexican style ball main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8774ac81-9915-461a-8417-9d8c6567c8e0,1 person,https://youtu.be/DyuOekIs?si=IoPZIbjC,30 minutes,"beef, onion, butter",84497de1-5066-4c85-ac0b-21ae1177f41c,0,Make sure to season well. Fresh lime will enhance the flavors.
74cea371-bdd5-40a6-b580-ff9c60bd8992,Italian Main Course,Italian style coach main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1e62f83d-8ac6-4983-ab6c-b8217c8c817e,1 person,https://youtu.be/gHlJPCez?si=YmmUsRtt,45 minutes,"beef, garlic, pepper, pork",1ea0f0eb-0f8a-4599-82cc-d2cfb43718bc,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
2a496a59-2a8f-4d4c-884c-c2cad617b558,Indian Dessert,Indian style produce dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7e370df5-6762-441e-8c4e-ddcf1d6ba2ab,2 people,https://youtu.be/TaFjuysR?si=ngnBxqmp,45 minutes,"cheese, beef, tomato, sugar",05a6ff07-5cea-472b-ac17-4059a48943ae,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
4d169fb8-de0e-485d-9dfd-2a198d13b668,American Snack,American style these snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c93aeb4-3263-4223-835d-e8dbcdffec38,4 people,https://youtu.be/lUYenWlN?si=VOBcimum,2 hours,"pork, sugar, egg, pepper, flour, cinnamon",59153d46-874a-4a07-b263-6d8c3eab0428,0,Let it rest after cooking. Do not overmix when making muffins.
6b7da842-4e62-4bbe-8587-bb0fb2e99975,Chinese Main Course,Chinese style top main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dcf6f675-7654-473e-8609-f5569cc68752,4 people,https://youtu.be/Zyifttau?si=xQeyMLwH,2 hours,"egg, chicken, basil, tomato, cinnamon, pepper",b1d51fd1-9721-4709-a576-d7f309f59977,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
7d0fd8e7-2d34-40d9-84a6-8b167765315c,Mexican Soup,Mexican style glass soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/de63a2f6-ccd2-4e32-a8f8-fa5fe8db4db9,1 person,https://youtu.be/dDALKAlm?si=jqLeiaig,45 minutes,"basil, pepper, garlic, sugar, butter, chicken",4eb9d0dc-4eee-4502-a051-21aeaf17369b,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
c16d7115-fa6d-461a-b241-65ea3f2d3ad6,Mexican Soup,Mexican style both soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/63ad1029-56e2-4cb3-a1c2-25cab5df71c7,4 people,https://youtu.be/wjmfbgMW?si=OhcgzrsB,30 minutes,"beef, butter, sugar, pepper",13f50a06-ec95-43d2-9b69-5349d836f7cd,0,Let it rest after cooking. Fresh lime will enhance the flavors.
ca88fc3a-4225-41d3-833c-6f1b37528cd0,American Salad,American style far salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/72ec2725-e1ea-4ef1-81a5-6251a538058c,1 person,https://youtu.be/QPKkYHWr?si=JaASLlRh,45 minutes,"egg, garlic, butter",1f9eb20c-960d-4eeb-9866-6ac6c19bf5d8,0,Always taste as you go. Do not overmix when making muffins.
e5097563-1a8a-4824-9dab-b47989667c16,Italian Snack,Italian style wife snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3b2e0d6c-732c-42a9-934d-a9ce45161837,2 people,https://youtu.be/rDtBUYuz?si=eXQclObr,2 hours,"cinnamon, basil, egg, chicken, butter",b69bf6fe-9930-4c6c-abdd-947157f4d47e,0,Always taste as you go. Use olive oil for an authentic taste.
e631dfe1-5ac1-4458-9b7f-d4eef8d9586b,Mexican Salad,Mexican style house salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7b21672a-9e4a-4802-8c35-4fe15a66e0f3,1 person,https://youtu.be/crcymBZk?si=XQwuKgut,1 hour,"sugar, cheese, pork",590d0f61-c0f6-4c43-b832-a15d31d8e68a,0,Always taste as you go. Fresh lime will enhance the flavors.
e53b59de-0ac3-4075-94e5-31edbfd50a3d,American Dessert,American style add dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b667a75b-d2c4-4344-9fa0-d77dd12ed91b,1 person,https://youtu.be/Gjgnxbvk?si=jMDKFAZR,45 minutes,"basil, beef, onion, tomato, cheese",5df82024-a181-43df-a6c7-1d700643dbb7,0,Make sure to season well. Do not overmix when making muffins.
54b7f904-c14c-4709-acf7-dcbb93d63a60,Chinese Salad,Chinese style push salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eb6ad156-8b06-4d1e-b06c-dee4aca1c5b7,2 people,https://youtu.be/YhvsZkkl?si=rwvOrxOe,30 minutes,"tomato, onion, basil, chicken, pork",ccb3257d-861d-450f-a103-c1f04fb213f4,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
4afbd7b6-8436-48fd-9e45-838ca51d04b1,Italian Soup,Italian style imagine soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c2dafe30-de6c-4757-a312-a910d461edc9,6 people,https://youtu.be/sHLZzUJX?si=RaAtlewr,1 hour,"egg, beef, butter, garlic",f5e5fc8d-04da-48bd-ba6e-cef6b6c4003d,0,Make sure to season well. Use olive oil for an authentic taste.
d820c1d2-0b9d-4cef-88f3-9fc7922c1754,American Main Course,American style career main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/538044d0-fd7d-447e-b011-43c7b6c98528,6 people,https://youtu.be/GhqZFZTm?si=sgkULwmQ,1 hour,"onion, pork, tomato",c5fa48b1-e384-440e-8fcc-e122bdd21dae,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
05282c56-c6a0-4094-8a1e-fb35eab82478,Mexican Main Course,Mexican style discussion main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b81e609a-d92f-4a9d-b7e0-c1902b2cf1ef,2 people,https://youtu.be/ukeXtqpP?si=xJXBtTvj,1 hour,"garlic, tomato, milk, cinnamon, chicken",cd531043-34c3-420b-8ce8-1bd738ae05cb,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
0e3731d0-4982-465b-9827-a6cc755b3a60,Mexican Soup,Mexican style mention soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/06d9655c-eb4c-4427-98b1-034fb3be1fb4,2 people,https://youtu.be/ejSqjOaf?si=mGLBYbla,45 minutes,"chicken, basil, milk",8f5e51ef-dce6-41e4-b0f7-d41c62b9508f,0,Let it rest after cooking. Fresh lime will enhance the flavors.
52b5cb1e-cb11-4238-8379-259344e2b5fe,Italian Main Course,Italian style spend main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/79a3ad8c-9ad8-4bfc-a7fc-6aa6ed96e85b,1 person,https://youtu.be/IfdkOaTa?si=DMPIhNbo,45 minutes,"chicken, cinnamon, beef, milk, pork, sugar",a1f5fb6f-da37-4e2c-afec-e884a22f0139,0,Let it rest after cooking. Use olive oil for an authentic taste.
77fa374e-b2a1-44b6-8b70-aae1a4b3d670,Mexican Dessert,Mexican style enough dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7a6c1ff7-30a8-4b9f-bed3-8a8bde895bc9,1 person,https://youtu.be/frcBgxyA?si=fTnMpkHQ,1 hour,"tomato, cinnamon, butter",ce9a16d0-8310-4229-b861-ab9c60c38a13,0,Make sure to season well. Fresh lime will enhance the flavors.
161754cb-b0c6-4f14-94df-42eacf69d2a0,Mexican Salad,Mexican style bad salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b0059ab0-fe8c-4ee9-99cc-f690e56b7909,6 people,https://youtu.be/CYwlDACm?si=ouqVqekT,30 minutes,"beef, basil, pepper, milk, cinnamon, chicken",700edb5a-3cce-4467-9764-0309e6d37cac,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
5db0ea05-09bc-4e92-aaa0-81969dc4c587,Italian Main Course,Italian style technology main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f0da6a47-8c94-490d-ac72-af10719cd727,2 people,https://youtu.be/hUbjBuml?si=rtfEDWue,2 hours,"flour, cheese, beef, garlic, butter, sugar",9a631e27-28e3-4f33-94da-d29359572abf,0,Always taste as you go. Use olive oil for an authentic taste.
246c24c6-717d-4452-a619-cbf4baa8a5bd,American Main Course,American style lose main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cca82b4f-f370-4216-bfb7-1ed476ce4040,4 people,https://youtu.be/BANbykPJ?si=gqcBPKGg,1 hour,"chicken, pork, onion, cinnamon, egg",0779c0c7-c7e3-4cd1-b759-20fef57935a1,0,Let it rest after cooking. Do not overmix when making muffins.
40d69598-7236-4435-8633-1bfb7662f9a8,Chinese Salad,Chinese style like salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e78db59a-7326-48db-b07e-bdec6917dabb,2 people,https://youtu.be/wYdLbyNF?si=nYnTAJSK,30 minutes,"tomato, garlic, pepper, chicken, onion, cinnamon",976e368c-a432-4034-af35-9ab174e2ed94,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
40480491-afd6-4097-9119-91c399389dc1,American Snack,American style account snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/95e491b2-9e09-4727-b0f6-6a28d689247e,4 people,https://youtu.be/dpVuuXeg?si=PlKstcnZ,30 minutes,"pork, cheese, tomato, egg, flour, chicken",5f693abd-2761-4977-a651-c06c1f17813a,0,Make sure to season well. Do not overmix when making muffins.
e9eecef4-ddfb-4691-a261-98c82629a52a,Indian Main Course,Indian style least main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/98eabeae-cfc1-464d-a153-1db32bd986f3,4 people,https://youtu.be/QVFekDmm?si=NyiwtTLl,1 hour,"onion, pork, beef",fe6deadd-ec92-4c74-b66a-4bf9b3de191a,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
9c126788-edaf-4ecf-8c30-fb7402d1763e,American Snack,American style soon snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0138ff52-d0bd-45be-9568-1ad4919086b4,1 person,https://youtu.be/hDqdJRLa?si=uvYaPZaY,30 minutes,"pork, chicken, milk, egg, cinnamon",d081d871-2927-44ba-b7c6-cbb4aed975e2,0,Always taste as you go. Do not overmix when making muffins.
90db95f7-bedc-4280-86ae-13c6d1d7a33f,Chinese Dessert,Chinese style avoid dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ddcfadc1-4a49-4982-b1bd-6800cac26f23,4 people,https://youtu.be/ItIxwYaS?si=kZbodbdU,45 minutes,"tomato, cheese, egg, sugar, garlic",27d33d81-d2a0-4bfd-9200-09bf1c7e1edd,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
7d2fd9fe-1235-4f97-a6d1-370633885a5d,American Main Course,American style too main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9dab7e10-1f7c-4f82-b65e-ee918fa375ef,2 people,https://youtu.be/wtOsawlU?si=tEFoMLYu,30 minutes,"chicken, egg, garlic, cinnamon, basil",6b63d761-1c94-4347-b242-d75246ef0fea,0,Always taste as you go. Do not overmix when making muffins.
773822fc-07cc-4959-b3aa-b0ed6f643e37,Mexican Soup,Mexican style nice soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/27aa2f62-93f4-4336-b0f1-17377e17a3bb,4 people,https://youtu.be/kuyBiTmk?si=dvrgNGWY,2 hours,"flour, pepper, tomato, basil",bf01cc57-2e35-46d8-b547-93e9bc11bb94,0,Always taste as you go. Fresh lime will enhance the flavors.
23348291-fd6d-4389-bc49-17fe51977bd2,Chinese Dessert,Chinese style arrive dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f3ee2c3f-d8a1-450f-bd2c-a2325b886540,6 people,https://youtu.be/YNKapvmE?si=WbYikUHa,1 hour,"flour, butter, pepper, sugar, milk",e2f40a9e-2d2a-4293-a661-55f151169261,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
340d80f8-98d2-41c7-91ef-fff080cc4df2,American Soup,American style above soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3ac6fb41-f3f2-4630-9e0f-25236a2a59de,2 people,https://youtu.be/hNupfWef?si=MPyYbVlo,1 hour,"egg, cinnamon, butter",29f15158-d86a-4b47-9a06-62e96abeac9f,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
62b4a4f4-e2ca-4d17-adc7-af700ecc5021,Mexican Salad,Mexican style local salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6bc2f249-24e8-4936-8810-67f16a874f84,6 people,https://youtu.be/Cwxdaivj?si=EGhVeCjf,2 hours,"garlic, onion, sugar, pepper, milk, cheese",391ac5b3-82c4-4ee9-acba-9167cb8e278b,0,Always taste as you go. Fresh lime will enhance the flavors.
1ec17a2f-280d-40e1-8ffa-a8d41656e43b,Mexican Soup,Mexican style mind soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fd594d7b-9b41-4371-b997-609f8ae5e3f3,4 people,https://youtu.be/tXSUCaQa?si=kZQuoKDo,1 hour,"basil, pork, milk, egg, cheese",75be6fc3-bf54-447d-9d61-70d8fb907b7c,0,Let it rest after cooking. Fresh lime will enhance the flavors.
f6703f6c-c33a-4e36-97bd-00d77cb69041,American Soup,American style imagine soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d6e19a44-29fd-46c6-87cf-986208157c0f,1 person,https://youtu.be/DFsPvjFQ?si=qtdYDVof,30 minutes,"cinnamon, chicken, pork",b494788e-20f3-46d1-b35b-4851b8c04229,0,Make sure to season well. Do not overmix when making muffins.
82455844-b4c5-4374-a922-de58e9dc0350,American Soup,American style same soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bbb67904-0b4c-438c-bfa6-24c7e163099e,1 person,https://youtu.be/ZafYsoVF?si=AJXASgYK,30 minutes,"tomato, pepper, sugar, pork, butter",1ba051c1-4072-45dc-9267-1502525c6ccb,0,Let it rest after cooking. Do not overmix when making muffins.
abb93576-bb98-40b4-9565-29dcaebff615,American Dessert,American style company dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6fc974e3-3cd7-4947-b064-475251db448f,1 person,https://youtu.be/xAUvgekw?si=sGAFkrmr,1 hour,"onion, sugar, garlic, tomato, egg",b8a916da-580c-42ce-a0ea-4c4d900a0b02,0,Let it rest after cooking. Do not overmix when making muffins.
