_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
fa6467e8-eef2-43ad-864b-d80085b5f058,Italian Dessert,Italian style thank dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1d31ee4-c7ab-4532-b3a9-ce184a23854d,1 person,https://youtu.be/cOUpcxoN?si=HKBTvonZ,1 hour,"butter, onion, garlic, cinnamon, pepper",6b908e84-e99e-403f-96e7-c89f68678e83,0,Always taste as you go. Use olive oil for an authentic taste.
84bd93aa-104b-4c46-b627-2ebaa70c4388,Indian Soup,Indian style lay soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1c037148-dddd-453b-b978-729e54e8c1ff,1 person,https://youtu.be/ZwKIQXiG?si=yKVHBDIC,30 minutes,"sugar, butter, tomato",0e1d9e3b-4c4e-4532-8161-1bb98c9a822b,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
8ac44645-19be-428b-be06-cb1164107549,Chinese Main Course,Chinese style our main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3d78466e-0f5a-40cc-be57-883c5ce2f26b,2 people,https://youtu.be/emUoXRZf?si=MMJujCHM,30 minutes,"egg, tomato, basil",b4d0737a-ebb4-47bc-86b0-34e1d6925046,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
3e05964e-646f-4375-a30a-8901946cff04,Indian Snack,Indian style sure snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2152f269-8d72-4f8c-9957-4e60702cf796,1 person,https://youtu.be/thlvyppU?si=bZlBNxDq,2 hours,"beef, chicken, pepper, onion, butter",74bf0064-2283-4226-9916-8afac8ebfafd,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
9e395f80-ad80-4b98-884f-9fd6453f9981,Italian Snack,Italian style suggest snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/178ffa75-1a54-4d6e-b537-ffc0cfbf0a78,2 people,https://youtu.be/ETDtgEaY?si=SJTcAYRf,2 hours,"milk, egg, chicken, pork, pepper",e28d46bf-558b-4ea1-b17d-f099ba64b123,0,Let it rest after cooking. Use olive oil for an authentic taste.
59a1bd5d-659a-4a12-82bd-f11ffcf0844b,Italian Main Course,Italian style once main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ce0b5fd8-d1f0-4fd9-8f9e-26321dd0d287,1 person,https://youtu.be/NYDJmUHS?si=doqBKyfz,2 hours,"egg, pork, chicken",34201a1a-3730-4ce0-9511-3198f6f57ef2,0,Make sure to season well. Use olive oil for an authentic taste.
812a7ddb-ff99-4546-be69-d252b8aae003,Indian Salad,Indian style do salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f4764aec-a888-477f-9301-7ee7ca01923e,2 people,https://youtu.be/YzkxBcIo?si=cQFnJjgr,1 hour,"basil, pepper, beef, cheese, butter, sugar",07017c1f-dd1c-4d7a-bae4-091e185a3e19,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
55277b22-e199-444c-be85-ff387944c677,Chinese Dessert,Chinese style number dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d63cae3d-b8fc-446f-9a9f-b1b80743b734,4 people,https://youtu.be/IIgcXbqZ?si=IEcohyJv,45 minutes,"flour, egg, garlic, pepper",7c764962-9eed-4fd8-8bfc-6a70be30ccd0,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
7b747765-20fa-436b-ac31-38e7db893885,Chinese Main Course,Chinese style condition main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/87d0334b-dac6-4842-b058-c0ca38b03536,4 people,https://youtu.be/iYOrFZjR?si=LTTOxBlt,1 hour,"onion, egg, garlic, sugar",14ceed8b-b2e1-4c0b-b2ea-0aeff5363f0e,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
d80780aa-2711-42ed-9a8e-88abdd898f2a,Mexican Soup,Mexican style agreement soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/40417dbf-e48c-418f-af00-45154e823936,4 people,https://youtu.be/IhUMkvMZ?si=GIjorqGE,45 minutes,"beef, butter, tomato, pork, flour, egg",1b1dbcdd-8f65-49b3-b27d-3e03aee33f32,0,Make sure to season well. Fresh lime will enhance the flavors.
3aebf92e-e1ad-4a18-b438-44951751c055,American Snack,American style eat snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0d71bfa2-340d-4e59-827a-a63679c527f9,6 people,https://youtu.be/TKevmPVi?si=sLKfCkRF,45 minutes,"pork, milk, flour",8c728fc9-5af7-48fa-8c6b-17cc5022cc65,0,Let it rest after cooking. Do not overmix when making muffins.
b5cd1d1d-a787-45da-9e85-5a877faab452,Chinese Snack,Chinese style anyone snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/619f7795-dfdd-46f7-831b-d888e1e49fa1,2 people,https://youtu.be/KRwoCkYN?si=eVEznpEL,1 hour,"milk, onion, tomato",1ee11e64-99e7-45ca-87d8-18b355b10c65,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
7cfa7c4a-5706-4384-bc8d-a22da175824a,Italian Soup,Italian style light soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/06979330-2d23-41dd-9c61-368e86919603,6 people,https://youtu.be/dPiISsYe?si=JRQaYkpw,45 minutes,"pepper, chicken, garlic, pork, butter",503024a6-e0ad-475c-b69b-8d2f0c997438,0,Make sure to season well. Use olive oil for an authentic taste.
70c7f7d5-4dce-45d8-8bfb-3b692f226f7d,Chinese Snack,Chinese style system snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bca58962-9e68-49bc-a48e-4665856504b4,1 person,https://youtu.be/uyXAjkbQ?si=yMuXLUzS,1 hour,"cinnamon, pork, chicken, pepper",9bbdb0ac-7315-42e5-9f4a-dbf577971000,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
6d53efef-ad1d-432a-b0f8-7dbb159aa4c3,Chinese Dessert,Chinese style lead dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3417f5c4-a783-44bc-84ac-ea863218f14a,2 people,https://youtu.be/DNfRpioY?si=kvolJTUU,45 minutes,"flour, beef, pepper, cheese",da52d7c6-4c97-432e-be7e-5ca8f7b0d74e,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
f36aac16-f33c-4c04-9fac-06dd05bd1303,Italian Dessert,Italian style some dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5c643f73-f65b-4f00-b8e9-682e3ff13b7b,2 people,https://youtu.be/njjcwPgO?si=YOMmlMdS,2 hours,"garlic, basil, pork, egg",b9913661-bbbd-469b-b6d2-f629f2c13403,0,Always taste as you go. Use olive oil for an authentic taste.
94907f6b-e060-4ef7-ae7c-8c25ac33708c,Mexican Dessert,Mexican style example dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2da136f1-b6c6-423c-8d90-3d4cd7ac8cf8,1 person,https://youtu.be/HqUYiECR?si=rFswpuWH,2 hours,"beef, cheese, garlic, tomato",25887299-117c-4c87-8382-e010c5b64107,0,Make sure to season well. Fresh lime will enhance the flavors.
a0e2adc9-4a29-44ca-8c3b-b54e5e0a9dd9,Italian Soup,Italian style fall soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b60836d1-64ac-4cd4-b00a-0893b594dc19,2 people,https://youtu.be/IswaDbql?si=YCWAgNaO,1 hour,"butter, beef, onion, flour, milk, basil",f2604c26-dcca-4c89-af1b-a29ef178019c,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
6e591511-fc3f-45c3-b536-53e3ef7d1b05,American Dessert,American style everyone dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5553cfd3-4c2a-4a54-8f14-2e4e1231cb86,4 people,https://youtu.be/WeGAiFfU?si=uOVMkTQb,30 minutes,"tomato, garlic, pepper",ac17216a-49d7-491b-8459-373104ffc045,0,Let it rest after cooking. Do not overmix when making muffins.
75caa955-44d1-4392-908e-02575c6e11cd,Chinese Snack,Chinese style us snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/72508354-a3a1-43f9-8998-904336bb5d99,6 people,https://youtu.be/fBmuLCfe?si=eiiWdhrI,45 minutes,"cheese, sugar, cinnamon, basil, butter",c97a66fb-4a0d-48c5-bbc8-ee6af8587c2e,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
30e63e10-9864-40dd-b83d-6b80d2918a0d,American Soup,American style green soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c30180b-c19e-42be-9ca9-d6ca83f1b5fe,2 people,https://youtu.be/KRpsdSMR?si=tmYythjc,1 hour,"butter, egg, cheese, cinnamon, flour, onion",4aaabfda-bed8-4621-a4f4-d05743affa6b,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
80c4be67-b0e8-46be-b799-bb258f303688,Italian Salad,Italian style itself salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6b5527cd-8f90-4694-ba8d-f506b914d584,1 person,https://youtu.be/tpIncoCv?si=kJRzTNSf,2 hours,"tomato, basil, garlic, sugar, onion, flour",9ef3ec1d-d125-4f49-b1fc-a8675926f866,0,Let it rest after cooking. Use olive oil for an authentic taste.
0cd5ea60-d4e1-40aa-9386-9f5b1649fb36,Chinese Salad,Chinese style not salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a52755a0-9cbe-4b54-9c71-57f6a86a96aa,6 people,https://youtu.be/vBKeLGzx?si=MEKYpqEb,2 hours,"pepper, chicken, basil, cheese",635638fb-402f-4db6-a0b9-f17128429b6c,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
e5258915-733d-4368-82f1-3d2f71774c8f,Italian Dessert,Italian style professor dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2aec71c9-fc62-41f1-8ddb-988e01eb3334,6 people,https://youtu.be/TRJSGVMp?si=YIJpWjbo,45 minutes,"flour, butter, cinnamon, milk",ea23707d-cdf9-4354-974c-8a64e00e5001,0,Always taste as you go. Use olive oil for an authentic taste.
eac15c31-8bc6-4c6b-8243-826a00cfdbf9,American Main Course,American style describe main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d8d242b4-69e8-4861-bff1-27ffcff6952b,6 people,https://youtu.be/pUbzRwdD?si=OVjFlnZO,45 minutes,"garlic, beef, egg, flour",943db1e0-c7e9-4a7c-8f24-6102d2f2a8d1,0,Always taste as you go. Do not overmix when making muffins.
c2fc86a0-b3fc-4ac7-b6c1-92aba38a6f81,Indian Main Course,Indian style clearly main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fc73f040-3dde-4f37-a529-44b11c0a626b,6 people,https://youtu.be/UUVKFXRu?si=uNMqKQqF,1 hour,"basil, chicken, egg, garlic",8338ca14-1d2e-4c54-817c-0cbe50b70125,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
49c8d17f-c596-4254-b6fa-5beb7d80a233,American Main Course,American style then main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b9f3ea0b-a691-473d-bccd-d4323ce99572,4 people,https://youtu.be/Lugpdlpd?si=WYToPSEC,30 minutes,"basil, cinnamon, chicken, onion, butter",3f1f65e4-4cae-47ec-aac8-b1b311c2828c,0,Always taste as you go. Do not overmix when making muffins.
32bcc564-ec92-4818-9b3c-13d1e202bd10,Italian Dessert,Italian style rest dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8a9624de-3de3-4bac-8173-39cc26d86955,1 person,https://youtu.be/EKcLytYr?si=RURqNgjr,2 hours,"garlic, onion, cinnamon, sugar, flour, basil",0aaced8f-d1ae-40e9-9f6f-b7614a47de7b,0,Let it rest after cooking. Use olive oil for an authentic taste.
3872a081-842b-481b-8e03-7897bb4aa9db,Italian Main Course,Italian style she main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/19ddd278-d1cb-4e15-89c0-84839b343a6f,4 people,https://youtu.be/xXNoLgzD?si=EHeSOozf,30 minutes,"onion, sugar, pepper, egg, pork, butter",b53fcd84-4c2b-4d1e-ac26-6447657d2782,0,Let it rest after cooking. Use olive oil for an authentic taste.
cf92119e-dbf8-4f1b-9c1c-c7d116a9c9d9,Italian Snack,Italian style according snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ed0f8e26-9965-479d-9c1b-2029353e5428,2 people,https://youtu.be/PIPASesg?si=FCwPYUXs,2 hours,"milk, tomato, basil, cheese, pork",e05fce96-db1c-43c0-b6a8-f10179260cce,0,Make sure to season well. Use olive oil for an authentic taste.
a101096a-8c65-4bcb-82dc-605321ed17cc,Mexican Main Course,Mexican style address main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/856424cd-3760-40d2-952a-3c486ba75847,6 people,https://youtu.be/yWOkDccF?si=MlQOfVyh,2 hours,"milk, onion, butter",56a73ac7-2658-49a2-82e3-d8e23df62e37,0,Let it rest after cooking. Fresh lime will enhance the flavors.
48a9b9dd-9f9b-49bb-875f-f24dfcf5ee83,Chinese Dessert,Chinese style week dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8b97f90d-f56c-4a73-8c44-f7899e9364a7,2 people,https://youtu.be/yoFQwgKA?si=YXTwHOcW,30 minutes,"basil, egg, tomato",33be69aa-02cb-4be1-992d-ddd16532cfe3,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
090b51c1-b1cd-4030-b604-429e9e9b9eca,American Dessert,American style her dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3cf32ebc-97c4-4cba-be05-6d604834d075,4 people,https://youtu.be/tinSiBZV?si=ZWFGLDfg,45 minutes,"sugar, basil, cinnamon, egg, cheese",06800025-9302-4beb-aa12-99128b150d07,0,Let it rest after cooking. Do not overmix when making muffins.
20db89e2-b7f9-405b-82a1-21c0c823e6c7,American Salad,American style Mr salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0406c2ea-6866-4b18-b443-0f424e81c133,6 people,https://youtu.be/QiBxGmJN?si=UkGyffsU,30 minutes,"milk, onion, pepper",10de7d26-622a-48da-995f-29a4e8e7928a,0,Always taste as you go. Do not overmix when making muffins.
7bd4e9ee-35ff-4c27-b789-5029d24a09a0,American Dessert,American style us dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0b84f174-b41f-40fc-b637-69fa123eeb89,2 people,https://youtu.be/UUITEozN?si=OcYUbSAg,45 minutes,"flour, butter, egg",bb616079-d817-446a-948a-a6fd589d1b31,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
8392ed76-eaa3-4ad4-b635-4f6471ce2219,Mexican Dessert,Mexican style most dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0f31eb38-2fbd-4e71-af18-6c45b931087f,1 person,https://youtu.be/YOauLKla?si=IcuKWwvk,2 hours,"onion, pepper, butter, egg, cinnamon",c0e29c14-33a3-4c5d-846e-5c947f67b515,0,Always taste as you go. Fresh lime will enhance the flavors.
2e520f75-8dc9-456c-8735-581f8e96e2c3,Chinese Salad,Chinese style both salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/eb073291-8956-4f85-85e9-dc1a612a195b,1 person,https://youtu.be/XzWgdihV?si=MmWdrLUc,30 minutes,"tomato, sugar, onion, butter, cinnamon",7210dfd7-a3e8-4ec7-b4ee-83afc74ed6eb,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
e61b2ecd-8258-4a94-881b-b1a0399d3333,Italian Main Course,Italian style them main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9367d9b9-39b6-4e20-9535-bd984f992bf9,6 people,https://youtu.be/oLfKPDbn?si=sUrcptsy,45 minutes,"butter, onion, cinnamon, tomato, pork, chicken",7729df68-f584-4454-8e02-40c18d663d43,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
874bde26-1f81-4020-a9e6-2ef7114b8ebc,Italian Snack,Italian style nice snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/89c27430-6255-4547-96a6-d46a4f9b8471,1 person,https://youtu.be/dLQMgYNh?si=EFUiYpGg,2 hours,"flour, basil, tomato, pork, chicken, pepper",306a180c-94ba-4a64-8fc8-37e3d0eef528,0,Always taste as you go. Use olive oil for an authentic taste.
b32e0f16-e0e7-406c-b696-991fcfded865,Indian Salad,Indian style necessary salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bf95f362-2fda-4275-bf09-78f372fecfc4,1 person,https://youtu.be/dxIPGFnM?si=CLWMCXXY,45 minutes,"chicken, egg, tomato",b828a3ce-937f-4f42-9ab6-6985cf35af85,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
81a39331-6705-48f3-894a-f824ff0e8de8,Mexican Dessert,Mexican style drug dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4eadc60c-64b8-4c4c-8401-1a02306337b2,2 people,https://youtu.be/RBLoEKzy?si=aQhLrtQW,2 hours,"cinnamon, basil, milk",ace53bed-c222-49c7-89c1-c4365f470592,0,Always taste as you go. Fresh lime will enhance the flavors.
347a0572-12cd-40be-ab1b-629750d46755,Mexican Dessert,Mexican style garden dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2ac98ce6-89ab-408b-8476-833caf4c7847,2 people,https://youtu.be/RfGBhXWN?si=tXWranKn,30 minutes,"cheese, onion, egg, garlic, pepper",4b8ef9fe-b0d8-4afe-acb5-19589362ead8,0,Always taste as you go. Fresh lime will enhance the flavors.
7cb1e446-3b4b-4def-b9aa-f1aa7f59eefd,American Dessert,American style question dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/78243544-9578-4262-9d24-e0d0cc5c021d,4 people,https://youtu.be/qVdwdisL?si=RVKYALcR,1 hour,"pepper, beef, onion, flour, garlic",c5f2ccd1-8a6c-4767-a3a0-2442271b65a4,0,Let it rest after cooking. Do not overmix when making muffins.
2502cfef-89b0-4c9f-a413-be7ff0ccbe2d,Mexican Snack,Mexican style whom snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bb709fcf-6412-456b-915c-d6c0398b8083,6 people,https://youtu.be/zUsBHvXH?si=WeSBIayt,1 hour,"pepper, beef, cinnamon, chicken, tomato",06e682dd-2e2c-45fe-831c-8c125bc6fd59,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
acbec1df-81e8-4955-9057-68366f6ad94b,American Snack,American style they snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2ab45105-6331-4b60-9b64-1d6277df0e71,6 people,https://youtu.be/qCrRcFrv?si=GLsCvlnM,45 minutes,"butter, egg, cheese",1769a4a0-394b-4216-8f33-2552567c69b6,0,Always taste as you go. Do not overmix when making muffins.
dc605e58-6c49-4ecf-90f0-65c15330da87,Italian Soup,Italian style war soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/da1d8316-0bef-4855-b746-c7667fb7d93d,1 person,https://youtu.be/njCaXOCs?si=pZtNXJyp,2 hours,"onion, beef, butter, garlic",7e187222-7bc1-451d-9242-2892068a9b6b,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
a549db00-0ef8-41fb-a04e-62a75a23b2a0,Mexican Dessert,Mexican style simple dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c04e01d8-2d73-40bd-964c-6025ac1e1704,2 people,https://youtu.be/ztuhVzUC?si=oyLipMWe,30 minutes,"tomato, pepper, garlic, egg, sugar",24d6662d-bb34-408a-8a74-af46fb544762,0,Always taste as you go. Fresh lime will enhance the flavors.
fe0f2132-4005-4e26-a3fa-29a7fe00b3fe,Mexican Salad,Mexican style scene salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1237fa3-6882-401c-b682-552c72fe2149,2 people,https://youtu.be/LYcGCpSg?si=OwnChMSc,45 minutes,"pork, butter, sugar, milk, beef",30f4c0d5-d16b-4faf-acbb-922d3cfdd3a5,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
4465ea83-54c7-4c4a-971f-1ca571fe40a6,Chinese Main Course,Chinese style six main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d82b98fd-9f71-43b3-9b75-6370f9f6b846,1 person,https://youtu.be/mdXtZSpb?si=pUqDARpg,1 hour,"garlic, pork, tomato",89f9b069-8ae4-4e05-9961-7358a5cd7b5a,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
f1d9e864-03fb-43b0-823f-c99b443f6db9,Indian Main Course,Indian style check main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2a0b4583-ad8e-4c78-8717-d1cd429cd183,4 people,https://youtu.be/LRmowtAL?si=IWnodAxR,45 minutes,"butter, garlic, chicken, pepper",6e032c7d-b276-441c-9bb1-886bd2695353,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
5cf2382d-ffc3-4735-9a8f-36d113b6b5fb,Mexican Main Course,Mexican style hope main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/21d10321-9f98-4b26-a25d-6013f83cb8c9,1 person,https://youtu.be/UAtNTcKZ?si=moRZReTG,30 minutes,"flour, cinnamon, pork",e5f15794-f6d8-42fc-aa6b-da16fa21a00d,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
f707d402-bde6-47a3-a6bc-407b0fd07007,Chinese Soup,Chinese style training soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9249d223-9cb1-4035-8935-4024ef4f78b9,6 people,https://youtu.be/ulZizJzF?si=KpyTMjnN,1 hour,"pepper, garlic, egg",ae20138e-caf6-4cf6-8dd4-802f838f4e1b,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
b159c015-4d02-4171-829d-7fea277c5caa,Mexican Main Course,Mexican style subject main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/11b117c5-55b4-405a-990e-ff29c3072d28,4 people,https://youtu.be/jhVxdlRa?si=aNylpqXZ,1 hour,"cinnamon, pork, basil",3ccc3d2a-8753-4d98-aefb-f31d2c87ec7b,0,Let it rest after cooking. Fresh lime will enhance the flavors.
a5ee5078-b099-4dce-b92d-9bd6ed8983ed,Indian Snack,Indian style sort snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/732e3b9c-3323-4220-a80d-34935792e216,6 people,https://youtu.be/lYCfHSkf?si=kbzEXvUD,45 minutes,"chicken, cheese, sugar, onion, pork, basil",bb94b300-297e-4e7d-8dee-2ad5db888b8b,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
c2a7d448-c08f-49b5-a8a9-b741e9b764d6,Italian Main Course,Italian style rest main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/02dfb62b-a5a6-435f-8277-ec4bac21e44b,1 person,https://youtu.be/bIhDJqZe?si=nvFZJTzM,30 minutes,"garlic, cinnamon, sugar, egg",fcc20dfd-7f4f-46a1-8e4c-c8130cc072a5,0,Let it rest after cooking. Use olive oil for an authentic taste.
98b7d273-d137-44e3-897a-6bab2a15b432,Mexican Soup,Mexican style always soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5a5c9b34-3f43-4fec-b80b-bdb53776c460,6 people,https://youtu.be/dSFDEeLu?si=aJvtVzvm,30 minutes,"cinnamon, beef, chicken, tomato",23834ee6-0c03-4bf8-ac35-2524de78852d,0,Always taste as you go. Fresh lime will enhance the flavors.
4d66cb8e-589c-4eaf-837e-1435085eaad0,American Soup,American style politics soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9c914c67-67e4-487d-9894-304fbb7e4705,6 people,https://youtu.be/YfdzBEvA?si=PqzyoTlF,2 hours,"pork, butter, tomato",0a4d6332-6335-4c45-aede-5deeee1556c4,0,Make sure to season well. Do not overmix when making muffins.
6310975a-6578-462a-95dd-be7358d4eaeb,Chinese Salad,Chinese style himself salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ad442a3f-6830-4ae5-824c-c0d83494bfcb,6 people,https://youtu.be/lBXtAklQ?si=KHXEsbKd,1 hour,"pork, egg, cinnamon, beef, chicken, milk",bf424482-c120-4c0a-bde7-b2ffd0129507,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
3066c05c-2b8c-46d0-bb9b-1fcbba8361b9,Indian Snack,Indian style offer snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a2fa678a-7d78-47bd-90bb-05eaa4bdd100,2 people,https://youtu.be/CgurVELy?si=pVvqRvFQ,2 hours,"pork, onion, milk, pepper, beef",3f49ca57-38ef-4557-b6a1-c2c46ea67285,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
009550b2-3f86-4fd6-a4fc-342c043a405a,Indian Salad,Indian style a salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/05894316-3247-43dd-9b81-bd2a26834daf,1 person,https://youtu.be/vHXvluNU?si=ojFGgDiY,45 minutes,"milk, basil, cheese",a2b297bd-098c-4b99-9923-94573dd42bd1,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
