_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
58e00075-d720-497c-974a-264fb4a4ffe5,Mexican Dessert,Mexican style miss dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6fb2e515-576a-4ebb-95c5-5849ef1427ca,6 people,https://youtu.be/GVJnHcAW?si=GkAAyVSc,30 minutes,"pork, butter, garlic, egg, flour",5f79bbe5-e65c-484d-964b-c5b98bc9c117,0,Always taste as you go. Fresh lime will enhance the flavors.
0aa9136d-3d58-42b9-9b70-f36f0be3a49f,American Salad,American style daughter salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/453c21fc-1f59-4f51-9d8e-8f1979970aa3,4 people,https://youtu.be/RNZzecnu?si=lOSpfRLp,2 hours,"egg, garlic, sugar, pork",5f6d7d87-3104-4ae0-b944-114c4913aaa2,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
dbd0e2ca-f74c-477b-96e9-bbccae8a8752,Indian Snack,Indian style remember snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/523dbb61-6787-4510-afb9-b59a5c8229fe,6 people,https://youtu.be/XgRYdeuy?si=fDHQmtUL,2 hours,"flour, cheese, milk, basil",4063c82c-a0f7-4d75-bf7d-30a9df2d132a,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
386aadda-ad2f-4cb8-a0bf-8fcf3e511a94,Indian Soup,Indian style no soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/bb9ada41-83d2-4817-999e-8d10a0ea4add,6 people,https://youtu.be/cmJjdjbU?si=cLqjRGVm,30 minutes,"pork, sugar, chicken, pepper, basil, milk",bb1efc2b-a258-40af-8145-ebe86e3799b4,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
a6096698-a8b0-4c62-bced-71e9781680f3,Indian Main Course,Indian style central main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/86b39094-640a-4176-b344-e0b758b49a18,6 people,https://youtu.be/MOeVRmeW?si=QCjgFiug,2 hours,"egg, garlic, pepper, sugar",381f377d-ba61-4151-9c47-1844f5cbcc22,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
0c1d338a-47c5-4011-b726-064ec9824280,American Snack,American style hotel snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7929d4b7-5df1-4baf-a361-8234d0bb8747,2 people,https://youtu.be/IDzptzLd?si=ECladkTU,45 minutes,"pork, sugar, garlic",53623af9-92e8-49df-84e0-41c7eefaeae6,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
ca0c16c7-d2ac-47b7-a7f9-fcd514892179,Italian Salad,Italian style trouble salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/758acbfe-8d1e-4ba6-9646-3ea49f3ce137,6 people,https://youtu.be/iUCQqOFR?si=ZCgcCCYv,30 minutes,"egg, butter, tomato, basil, milk",4c6561bd-3d37-4856-9b00-7e36562ff118,0,Let it rest after cooking. Use olive oil for an authentic taste.
7b704c70-ade0-42f8-9cfd-d2a7c7c93ae0,Mexican Main Course,Mexican style your main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3441d79f-aa18-4ad6-9581-af7b6e07e3f9,4 people,https://youtu.be/pnQLHceR?si=IzwkdeFt,45 minutes,"cinnamon, milk, basil, flour, pepper",9b18f5c0-8625-424a-8e63-6e738f0fcfe2,0,Let it rest after cooking. Fresh lime will enhance the flavors.
89e72fab-6017-48b7-96f9-ecea5ec29318,Mexican Salad,Mexican style central salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/65d1fd8e-b02b-4bea-b07b-307e00b3ce09,6 people,https://youtu.be/rcYAmZjA?si=sVFVeaCQ,1 hour,"milk, cinnamon, beef, pork",b7a49e6f-6fad-4776-8eb8-c233bf822328,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
7eb2ed33-6764-4322-aebf-53fc05fd5cc7,American Dessert,American style large dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/cfe8ea5e-663c-4505-a2fe-c604715dd166,4 people,https://youtu.be/uFUpkNzJ?si=JzmSpANr,1 hour,"tomato, pork, onion",29843556-7279-4d89-93c5-b560eee4aecf,0,Let it rest after cooking. Do not overmix when making muffins.
a4737333-0e87-416c-a5d2-5a55902449e2,Chinese Dessert,Chinese style close dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4cf63b73-a180-40ff-bd3c-5aebeabf38bc,1 person,https://youtu.be/drsYMBEc?si=VrXJUHXA,30 minutes,"flour, pepper, sugar, butter, garlic",45428861-ba28-4e59-851d-ae01cf265f2d,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
8814ea5f-cfe8-4959-840b-e24af2492412,Italian Salad,Italian style trade salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/47169b46-069d-40cf-b983-12c2614faf4d,4 people,https://youtu.be/pNPVDgEF?si=kfNOEmEB,45 minutes,"chicken, garlic, flour",3c0f4565-a118-4a84-a63d-f57c6db2c8c4,0,Let it rest after cooking. Use olive oil for an authentic taste.
7b994a1b-828d-4fe5-97ab-0314912dd66a,Italian Snack,Italian style song snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/dc3b89e9-2879-4a12-8056-52fc61145bef,6 people,https://youtu.be/QTSGScTl?si=CKSmCdCh,45 minutes,"milk, pepper, tomato",72f4e5d6-d0e6-4cbb-a803-0165e832a385,0,Make sure to season well. Use olive oil for an authentic taste.
86b2ca8e-62dd-46f0-94f9-ac94fd245792,Italian Main Course,Italian style must main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d565e741-5b33-4d36-ab9d-3c1733a31295,2 people,https://youtu.be/KcCGPMeg?si=DHbULZnl,2 hours,"cinnamon, tomato, flour, pork, chicken",66c2c4f4-d4e0-4f9e-a281-3bddfb208d8b,0,Always taste as you go. Use olive oil for an authentic taste.
04106d7c-3447-45d3-b6c7-3aaed7fbe837,Indian Salad,Indian style write salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d5aca010-577f-4d44-9e6d-b9c632c2707c,1 person,https://youtu.be/pcgAGIeU?si=IfcetcPg,1 hour,"cinnamon, sugar, garlic, milk, chicken",f2edf408-7adc-4fc7-92fb-ce5fcc04228d,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
0dab9ba5-9305-4f6a-a956-90393a6e5f44,American Snack,American style visit snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/66fef4c1-9abf-422a-a2d6-55383016a933,1 person,https://youtu.be/tybeVsnU?si=mRATdrCV,30 minutes,"cinnamon, pork, tomato, milk, chicken",336aad15-2f69-4cde-a817-d83e5be513ec,0,Let it rest after cooking. Do not overmix when making muffins.
23214987-558a-4fc9-8e22-e196da33eb61,Italian Salad,Italian style staff salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2fdd967b-33e3-4876-95ad-2c491f50ddf6,6 people,https://youtu.be/oDZGcfKr?si=NsqsNoJt,1 hour,"butter, cheese, beef",627a1166-b6ef-4ccf-83c4-4ac18a4d73f3,0,Make sure to season well. Use olive oil for an authentic taste.
d36206dd-92d2-4da1-aac4-3c096d4e94ab,Mexican Salad,Mexican style character salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/f239d68e-472b-4558-86fe-684482eaa89d,1 person,https://youtu.be/tDaaWLuY?si=psHHQvFN,45 minutes,"pork, butter, chicken, garlic, cheese, sugar",f2b31142-6fd3-4611-a417-f2e6c07504a7,0,Always taste as you go. Fresh lime will enhance the flavors.
d50c7616-b85d-4144-8615-050a3128998b,American Main Course,American style bad main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7a9b3282-7fe7-4726-adcc-72867ffebd08,4 people,https://youtu.be/UnccOLjc?si=CRhzWwLM,2 hours,"cheese, sugar, pork, garlic, cinnamon",e244f0d6-34d8-4b0d-a898-d1878fdc9c1a,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
18dbad0c-6ec4-4e6e-8911-b6002771f406,Mexican Salad,Mexican style well salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/21ff765d-6bf9-4630-ae8e-2efe7ad1a910,4 people,https://youtu.be/luQmNzHe?si=ujrFNHvl,1 hour,"butter, sugar, cinnamon",73956f37-bb0b-4f54-814d-12dfd6731f3c,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
380a1dc6-494f-4e0d-a489-3f53fe6b9698,Chinese Salad,Chinese style enough salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/69cedf32-9e1e-4b18-a558-f49ef940c1eb,1 person,https://youtu.be/YOtPXwvr?si=ngyYudGO,1 hour,"egg, sugar, onion",4067b2c4-fe7d-478f-a60e-f76cfbdbd039,0,Always taste as you go. Sesame oil can add a great flavor to stir-fries.
fbf86d40-76d1-48ed-acf3-db21625a7193,Indian Salad,Indian style choose salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9855e41a-21bd-4fdc-bcab-37462945fd77,2 people,https://youtu.be/DaThuPVV?si=wngsggkW,30 minutes,"pork, milk, butter",5bb318a9-3eaa-43ae-81c2-7e28990eb898,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
14567cb1-19ab-49e1-8848-eb4117873ba8,Indian Snack,Indian style floor snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4c9a89cc-295e-4a80-8419-893e754db38e,1 person,https://youtu.be/FvRgiIWO?si=rORPlWRs,45 minutes,"egg, pepper, basil",4ccf47e9-1ed5-492d-a52f-d365f1b05ffb,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
200823ea-010d-4c48-acfe-abda28cfd758,Indian Main Course,Indian style wife main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ecc86acd-e832-4131-bdc0-5d08c295dcc3,4 people,https://youtu.be/uCRPdlHu?si=oibmhRIi,30 minutes,"cinnamon, milk, sugar, garlic, butter",1a28a76f-152b-4ab8-b7b8-572f88892ca8,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
fe2df8fc-eeb5-4d96-89ca-7ab6b398d07c,Chinese Dessert,Chinese style area dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/58056d36-1b63-497c-85d5-a06d0dce8a96,6 people,https://youtu.be/gSsPdXJy?si=BlaZbHkx,2 hours,"onion, sugar, cheese, basil, pepper",846756c2-8cc1-4e36-b792-7acfc4e691fa,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
bab425bc-5e01-42dd-96cc-80ffd6c9c672,Italian Dessert,Italian style practice dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/49d32509-32a6-4e59-85cf-d469dffcc53c,6 people,https://youtu.be/zGxUfWiM?si=cbduDBrM,45 minutes,"beef, cheese, pork, cinnamon, pepper, flour",d98dc68d-fd53-4293-a5c6-360585c20686,0,Make sure to season well. Use olive oil for an authentic taste.
2a9be168-54c9-4c32-b2c0-6ee57e3d42fc,Mexican Soup,Mexican style reduce soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/90c55ff9-90c4-4718-bd3b-bb4e15f74cc1,2 people,https://youtu.be/hozAdoHi?si=hoQScNOR,45 minutes,"butter, cinnamon, milk, cheese",2bbca646-847b-45be-be34-249e0e8ca81c,0,Always taste as you go. Fresh lime will enhance the flavors.
45e31f9f-2b2c-411d-9da2-384a5125a77b,Italian Main Course,Italian style reflect main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0c6bdf25-fe7b-42d8-aa13-cc76f34e04c7,2 people,https://youtu.be/WCOiwetR?si=PdAhiXSl,45 minutes,"garlic, milk, cheese, flour, basil",15fdb939-d512-40de-adf0-983526bffcc9,0,Let it rest after cooking. Use olive oil for an authentic taste.
b89ad4c2-716e-452d-9e4a-281288b5bd7f,Mexican Snack,Mexican style it snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0efc99da-814e-486b-9734-5a39cf361590,1 person,https://youtu.be/JeXIUIkX?si=kmITjodk,1 hour,"basil, onion, garlic, butter, pork",c7405b1c-fd37-464a-95e6-363d57d712d6,0,Always taste as you go. Fresh lime will enhance the flavors.
6b289939-82ab-46c8-9c7d-45fdb390fac8,Indian Salad,Indian style figure salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fd21c05b-67cf-4c59-8220-ceda691df962,1 person,https://youtu.be/pMxTZngV?si=rdvxUjcz,2 hours,"milk, basil, pepper, cheese",ed1d22b0-bb68-499b-9f7f-c8be0dc6ace6,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
938f3866-d24a-4028-bcf6-d489377de584,American Soup,American style work soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a67451f3-2b0b-4c4a-8cca-5b78da712e72,1 person,https://youtu.be/lZBNHydV?si=ChYpHVxA,45 minutes,"sugar, milk, onion, chicken",f50effba-a44b-445f-9efc-b7bd1a7688c1,0,Let it rest after cooking. Do not overmix when making muffins.
f93f0094-afb7-4ff0-a20a-1d0fa4eb45e7,Italian Snack,Italian style partner snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1828fac8-719f-431f-b96f-c58269a0176c,2 people,https://youtu.be/lRJRDtgT?si=YoEdHQNJ,30 minutes,"butter, garlic, cheese, tomato",fb534f20-8b96-4c03-adf4-e424b8300b65,0,Always taste as you go. Use olive oil for an authentic taste.
c2b8fcef-d1bf-44c7-9ce6-d4a9ff7e4f36,Italian Snack,Italian style people snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ccc3d3f1-5289-43c6-9dc8-0de9e53609f6,4 people,https://youtu.be/tsnVcNHy?si=uigvNCVv,1 hour,"flour, beef, cheese, basil, milk",d2025b9a-c86a-400f-b61d-4ce3f65182ba,0,Always taste as you go. Use olive oil for an authentic taste.
1b994296-00b1-4370-a3d6-f7f3f15a20e8,Italian Dessert,Italian style entire dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e5a7f598-94e3-45b6-b6a2-477e8c112270,6 people,https://youtu.be/guFIMiUW?si=dSJZcDEc,2 hours,"flour, chicken, pepper, milk, beef",aa8a73a6-84db-4999-83cf-b0e4cbbfc55d,0,Always taste as you go. Use olive oil for an authentic taste.
a9ec915a-fe57-4a8a-ab03-628bf83c1f5c,Indian Soup,Indian style sort soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/99264a8f-e15f-4b75-a1ac-7b4dd8d5239c,2 people,https://youtu.be/iUkcLtBt?si=BnJIXKGS,1 hour,"butter, chicken, beef, milk",695e93ad-bb28-4c76-bf6a-1101962c9238,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
aae0f401-6b63-4830-ad13-5c633795f748,Mexican Dessert,Mexican style his dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d0987e37-5ef3-4cc0-b464-864b4fa2a464,6 people,https://youtu.be/TWeYZdsp?si=zIRpMgMC,30 minutes,"garlic, egg, cheese, cinnamon",3b7efb3c-d3e6-492b-b39c-9fff41392b27,0,Let it rest after cooking. Fresh lime will enhance the flavors.
ba3edc62-8d82-442f-8ba8-6899e6f0914a,Chinese Soup,Chinese style television soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fef3f5b8-49cc-4432-82f3-f731bd2f191b,4 people,https://youtu.be/EKVCsCYW?si=oAPukaEO,45 minutes,"beef, flour, onion, garlic, tomato, chicken",65d6d09c-829e-4669-88ec-8d3932ded2ad,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
9eb2a5d1-4680-4f3d-9152-bca804ad18ff,Italian Main Course,Italian style later main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/9c213e8e-4ef8-4eae-9bc6-fb08253e74e2,1 person,https://youtu.be/SVLwblRf?si=bpqjLDLf,1 hour,"egg, beef, milk, butter, sugar",dc69c4f3-956d-4b3e-a0ee-c591cbec703f,0,Let it rest after cooking. Use olive oil for an authentic taste.
8a7be56c-22cc-42cf-9022-43216a347947,Italian Salad,Italian style detail salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/73152abc-3e55-43e0-a962-a2af8540b4e1,4 people,https://youtu.be/upuGhAho?si=NCrUsNKC,45 minutes,"chicken, milk, cheese, sugar, tomato, basil",28947c22-42b8-4c67-9f36-0e4b3b1d93d7,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
9fbb482f-d392-4bdf-9435-2229f99c6165,Indian Salad,Indian style better salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/26128c84-e220-4bc3-bf03-376efb40383b,1 person,https://youtu.be/EreHDyxw?si=VVRsFyTS,1 hour,"beef, milk, tomato",160d1c4f-b4c5-40a9-ba37-6735f5354b43,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
0aee6f2a-0f1e-42e4-934d-c2ec1dd1d615,Italian Snack,Italian style prevent snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ce2f03f0-9a9c-4a1f-beb8-fb7ee206d3aa,1 person,https://youtu.be/OAlmvtdk?si=eNHvoyuw,30 minutes,"cinnamon, flour, beef, basil, butter, garlic",506e0eb0-14d3-40f8-8e49-08ac2a7c560f,0,Let it rest after cooking. Use olive oil for an authentic taste.
8d35191c-b75a-4560-9542-b83bcc40ee47,Italian Salad,Italian style television salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c2e52be2-9750-4cbd-9e9e-03e774a9752d,4 people,https://youtu.be/yCeplddg?si=AcWWgAOF,2 hours,"tomato, pork, beef, onion",b6d2d110-e80c-4bfe-a00e-1058993e56a4,0,Always taste as you go. Use olive oil for an authentic taste.
6c3515f6-1c11-433b-a31b-8fe4ba592e2a,Chinese Main Course,Chinese style individual main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/135c86c1-757a-4d58-aaff-d3e50cb9963f,1 person,https://youtu.be/sWBmGztm?si=gxcKgnXL,45 minutes,"milk, cinnamon, egg, pepper, chicken",fe4d7ca0-16b3-4408-b1cc-125ba701fe13,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
95357ca5-0aa9-4399-bf22-4b214192aeb5,Chinese Snack,Chinese style ago snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1920722-656a-4699-9bb0-6f9d1fcf30e7,6 people,https://youtu.be/KIfouZDp?si=ohoyVmGB,2 hours,"pepper, beef, sugar, cheese",7dc860eb-ad86-48ec-b395-852858720f02,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
6107d904-21fe-4bca-b022-e032fc827933,Italian Main Course,Italian style town main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/92b78b22-4b5d-4daf-b2a0-f189a742b76d,2 people,https://youtu.be/muzgoRzN?si=KbGINMjI,1 hour,"cheese, basil, cinnamon, beef, butter, flour",5709111d-42fa-436f-a400-fedb9231f1b5,0,Make sure to season well. Use olive oil for an authentic taste.
5fa9c1fc-1772-408c-af8a-c2db65609ca1,Chinese Salad,Chinese style believe salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/4e688def-a8a9-4e4a-b6ce-1c65c5051a33,6 people,https://youtu.be/apnoOiCc?si=YiiIhsvs,2 hours,"cheese, onion, cinnamon, basil, tomato, sugar",ab29bf98-aaa7-4700-aa02-91d1701907aa,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
02d23871-44cc-4d80-9c4d-cdcbba71652b,Indian Dessert,Indian style center dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13b8fa71-5459-4250-8132-ac464f32de34,2 people,https://youtu.be/kVuriEOP?si=awxjgjyK,45 minutes,"basil, beef, milk, egg",901b4196-20a2-4e33-80ef-bd31f6b77936,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
50d03165-090d-4d47-83d1-731c89f9987e,Mexican Soup,Mexican style notice soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/394e53d0-6b99-4e2a-a5bb-b8bfd577abeb,2 people,https://youtu.be/EUwyITnI?si=eihpoQHW,1 hour,"butter, milk, egg",1998268a-c9ab-4375-9dc7-b3921829b877,0,Let it rest after cooking. Fresh lime will enhance the flavors.
ba50f873-ba05-494b-bc8a-daad04c737eb,Chinese Soup,Chinese style paper soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/919e54cc-91d6-4bc5-94a6-e7095fb1b1f9,4 people,https://youtu.be/bZBQPRGr?si=byKBrMsg,45 minutes,"butter, egg, sugar, garlic, tomato, basil",d69ddca7-49e0-479f-ac18-e01ae9484ecb,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
80821a7e-c3cd-4472-80e0-fd5104b84f4f,Italian Dessert,Italian style piece dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/697943ab-5b09-42ad-bc9e-f3ca7a3ba592,4 people,https://youtu.be/ERtVszHj?si=NgzKLblE,2 hours,"basil, beef, sugar",a5e54a81-2ec4-41bc-be73-934a04c3f5f0,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
3741947d-a5a3-47c8-96ee-022ba6013061,Chinese Main Course,Chinese style full main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/02a02679-0853-4e56-ba46-35e0d524a6a7,2 people,https://youtu.be/dSgbpFFm?si=WWxmWyrE,1 hour,"butter, egg, milk, onion",a26a2394-0e36-4671-aa58-b072aece0fd7,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
baced6fb-7c17-430a-898d-caabcd89c44a,Italian Dessert,Italian style arrive dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/339a9f3d-97f7-4faf-bdce-8d594ba24fd9,1 person,https://youtu.be/oQrKonEB?si=HSmhrwQa,1 hour,"tomato, cinnamon, beef, pepper",df7bceb9-54da-41a1-913c-f59d8b657a9a,0,Make sure to season well. Use olive oil for an authentic taste.
661080e7-7d0f-42a8-aa0d-208e775211f8,American Soup,American style some soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6043b51c-b83e-4a42-991f-91b9f54f795c,4 people,https://youtu.be/YkxWCdCU?si=DdQtRWcM,1 hour,"sugar, garlic, pork, basil",63598a67-9777-4c2c-af85-d8a302cc0cc2,0,Let it rest after cooking. Do not overmix when making muffins.
45066bac-6afa-4251-9188-d6549e26919c,Italian Salad,Italian style some salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/beb83b7f-4511-46de-800d-dd5c1028b309,4 people,https://youtu.be/QyDKKvYh?si=WCRlLQqo,1 hour,"pepper, milk, cheese",72c496ae-23c4-4df6-a2f6-2cc3e2607b19,0,Make sure to season well. Use olive oil for an authentic taste.
e75b68d6-0951-498e-ba9b-7c061c2f2db5,Indian Salad,Indian style responsibility salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/026a993c-563c-4203-9714-c560122c559d,1 person,https://youtu.be/lArJnNiP?si=dKWhAAQi,1 hour,"flour, sugar, cinnamon, onion",f1b58995-404c-4f02-be5b-ea7bb1b1290c,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
45e76b3f-7e04-4ffa-9703-61438236235b,Italian Salad,Italian style loss salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1d6e3459-6750-4ed0-8f49-42bfd9f23fbb,6 people,https://youtu.be/isenzrvU?si=wpDjuGrW,30 minutes,"pepper, beef, pork",a4ecdfe4-01e5-4edd-b6bf-35c85007ff8d,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
0dfb0594-68e4-4116-b2fc-d6d79e210264,Indian Salad,Indian style be salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/24a9cf98-81a0-4830-80f7-253a91bd0107,1 person,https://youtu.be/bSoOTfHP?si=xzMtlKlp,45 minutes,"butter, pepper, tomato, egg",4a354ace-45b4-41a1-bf7a-1438be9bc1e5,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
4218aadb-aac4-461a-972b-cf3728cbfa14,Italian Salad,Italian style help salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/1402f97c-dd48-4abe-bac9-2970d380942e,1 person,https://youtu.be/vPVNknBo?si=wIeyMHAp,45 minutes,"cinnamon, tomato, egg, pepper, basil, sugar",08beaac6-354c-4c37-abf0-10fea8125070,0,Let it rest after cooking. Use olive oil for an authentic taste.
4fc53b93-6d42-4558-8b5a-2514b3d6cb97,Italian Soup,Italian style skill soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b7062216-f6fd-4f47-bc85-dfa7bee46f79,6 people,https://youtu.be/dmjnwMSb?si=rRLUSrww,2 hours,"cinnamon, pork, egg",39bd8520-a1f1-4aa2-b063-c8572d274939,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
0ace9239-8f2c-4098-9f60-815586cc45c1,American Salad,American style party salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/aa953a22-877a-4837-abfb-ec1849b2975b,2 people,https://youtu.be/NRdKeAmq?si=ApuDMKDe,2 hours,"cheese, milk, tomato, flour, cinnamon",1a43ca18-011a-4558-9b29-b35bc80f346a,0,Let it rest after cooking. Do not overmix when making muffins.
64e30311-23a1-41fc-8edb-67581de656a6,Mexican Snack,Mexican style can snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/71dd2f0a-67f8-4300-aedb-54ced9325d45,1 person,https://youtu.be/IIGyjSEG?si=uhpGwLdI,2 hours,"chicken, egg, basil, flour, onion",94f33784-aeea-4c5e-8ced-0433f4c0cf04,0,Always taste as you go. Fresh lime will enhance the flavors.
